0.50609,0.45161,0.00077306,0.00013625
0.60139,0.45289,0.035946,0.00044539
0.35333,0.11458,0.02431,0.00012351
0.74677,0.42456,0.005119,0.0010962
0.57908,0.11407,0.25969,0.00028258
0.43949,0.3307,0.031827,0.00025832
0.7673,0.45661,0.19492,0.00035071
0.29678,0.32057,0.068705,0.00027188
0.72848,0.49356,0.029111,0.00049943
0.1935,0.20032,0.077025,0.00023244
0.51575,0.45326,0.0014601,4.1658e-005
0.70362,0.15081,0.033397,0.00052541
0.49862,0.4492,0.00090681,6.9631e-005
0.6002,0.083335,0.053871,0.00012201
0.45163,0.23971,0.54794,0
0.84063,0.36204,0.037103,0.00080989
0.30453,0.27074,0.27721,0.00033147
0.72787,0.39411,0.44087,0.00063641
0.75478,0.2465,0.17682,0.00040533
0.5826,0.33209,0.032196,0.55194
0.39055,0.42924,0.017172,0.00089558
0.50216,0.024311,0.019779,0.00015148
0.67001,0.30856,0.045115,0.00039682
0.59248,0.33771,0.22045,7.6125e-005
0.47365,0.076409,0.12687,0.00017258
