84,0,0,0,0,0,0,1,0,1,0,0,511,0,0,0,0,0,0,0,3,0,0,0,0
87,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0,2,0,0,0,0,0
93,0,0,0,0,0,0,0,0,0,0,0,505,0,0,0,0,0,0,2,0,0,0,0,0
168,0,0,0,0,0,0,0,0,0,0,0,430,0,0,0,0,0,0,2,0,0,0,0,0
107,0,0,0,0,0,0,0,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,0,0
157,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,0,2,0,0,0,0,0
56,0,0,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0
84,0,0,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,2,0,0,0,0,0
61,0,0,0,0,0,0,0,0,0,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0,0
97,29,0,2,0,0,27,0,108,0,45,0,274,0,0,0,0,8,0,0,0,0,0,10,0
0,214,0,13,0,0,2,0,151,0,210,0,0,0,0,1,0,0,0,7,0,0,0,2,0
293,5,0,35,0,0,1,0,118,3,54,0,73,0,3,0,3,5,0,4,0,0,0,3,0
286,0,0,0,0,0,0,0,0,0,295,0,18,0,0,0,0,0,0,1,0,0,0,0,0
227,0,0,0,0,0,0,0,0,0,251,0,122,0,0,0,0,0,0,0,0,0,0,0,0
302,0,0,0,0,0,0,0,0,0,293,0,5,0,0,0,0,0,0,0,0,0,0,0,0
262,0,0,0,0,0,0,0,0,0,325,0,13,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0,0,0,0,2,0,0,0,0,0
301,0,0,0,0,0,0,0,0,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0,0,0,0,0,0,0,0,0,346,0,24,0,0,0,0,0,0,0,0,0,0,0,0
340,0,0,0,0,0,0,0,0,0,253,0,7,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,242,0,9,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0,0,270,0,3,0,0,0,0,0,0,0,0,0,0,0,0
299,0,0,0,0,0,0,0,0,0,291,0,6,0,0,0,0,0,0,0,0,0,0,4,0
319,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,0,0,0,0,0,0,0,0,0,253,0,20,0,0,0,0,0,0,0,0,0,0,0,0
350,7,0,0,0,0,0,0,1,0,232,0,9,0,0,0,0,0,0,0,0,0,0,1,0
250,0,0,0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,0,2,0,0,0,0,0
128,0,0,0,0,0,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,0,0,0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,1,0,0,0,0,0,0,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,3,0
127,2,143,0,2,0,1,0,0,0,254,0,18,4,1,0,0,3,0,0,0,38,0,4,3
0,0,174,0,34,1,17,0,17,2,0,124,0,98,6,2,1,14,28,1,0,35,9,6,31
0,0,1,0,8,3,0,0,0,0,0,291,0,235,0,0,0,0,7,7,0,25,14,0,9
0,22,3,0,8,2,12,3,93,1,2,255,2,66,1,11,8,2,16,0,14,58,4,8,9
0,17,59,0,34,1,11,25,59,14,0,9,0,98,0,0,9,5,8,0,0,157,0,5,89
0,0,28,0,35,0,0,0,0,1,0,28,0,182,0,0,8,0,9,0,0,216,0,0,93
0,0,180,0,6,0,0,0,0,31,0,25,0,49,0,0,2,0,15,0,0,226,0,0,66
0,0,83,0,8,0,0,0,0,37,0,37,0,192,0,0,2,0,10,0,0,138,0,0,93
0,0,101,0,14,0,0,4,0,33,0,47,0,177,0,1,5,0,4,0,0,156,1,0,57
0,0,131,0,19,0,0,0,0,26,0,50,0,122,0,0,0,0,2,0,0,160,0,0,90
0,0,45,0,28,0,0,0,0,13,0,104,0,126,1,9,1,0,9,0,0,174,0,0,90
