-0.15173,-0.22149,-0.2514,-0.22265,-0.15289,-0.00040544,-0.00036119,-0.00024181,-0.0001033,0.00017618
0.11993,0.18916,0.22498,0.21153,0.14844,-0.00017855,-0.00036269,-0.0004221,-0.0003542,-0.00020485
-0.16112,-0.23278,-0.26177,-0.23093,-0.15255,-0.00041414,-0.00036967,-0.00025139,-0.00011495,0.00017734
-0.15615,-0.2258,-0.25472,-0.22379,-0.15271,-0.00022765,-0.00018204,-7.4557e-005,2.7113e-005,0.00021774
-0.27667,-0.31373,-0.28134,-0.18739,-0.029206,0.00078325,0.0017975,0.0023762,0.0020987,0.00090321
-0.036927,-0.064728,-0.070586,-0.08968,0.016555,0.0015936,0.0019136,0.0020728,0.0016715,0.0007662
-0.24957,-0.27858,-0.24574,-0.16094,-0.0073316,0.0068209,0.0015606,0.00081428,-0.0010264,-0.00040797
0.20755,0.27592,0.28502,0.24435,0.088909,-0.0036666,-0.0027974,-0.0014277,0.00017056,0.001494
-0.23235,-0.24652,-0.20327,-0.10883,0.032114,0.036764,0.026889,0.019636,0.009459,0.0051358
0.11931,0.11423,0.089892,0.021998,0.022654,0.00042948,0.0015341,0.0023053,0.0027633,0.0030681
-0.21344,-0.25613,-0.23987,-0.18393,-0.025773,0.0027924,0.0039684,0.0047033,0.0044385,0.0021722
0.31173,0.33337,0.29315,0.14973,0.087679,-0.00012276,-0.00023537,-0.00023747,-0.00019058,-8.074e-005
-0.14362,-0.208,-0.23624,-0.20524,-0.15111,-1.7284e-005,-4.665e-005,-9.0526e-005,-5.7515e-005,0.00014501
0.22358,0.20537,0.14775,0.022149,-0.0054894,-0.0048237,-0.0039,-0.0030137,-0.0016487,-0.00034099
-0.32226,-0.35846,-0.3161,-0.19411,-0.043258,-0.0036398,-0.00077589,-0.00089103,-0.00022721,0.00076766
-0.15706,-0.22822,-0.25778,-0.22823,-0.15259,-0.00028869,-0.00026057,-0.00014686,-2.5676e-005,0.00021464
-0.32104,-0.33834,-0.28466,-0.15214,-0.014363,0.0017758,-0.00095237,-0.00040161,-0.0007639,-0.00044933
0.2882,0.34388,0.3263,0.23777,0.074147,-0.00068855,0.00010228,0.0013785,0.0019927,0.0022996
-0.09555,-0.16026,-0.19656,-0.19236,-0.13541,0.0015591,0.0016403,0.001501,0.0010401,0.00047472
-0.12811,-0.20252,-0.23976,-0.22806,-0.15084,-0.00018771,-0.00022976,-0.00014637,-4.544e-005,0.00017577
-0.017104,-0.0882,-0.13709,-0.19093,-0.083243,-0.00020785,5.0484e-005,0.00023414,0.00024014,0.00025612
-0.20594,-0.23875,-0.21632,-0.1584,-0.0064897,0.0032754,-0.00029677,-0.00015553,-0.00010783,0.00058186
-0.13631,-0.20878,-0.24337,-0.22521,-0.15217,-0.00033239,-0.00030189,-0.00017087,-4.2317e-005,0.00021669
-0.22776,-0.26864,-0.249,-0.18642,-0.036376,-0.017527,-0.021839,-0.020292,-0.014879,-0.0071026
-0.17412,-0.24569,-0.27185,-0.23488,-0.15219,-0.00041194,-0.00039603,-0.00028454,-0.00013956,0.00017333
0.29559,0.36104,0.35234,0.26182,0.11042,0.00047263,0.00030255,0.0026727,0.0037235,0.0040322
-0.15263,-0.2207,-0.24943,-0.21832,-0.15267,-0.00027455,-0.0002588,-0.000152,-2.3287e-005,0.00022746
-0.1695,-0.24045,-0.26731,-0.23185,-0.15224,-0.0001952,-7.8279e-005,0.00013293,0.00026479,0.00047387
-0.16006,-0.23108,-0.25994,-0.22886,-0.1525,-0.00020423,-0.00020197,-0.00011534,-1.4425e-005,0.00018294
-0.13612,-0.2056,-0.23866,-0.21703,-0.15265,-0.00050248,-0.00049806,-0.00033413,-0.00020569,8.0144e-005
-0.1606,-0.23166,-0.26043,-0.22913,-0.15252,-0.00023387,-0.00020977,-0.00011011,-3.865e-006,0.00020236
0.21247,0.27067,0.27877,0.21326,0.13549,0.00074857,0.00028171,-0.00039236,-0.0014213,-0.0021163
-0.15229,-0.22184,-0.2515,-0.22234,-0.15265,-0.00024475,-0.00033883,-0.00024776,-0.00011554,0.00017408
0.30012,0.3018,0.2482,0.095141,0.056119,0.00012726,0.00019007,7.5768e-005,7.093e-005,-3.1834e-005
0.31173,0.36841,0.34885,0.24522,0.091901,-0.0003915,-0.00067704,0.0017853,0.0031509,0.0038948
0.078848,0.14541,0.18709,0.19198,0.14102,-3.3857e-005,-0.0011034,-0.0012494,-0.0011502,-0.00077577
-0.15724,-0.22561,-0.25357,-0.22062,-0.15273,-0.00029472,-0.00023177,-0.00012516,-1.8382e-005,0.00019172
0.2771,0.34717,0.34574,0.26688,0.11865,0.0011263,0.00037851,0.0017212,0.0020642,0.0022321
0.12097,0.064691,-0.0012572,-0.1086,-0.059593,-0.00057822,-0.00033886,-0.00027683,-0.0002274,-0.00042161
0.1397,0.16273,0.1566,0.10203,0.070259,0.0027552,0.0032042,0.0028716,0.0010532,0.00074025
-0.1252,-0.1992,-0.23678,-0.22598,-0.15063,-8.2121e-005,-9.4761e-005,-2.408e-005,3.4262e-005,0.00016039
-0.13675,-0.20229,-0.23274,-0.20634,-0.15153,0.00010164,2.6901e-005,3.7589e-005,8.4208e-005,0.00021687
-0.21666,-0.2835,-0.28869,-0.242,-0.088427,0.0044865,0.0089066,0.010523,0.010304,0.004452
0.25979,0.33164,0.33613,0.26591,0.1259,0.00077843,0.00025594,0.0006255,0.00061764,0.00062185
-0.15773,-0.2274,-0.25599,-0.22434,-0.15275,-0.00028863,-0.00026968,-0.00016908,-5.2258e-005,0.00018519
0.04387,-0.025699,-0.087103,-0.16659,-0.087972,-0.00030436,-0.00026204,-0.00013803,-3.2566e-005,0.00016385
-0.26906,-0.31981,-0.29847,-0.21695,-0.05404,-0.0056885,-0.0013198,-0.00078739,0.00049302,-3.7326e-005
-0.011633,-0.074141,-0.12732,-0.15904,-0.13984,-0.00031118,-0.00026709,-0.00010522,3.1277e-005,0.00027465
-0.0036166,0.069504,0.13037,0.18432,0.12923,0.00016548,2.1204e-005,8.2708e-005,4.3956e-005,0.00010976
-0.12279,-0.1934,-0.22973,-0.21582,-0.15185,-0.00042929,-0.00046766,-0.00037046,-0.00023634,4.1663e-005
-0.1283,-0.20283,-0.24011,-0.22839,-0.15103,-0.00033445,-0.00025081,-0.00013738,-2.2513e-005,0.00019435
0.070095,0.0040051,-0.0596,-0.14966,-0.078893,-0.0002929,-0.00027515,-0.00015382,-4.0577e-005,0.00014253
0.18102,0.25823,0.28369,0.25418,0.13796,0.0047093,0.0053283,0.0055847,0.0045694,0.0024331
-0.1318,-0.19944,-0.23225,-0.21048,-0.15238,-0.00032533,-0.0003166,-0.00021042,-8.1884e-005,0.00018278
0.22209,0.29747,0.31288,0.26269,0.13387,0.0025704,0.0026415,0.0029031,0.0023673,0.0012589
-0.17258,-0.244,-0.27043,-0.23402,-0.1523,-0.00039688,-0.00038877,-0.00026852,-0.00012643,0.00018034
-0.16449,-0.22539,-0.24723,-0.20278,-0.15023,-0.00030092,-0.00028573,-0.00018354,-6.2938e-005,0.00018315
0.27163,0.30525,0.28416,0.16683,0.11454,0.00012244,0.00028522,0.00025458,0.00021311,0.00020723
-0.26765,-0.29598,-0.26047,-0.1618,0.0032856,0.038539,0.036803,0.034447,0.023143,0.0096121
0.25673,0.32388,0.32267,0.25634,0.097153,-0.00080368,6.9577e-005,0.0018235,0.0026031,0.0030422
-0.15601,-0.22411,-0.25218,-0.21955,-0.15257,-0.00017444,-0.00014378,-2.6399e-005,6.6837e-005,0.00024658
-0.18235,-0.2503,-0.27197,-0.22872,-0.14665,7.9026e-005,-0.00019171,0.00030489,0.00071034,0.001059
-0.30822,-0.36969,-0.35814,-0.2537,-0.12455,-0.00042094,-0.00058627,0.00086019,0.0016417,0.0022534
-0.1531,-0.22288,-0.25252,-0.22315,-0.15282,-0.00034169,-0.00032596,-0.00023101,-0.00011155,0.00015838
-0.16415,-0.13589,-0.074421,0.018054,0.069403,0.001442,0.0010901,7.9213e-005,0.00070814,0.00041876
-0.15241,-0.22206,-0.25177,-0.22257,-0.15289,-0.00041112,-0.00039025,-0.00027424,-0.00013273,0.0001717
-0.13445,-0.2023,-0.23468,-0.21188,-0.15249,-0.00033284,-0.00032771,-0.00022464,-9.3055e-005,0.00017948
0.24147,0.31556,0.32509,0.26623,0.12613,0.0014102,0.0013733,0.0018067,0.001539,0.0011246
-0.034089,0.034007,0.097814,0.16156,0.12392,-0.00050911,-0.0003606,-0.00027724,-0.00012718,7.0947e-005
-0.28933,-0.35386,-0.34416,-0.25832,-0.099405,-0.00098638,-0.00031817,0.00023212,0.00058553,0.00073306
