0,3,11,1,11,0,1,12,5,6,202,4,1,6,2,3,0,1,11,0,1,0,1,30,14,0,2,25,9,1,2,4,33,5,9,3,69,0,5,7,67,1,0,28,1,2,1,0,0,0
0,0,28,9,0,0,7,51,0,4,0,0,18,26,6,13,11,0,4,0,0,0,0,36,17,0,12,56,11,0,0,0,0,0,0,58,63,0,15,41,86,0,0,0,7,0,9,7,3,2
0,0,0,0,0,0,0,2,17,0,0,0,0,87,81,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,13,0,348,0,1,0,0,0,0,0,0,0,0,0
0,0,21,53,0,1,2,4,12,0,0,0,2,12,2,2,2,0,0,0,0,0,0,67,14,0,1,181,3,0,0,0,0,0,0,85,37,0,63,18,11,0,0,0,0,0,0,0,7,0
0,0,58,101,0,0,3,15,0,2,0,0,4,14,0,6,16,0,0,0,0,0,0,37,5,0,1,77,0,0,0,0,0,0,0,47,96,0,11,25,68,0,0,0,1,0,1,3,9,0
2,1,12,31,3,0,183,2,13,3,7,0,4,0,0,0,8,1,0,8,1,1,8,2,3,1,1,2,0,0,0,4,6,0,164,10,20,2,7,1,13,10,0,1,2,2,1,14,46,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,325,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,46,0,0,3,288,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,238,0
0,0,7,224,0,1,11,2,0,0,0,0,20,0,0,5,53,0,0,0,0,0,0,137,67,0,6,28,12,0,0,0,0,0,0,1,10,0,0,0,2,0,0,0,2,0,2,6,4,0
0,0,87,0,0,0,0,23,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,52,113,0,1,21,114,0,0,0,0,0,0,0,0,0
0,0,2,72,0,0,5,4,0,0,0,0,5,0,0,3,1,0,0,0,0,0,0,74,9,0,0,261,3,0,0,0,0,0,0,9,40,0,0,0,105,0,0,0,0,0,1,5,1,0
0,0,62,9,0,0,1,2,0,0,0,0,1,3,0,2,10,0,0,0,0,0,0,2,0,0,2,151,117,0,0,0,0,0,0,162,9,0,0,22,19,0,0,0,2,0,2,3,0,19
0,0,14,18,0,0,0,2,9,0,0,0,1,2,0,1,25,0,0,0,0,0,0,7,368,0,0,47,20,0,0,0,1,0,0,24,2,0,39,14,5,0,0,0,0,0,0,0,0,1
0,0,0,105,0,0,2,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,10,444,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
0,0,110,0,0,1,0,1,1,1,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,199,11,0,0,1,2,0,0,186,34,0,1,18,25,1,0,0,0,0,0,0,0,3
1,0,42,0,0,0,1,0,1,0,0,0,1,14,1,1,0,0,0,2,0,0,0,7,245,1,0,59,131,0,0,4,1,0,0,45,0,0,1,5,1,0,0,0,0,0,0,0,14,22
0,1,0,0,0,1,5,0,160,3,1,143,5,0,0,0,7,0,0,0,0,0,2,2,52,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,1,59,1,0,0,0,151,2,0
0,5,0,0,2,0,9,0,0,5,9,9,8,0,0,0,0,0,1,0,5,0,5,0,0,0,0,0,0,133,249,0,1,0,2,0,0,1,0,0,0,4,127,0,0,0,0,25,0,0
0,0,0,0,57,2,10,0,0,3,7,0,14,0,0,2,5,0,2,0,0,0,1,0,0,0,0,0,0,265,0,0,8,2,1,0,0,0,0,0,0,0,0,158,0,0,0,63,0,0
0,0,0,0,92,2,7,0,0,4,101,0,12,0,0,3,36,0,0,16,0,0,3,0,0,0,0,0,0,31,0,0,4,0,1,0,0,0,0,0,0,0,0,250,0,0,0,36,2,0
7,0,0,0,0,1,6,0,0,0,2,142,6,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,1,0,0,0,0,297,0,0,3,0,122,0,0
0,0,0,6,0,2,41,0,0,0,1,17,9,0,0,1,6,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,500,0,3,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,9,9,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,0,0,0,0,0
0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,319,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,0,2,0,0,1,0,5,1,0,0,0,3,0,0,2,7,0,0,0,0,0,0,8,3,0,7,0,83,1,0,0,0,0,0,1,0,0,1,28,3,0,2,0,1,110,57,2,0,20
589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0
574,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,0,0,0,0
