10,9,0,3,28,0,1,4,1,122,7,2,56,5,0,2,1,54,9,3,14,1,14,0,0,52,2,0,0,6,5,26,8,1,0,0,31,11,39,0,25,3,0,0,1,3,0,33,0,8
16,8,13,27,1,6,29,6,19,1,8,0,0,2,0,0,0,76,22,26,0,1,17,2,0,56,0,0,6,2,0,97,50,7,0,5,0,5,0,2,11,0,0,0,5,57,0,11,0,6
108,0,103,21,0,0,27,0,0,0,26,0,0,7,0,3,0,1,1,0,0,0,0,0,6,0,0,64,26,0,1,5,10,0,0,0,0,0,0,0,65,0,0,0,79,0,0,47,0,0
50,35,22,18,1,4,21,1,0,0,22,0,0,14,0,0,0,28,46,3,0,0,9,0,2,8,0,2,36,1,0,22,37,2,0,0,0,0,0,1,55,0,1,0,0,3,0,155,0,1
23,13,14,38,0,0,19,2,5,0,4,0,0,0,0,1,0,76,58,8,0,0,2,0,0,34,0,19,64,0,0,59,82,4,0,0,0,0,0,1,15,0,0,0,0,35,0,24,0,0
3,2,5,0,5,1,0,1,11,6,2,2,4,23,7,0,1,40,12,7,0,4,25,6,0,162,0,7,30,1,0,33,9,0,5,2,0,2,2,2,4,0,3,0,0,3,1,3,161,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
