0.56124,0.38874,0.0004434,0.89997
0.8714,0.30837,0.011838,0.91195
0.84007,0.25123,0.0062872,0.90157
0.66805,0.24038,0.24983,0.90089
0.42072,0.28762,0.03235,0.9117
0.71136,0.37219,0.13425,0.90419
0.57397,0.19596,0.016719,0.89971
0.11606,0.29524,0.0030423,0.89945
0.41044,0.63918,0.54199,0.91726
0.40217,0.1418,0.018133,0.90138
0.61545,0.35917,0.48648,0.9048
0.53798,0.38908,0.00052214,0.89984
0.090954,0.15879,0.069932,0.90359
0.15007,0.31186,0.0019633,0.8996
0.49095,0.046597,0.087861,0.90007
0.55481,0.38911,0.00044269,0.89983
0.33236,0.37633,0.23264,0.91495
0.7939,0.21531,0.018124,0.90148
0.66093,0.38162,0.0047451,0.90644
0.92001,0.2573,0.018005,0.9085
0.68558,0.53262,0.24687,0.8986
0.54152,0.23661,0.018931,0.89925
0.78811,0.3271,0.0052747,0.91204
0.62004,0.026152,0.016233,0.8996
0.26152,0.048207,0.020886,0.89937
0.78003,0.052907,0.0086286,0.89951
0.82515,0.32544,0.017025,0.90779
0.67772,0.32173,0.0089114,0.90613
0.13889,0.30655,0.0024551,0.89957
0.44523,0.37183,0.028436,0.91105
0.38999,0.23924,0.017716,0.91633
0.77656,0.35617,0.013026,0.90178
0.44699,0.079308,0.20206,0.90053
0.5571,0.052802,0.048193,0.89972
0.73328,0.20855,0.019166,0.90308
0.50913,0.17937,0.033376,0.90171
0.38701,0.45491,0.36137,0.91658
0.71187,0.19984,0.12961,0.90202
0.71379,0.37097,0.0062873,0.91041
0.35039,0.045261,0.029369,0.89936
0.21854,0.33104,0.0013377,0.89978
0.55605,0.14169,0.35306,0.90604
0.56413,0.061005,0.14999,0.90004
0.42084,0.027947,0.021019,0.89949
0.10781,0.29071,0.003264,0.89943
0.67734,0.10197,0.22024,0.9018
0.54761,0.14316,0.2188,0.90238
0.36177,0.36545,0.012621,0.91706
0.56303,0.12908,0.011251,0.9
0.79174,0.56617,0.55082,0.89348
0.74889,0.099653,0.09655,0.9008
0.53068,0.11165,0.10277,0.90036
0.41612,0.055724,0.089034,0.89877
0.60067,0.1753,0.1248,0.90147
0.44137,0.14505,0.13587,0.90236
0.59516,0.33469,0.29419,0.9051
0.62955,0.17908,0.022501,0.90041
0.40478,0.35467,0.13669,0.917
0.34141,0.17455,0.30637,0.90254
0.1024,0.28692,0.0033539,0.89941
0.80986,0.30179,0.33002,0.8968
0.89891,0.061686,0.026931,0.90161
0.46148,0.49007,0.20264,0.91812
0.58637,0.33234,0.0086934,0.90537
0.4823,0.027607,0.013885,0.89941
0.78835,0.28269,0.015892,0.91096
0.81258,0.18554,0.18658,0.90182
0.70738,0.10898,0.021142,0.89963
0.12442,0.29946,0.0028558,0.89949
0.15515,0.1554,0.20614,0.90139
0.49081,0.080095,0.02551,0.89966
0.68329,0.37941,0.0050239,0.90748
0.82959,0.33423,0.12628,0.90323
0.57226,0.3526,0.13702,0.90211
0.53083,0.38819,0.00090628,0.9004
0.17953,0.32083,0.001893,0.8997
0.24265,0.33613,0.001417,0.8999
0.16407,0.31565,0.0025419,0.89965
0.30601,0.24072,0.16384,0.90992
0.32275,0.087673,0.11562,0.89993
0.19799,0.081101,0.033077,0.89902
0.32652,0.32059,0.014136,0.91694
0.65029,0.34607,0.0076764,0.90898
0.72115,0.03091,0.018433,0.89933
0.61996,0.35477,0.006025,0.9084
0.44124,0.29035,0.30965,0.91134
0.54629,0.38931,0.0004455,0.89983
0.6717,0.23401,0.020566,0.90275
0.49176,0.38047,0.0064615,0.90957
0.5743,0.38171,0.017899,0.91014
0.54443,0.017031,0.011086,0.90189
0.73254,0.29293,0.024213,0.91448
0.75042,0.33238,0.0066945,0.91235
0.63768,0.086558,0.013888,0.89969
0.60482,0.23493,0.0152,0.90036
0.50685,0.24235,0.16635,0.90427
0.10268,0.23058,0.40858,0.91701
0.55058,0.38932,0.00044821,0.89981
0.39995,0.23557,0.095146,0.91302
0.64473,0.077779,0.086546,0.89985
