0.42193,0.10457,0.090813,0.00049922
0.29055,0.29422,0.13709,0.00036014
0.70052,0.0078949,0.005967,0.00031811
0.72634,0.12727,0.098613,0.00027228
0.6134,0.0073781,0.005741,0.00024321
0.26552,0.1105,0.088651,0.0006229
0.57656,0.09627,0.084189,0.00037682
0.79143,0.0076857,0.0061365,0.00011452
0.44082,0.0073857,0.0054759,7.0459e-005
0.74557,0.0071499,0.0052464,0.00022684
0.48427,0.0084632,0.0062223,0.0001454
0.5274,0.0075285,0.0055846,0.0002247
0.86172,0.014739,0.011312,0.00021605
0.3057,0.0071296,0.0054418,0.0002523
0.20645,0.0069844,0.0051455,0.00029716
0.35179,0.0086348,0.0066201,0.00026766
0.65661,0.0083144,0.0062227,0.00015356
0.50132,0.26412,0.12225,0.00059651
0.13413,0.01312,0.009801,0.00042983
0.69818,0.33463,0.14096,0.00053921
0.39683,0.0070914,0.0053378,0.00017919
0.46077,0.57161,0.20156,9.5192e-005
0.57042,0.0065043,0.0049806,0.00015562
0.25741,0.0067399,0.0050114,0.00020346
0.49755,0.021725,0.013819,0.63773
