0.22319,0.42964,0.26133,7.9018e-005
0.54582,0.44062,0.00088846,7.3664e-005
0.36691,0.1031,0.037076,0.00024585
0.22291,0.38651,0.053161,0.0013786
0.24281,0.25951,0.0031058,0
0.35347,0.37663,0.019819,0.00047658
0.87521,0.4342,0.011128,6.3312e-005
0.5347,0.43946,0.00059144,8.3491e-005
0.68937,0.38503,0.010916,0.0001651
0.74686,0.37077,0.0083207,9.0714e-006
0.54989,0.096311,0.14594,0.00032168
0.69995,0.29032,0.47909,0.00069366
0.5125,0.43696,0.0022912,6.1279e-005
0.6985,0.19551,0.23532,0.00029812
0.12381,0.1514,0.040329,0.00093172
0.68464,0.44962,0.0058398,7.3178e-005
0.60304,0.32084,0.025609,0.00090075
0.49782,0.14619,0.010102,0.0012438
0.41858,0.19606,0.25971,0.0013541
0.68811,0.48039,0.01245,0.00036217
0.53553,0.023556,0.0246,0.00084247
0.81815,0.22812,0.047268,0.00016796
0.14121,0.2987,0.024435,0.0012011
0.18538,0.63468,0.54235,0
0.27483,0.18754,0.041181,0.0002765
0.66702,0.38061,0.020615,0.6541
0.60939,0.41121,0.021445,0.0008704
0.62388,0.068933,0.036877,0.00097728
0.19824,0.2461,0.0034757,5.1062e-005
0.15112,0.21553,0.0039137,0
0.3591,0.22557,0.023963,0.00010975
0.39478,0.23927,0.1136,0.00045991
0.47188,0.4,0.010648,0.00077972
0.53415,0.34695,0.18257,0.00012173
0.68563,0.28682,0.0087817,1.8169e-005
0.51931,0.3834,0.022605,0.00080815
0.15257,0.24788,0.34938,0.0014798
0.71757,0.12723,0.032009,0.00075453
0.17774,0.22621,0.00494,0.00010711
0.7266,0.46408,0.0081313,0.00010785
0.78274,0.46326,0.010991,0.00030443
0.75487,0.44537,0.18191,0
0.29465,0.28122,0.0022755,0
0.63169,0.46608,0.01922,0.001183
0.51863,0.25845,0.034993,0.0003364
0.42356,0.26138,0.016885,0.00050472
0.32264,0.29258,0.0021438,0
0.43138,0.37588,0.023013,0.00054452
0.17555,0.22306,0.17226,0.00026418
0.8216,0.4065,0.0053087,0.00028704
