0.80232,0.0096616,0.0077305,0.00040658
0.49357,0.0087082,0.0068235,0.00066607
0.29223,0.14068,0.10044,0.0020634
0.34603,0.0085245,0.0067337,0.0010056
0.26906,0.0075923,0.005929,0.0011475
0.71918,0.0080098,0.0060663,0.0011755
0.64159,0.0090108,0.0073941,0.00087728
0.32759,0.3757,0.15714,0.0039864
0.48987,0.022546,0.014595,3.0967
0.18576,0.010192,0.0077435,0.00069062
0.70432,0.14726,0.10597,0.0032691
0.49826,0.15828,0.10585,0.0023968
0.63245,0.40593,0.15103,0.0009699
0.42032,0.0095414,0.007701,0.0006609
0.56732,0.0095421,0.0076858,0.0011706
