0.51557,0.74541,0.0018616,3.1127e-005
0.78452,0.62287,0.03737,0.0022418
0.56452,0.77102,0.0017341,4.5344e-005
0.57737,0.77709,0.0018733,6.5974e-005
0.83794,0.47604,0.048781,0.0023682
0.62769,0.48005,0.058777,0.00097629
0.7448,0.82533,0.03879,0.0038905
0.62338,0.80046,0.0060712,0.00020042
0.14623,0.48715,0.011182,0.00016413
0.2502,0.29714,0.42085,0.00075449
0.53716,0.77403,0.0018699,9.265e-005
0.19219,0.25913,0.098696,0.001161
0.69961,0.50596,0.4198,0.0020721
0.728,0.52511,0.20606,0.0021534
0.83656,0.81762,0.027956,0.0059267
0.38128,0.67968,0.070236,0.0013695
0.17029,0.57428,0.0083025,6.9013e-005
0.50087,0.74317,0.0032348,8.4189e-005
0.23988,0.62721,0.0043414,0.00017956
0.90581,0.79091,0.014709,0.0096109
0.51894,0.78339,0.001236,6.6588e-005
0.58725,0.78826,0.0012991,6.4172e-005
0.56976,0.22621,0.083717,0.00044893
0.5728,0.72077,0.0066531,0.0001607
0.74781,0.77753,0.20938,0.0036018
