37,60,2,5,0,107,31,8,14,1,4,6,10,24,0,39,17,199,1,7,5,3,1,9,10
0,75,0,0,29,165,35,5,4,14,0,32,25,86,12,4,3,0,3,15,1,0,34,4,54
0,57,0,0,0,2,227,24,0,0,0,0,1,5,39,0,0,0,0,140,0,0,0,7,98
0,200,0,1,10,20,127,28,1,3,0,3,55,67,18,1,0,0,0,5,0,1,0,1,59
0,119,0,0,2,89,51,5,0,5,0,11,50,114,92,0,0,0,0,1,0,0,6,1,54
1,48,2,0,2,191,7,23,3,1,7,9,9,30,35,9,0,10,169,4,7,5,24,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,325,273,0,0,0,0,0,0
0,229,0,0,5,29,0,0,4,5,0,4,4,6,3,6,2,287,0,0,0,0,13,0,3
0,52,8,47,1,11,141,10,2,5,0,23,6,8,197,5,0,0,0,23,0,2,9,2,48
0,223,0,0,13,188,0,0,0,0,0,0,29,126,1,0,0,0,0,0,0,0,1,0,19
0,297,0,0,5,120,65,15,0,3,0,8,3,9,59,0,0,0,0,0,0,1,2,1,12
0,250,0,0,59,96,0,1,1,4,0,2,29,130,10,2,0,0,0,5,0,0,3,0,8
0,54,1,46,15,10,47,12,0,3,0,0,22,31,39,0,0,0,0,0,0,314,1,2,3
0,0,0,40,0,0,23,9,0,0,0,0,2,0,119,4,0,1,0,0,0,396,1,0,5
0,199,0,0,38,91,2,1,2,0,0,1,41,215,0,2,0,0,1,0,1,0,0,0,6
4,140,9,46,75,19,5,57,0,3,110,0,23,56,1,1,0,3,0,15,2,18,0,2,11
3,153,0,85,6,1,0,186,1,3,0,6,1,1,0,5,0,0,0,0,0,145,4,0,0
131,6,257,127,17,0,0,5,2,9,1,8,1,1,0,6,0,8,3,0,0,8,7,3,0
444,45,0,0,10,4,0,0,0,21,0,8,8,3,0,6,0,33,2,5,0,0,4,7,0
333,66,0,0,2,4,0,0,0,12,13,12,2,2,0,4,0,137,5,4,3,0,1,0,0
0,108,3,297,11,2,0,0,1,2,1,8,0,0,0,6,1,1,0,0,0,152,7,0,0
0,0,0,0,0,8,5,0,2,17,0,11,6,1,8,4,202,0,291,4,0,17,22,0,2
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,310,0,279,0,0,0,0,0,0
4,0,0,0,0,0,8,1,14,0,0,0,0,0,4,18,235,6,280,24,3,0,0,1,2
1,0,1,2,0,0,279,85,0,0,2,0,0,0,184,0,0,2,0,30,9,1,0,0,4
0,0,0,4,86,13,6,3,0,2,0,35,3,18,0,0,0,0,0,6,0,360,60,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,0
0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586,0,0,0
0,11,0,15,0,0,0,0,1,3,0,1,0,1,0,1,0,0,0,2,0,563,1,0,1
2,2,0,0,1,1,0,0,0,2,256,1,2,0,0,1,0,1,1,0,1,328,1,0,0
0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,18,0,0,0,2,0,0,3,523,6,0,1,3,6,0,0,1,0,0,1,0,12,10
0,3,555,3,0,0,11,3,1,1,0,1,3,1,4,2,0,1,0,0,0,2,0,1,8
0,31,0,0,0,305,15,1,5,3,0,4,17,78,0,90,2,10,16,0,10,1,5,3,4
0,0,0,0,0,0,0,0,166,0,0,0,0,0,0,4,380,0,50,0,0,0,0,0,0
0,0,0,0,0,39,0,1,76,0,0,0,0,3,0,5,283,1,185,0,0,1,0,6,0
0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,462,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,370,0,3,0,0,0,0,0,0
0,0,0,0,0,0,6,0,396,3,0,3,1,0,7,0,183,0,0,0,0,0,0,0,1
0,122,0,0,5,283,0,0,0,2,0,2,10,163,2,0,0,0,0,0,0,0,1,2,8
2,17,339,92,25,10,6,9,3,5,6,14,0,9,0,7,0,0,0,0,0,2,43,4,7
0,3,487,41,43,0,0,2,0,3,0,0,0,0,0,1,0,0,0,0,0,1,19,0,0
0,76,165,102,162,17,0,9,2,7,0,9,0,0,0,7,0,1,1,0,0,1,27,13,1
0,0,413,1,93,1,0,0,2,3,0,7,0,1,0,5,1,2,0,0,0,0,71,0,0
1,0,283,214,64,0,0,0,2,0,1,11,0,1,0,7,1,1,0,0,0,0,14,0,0
0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
