0.41683,0.25327,0.026752,0.00040142
0.31505,0.18223,0.042955,0.00020831
0.70997,0.37711,0.01104,0.00016681
0.31037,0.28555,0.0029556,3.6804e-006
0.16956,0.22381,0.21602,0.0013667
0.7041,0.2808,0.017649,0.00014524
0.66702,0.38061,0.020615,0.6541
0.45906,0.21742,0.20236,0.0005074
0.20506,0.37689,0.076198,0.00092457
0.70333,0.26962,0.35473,0.00048962
0.18186,0.23944,0.0054057,0.00019726
0.15074,0.21118,0.0064586,8.0236e-006
0.69507,0.46024,0.007531,0.00016221
0.56783,0.29311,0.035441,0.00052045
0.23997,0.25391,0.0053205,8.745e-006
0.55489,0.03343,0.033687,0.00086597
0.83102,0.40989,0.007848,0.00024978
0.47621,0.39238,0.01693,0.00081546
0.47469,0.12134,0.027673,0.00087875
0.2288,0.47653,0.39648,9.8239e-005
0.53902,0.43944,0.0010817,6.6349e-005
0.70577,0.12278,0.046197,0.00072822
0.77128,0.46552,0.015912,0.0002786
0.38678,0.37673,0.026784,0.00054501
0.62213,0.43166,0.029478,0.00090278
