52.914,10.697,5.7458
72.363,16.68,13.421
52.928,10.735,5.8122
75.58,4.1196,0.74355
58.563,3.1951,-21.046
55.025,12.384,9.8575
52.977,10.595,5.2903
52.985,10.846,5.8502
71.139,5.9302,9.522
75.598,-4.3984,-2.7927
52.919,10.717,5.7808
56.157,11.587,18.738
52.928,10.682,5.7329
52.922,10.719,5.7941
59.052,12.696,16.479
56.597,15.811,17.45
52.935,10.675,5.6685
53.844,12.157,4.003
68.551,-2.8021,-6.6454
66.628,21.719,8.9709
55.536,17.337,9.3772
76.443,28.713,8.5021
87.7,16.136,-3.3756
61.859,3.7513,8.4049
54.027,12.396,-7.4579
55.443,13.867,15.019
55.012,11.752,16.516
52.939,10.702,5.7369
70.986,6.9597,-19.646
52.928,10.678,5.7028
53.043,10.516,5.1956
52.939,10.667,5.8221
52.973,10.708,5.672
52.913,10.734,5.788
61.765,20.357,4.6117
53.205,12.918,7.3327
73.641,8.6557,-7.0034
67.611,0.13774,13.768
55.024,14.071,2.7708
64.955,10.001,20.099
53.02,10.291,2.9549
79.322,0.22279,-1.7028
69.994,-3.5292,9.3167
56.959,13.509,12.002
52.9,10.711,5.7871
81.618,6.4152,-6.0169
65.516,1.1926,16.251
73.675,1.0391,6.2786
52.945,10.733,5.7767
75.384,-0.19326,-6.9123
53.867,12.525,12.822
53.548,9.5289,-11.156
76.948,9.6653,5.7556
63.256,2.0257,6.2604
59.543,9.2481,22.513
52.95,10.675,5.9774
71.412,-5.3406,6.245
61.717,7.154,-4.3927
73.047,-8.7945,-2.5402
53.715,11.693,5.434
52.584,11.945,6.9535
54.578,14.815,6.5348
52.806,12.444,8.8688
52.924,10.697,5.7696
52.906,10.738,5.8222
52.897,10.717,5.8199
62.02,13.99,11.936
64.765,3.7064,19.612
52.965,10.718,5.7307
52.955,10.684,5.7035
61.949,0.6108,-14.284
60.806,15.961,23.011
53.458,12.093,14.771
52.927,10.766,5.8185
67.253,4.8537,16.543
56.04,9.4582,11.463
79.685,35.822,-15.519
52.796,10.669,3.7509
82.146,6.5535,0.861
52.955,10.755,5.808
52.978,10.762,5.7446
53.316,12.667,10.645
58.397,15.632,6.003
52.638,11.898,-2.3882
55.731,12.875,6.1477
52.93,10.726,5.7462
59.558,16.841,-2.415
53.119,11.511,8.0604
52.913,10.72,5.8129
52.943,10.709,5.7013
52.937,10.762,5.7835
64.278,16.332,-14.258
54.497,13.965,9.1957
72.983,-6.4613,1.0205
52.766,12.64,5.4463
81.772,17.27,1.5288
62.222,6.2291,21.805
75.156,-1.8356,1.6159
52.929,10.71,5.8166
58.416,18.332,12.859
