0.18538,0.63468,0.54235,0
0.72777,0.46416,0.0083421,0.00011013
0.50527,0.20937,0.32214,0.0016894
0.2215,0.43072,0.26164,7.9363e-005
0.3497,0.2158,0.03328,0.00019632
0.62763,0.071735,0.038888,0.00098922
0.82189,0.23242,0.047964,0.00017822
0.50049,0.38863,0.015958,0.00069067
0.6859,0.28723,0.0085821,1.8234e-005
0.60609,0.41038,0.022277,0.00086635
0.68979,0.38546,0.011029,0.00017008
0.29405,0.28104,0.0023304,0
0.15728,0.24541,0.35061,0.0014798
0.44411,0.38663,0.016632,0.00090003
0.67036,0.38202,0.019475,0.65596
0.60455,0.32696,0.024128,0.00094361
0.26604,0.18516,0.038243,0.00026119
0.49795,0.14518,0.0082984,0.001283
0.74884,0.37186,0.0086222,8.6901e-006
0.1984,0.24614,0.0034639,5.1567e-005
0.53719,0.022941,0.022739,0.00085734
0.74889,0.44062,0.19289,0
0.78529,0.4632,0.011521,0.00030054
0.72079,0.12864,0.030165,0.00078506
0.39733,0.26224,0.015548,0.00049949
0.54441,0.25622,0.035744,0.00037998
0.72926,0.29222,0.47918,0.00078079
0.14157,0.29916,0.02478,0.0011886
0.52526,0.084245,0.13165,0.00018734
0.38181,0.22636,0.14635,0.00076378
0.32132,0.29238,0.0019214,0
0.5269,0.43706,0.0010899,7.7522e-005
0.5025,0.43585,0.0032509,8.9892e-005
0.45968,0.2557,0.032049,0.00022419
0.5493,0.44074,0.0014609,0.00010714
0.17719,0.22695,0.0046964,0.00010617
0.36276,0.37605,0.022432,0.00040272
0.52659,0.34909,0.16699,0.00031128
0.68489,0.4496,0.0057966,7.266e-005
0.68878,0.48049,0.012309,0.00035845
0.17365,0.22292,0.17304,0.00026672
0.83256,0.41114,0.0061661,0.00025258
0.69547,0.18278,0.2134,0.00027579
0.53995,0.44049,0.00045806,5.8326e-005
0.24286,0.25957,0.0032491,0
0.36326,0.10385,0.03369,0.00025683
0.12234,0.15136,0.040347,0.00095369
0.22638,0.38756,0.050954,0.0013482
0.63298,0.46546,0.019002,0.0011474
0.15106,0.21539,0.0039295,0
