0.41067,0.35096,0.037345,0.00017556
0.83076,0.59569,0.17528,0.00026052
0.8124,0.53362,0.023611,6.9266e-005
0.433,0.18163,0.02864,0.00034394
0.73959,0.65434,0.025649,0.00029516
0.70946,0.41139,0.040074,0.00048669
0.25336,0.27602,0.022363,0.00025208
0.87762,0.35798,0.019171,4.5071e-005
0.69927,0.31261,0.012718,7.1391e-005
0.24802,0.47352,0.013848,1.9672e-005
0.60835,0.36841,0.080444,0.00087617
0.65726,0.63745,0.0254,0.00023045
0.70182,0.51908,0.051311,0.652
0.17237,0.23857,0.2582,0.00050733
0.54289,0.59739,0.010726,2.8901e-005
0.8498,0.3804,0.17872,0.0010056
0.94428,0.45835,0.013925,0.00031245
0.62143,0.29916,0.014789,9.9902e-005
0.1197,0.21245,0.056285,0.00039188
0.68813,0.42297,0.16138,0.00064104
0.54357,0.29439,0.015153,7.3565e-005
0.3963,0.10958,0.088019,0.0011219
0.62535,0.4244,0.018859,0.00024514
0.28262,0.26642,0.54794,0.00038672
0.71423,0.63545,0.12566,0.00025429
0.68386,0.2147,0.010531,0.00011346
0.70416,0.51001,0.037551,0.00026805
0.79009,0.2792,0.036692,0.00013763
0.888,0.62398,0.013068,0.00046578
0.66079,0.54171,0.41609,0.0011203
0.45818,0.49701,0.01652,6.05e-005
0.57825,0.6127,0.0016396,3.67e-005
0.51186,0.38246,0.024125,0.000255
0.49673,0.30798,0.21703,0.0015509
0.92704,0.55856,0.015314,9.3877e-005
0.56825,0.60504,0.0010671,0.00016318
0.33016,0.20941,0.038095,0.0004125
0.55526,0.57294,0.17037,0.00018114
0.53842,0.21775,0.013647,6.6756e-005
0.78918,0.39618,0.016848,0.00013217
0.16149,0.35117,0.03654,0.00081222
0.65314,0.10395,0.034263,0.00018533
0.54086,0.048144,0.052966,0.00096621
0.34749,0.52751,0.025563,0.000104
0.57064,0.51478,0.025647,0.00015577
0.4788,0.57419,0.018431,0.00066263
0.69942,0.32477,0.28908,0.0015682
0.5658,0.5975,0.0022672,2.7925e-005
0.55913,0.60144,0.0012035,1.2105e-005
0.81266,0.64667,0.031077,0.00075391
