0.55983,0.09573,0.15301,0.00074744
0.73624,0.19019,0.015986,0.00018992
0.30602,0.30834,0.096733,0.00045776
0.84233,0.33362,0.015392,9.7293e-005
0.5624,0.30045,0.013104,6.5198e-005
0.75367,0.47379,0.36832,0.00026135
0.36695,0.41315,0.31512,0.00024237
0.68427,0.40923,0.21491,0.0011475
0.347,0.22131,0.031917,0.00047491
0.69759,0.55803,0.018456,6.4205e-005
0.5853,0.60325,0.0049841,2.9536e-006
0.41447,0.35436,0.024443,0.00015916
0.3427,0.54368,0.018154,0.00013339
0.86024,0.49115,0.024151,0.00021356
0.7775,0.45782,0.15084,0.00099592
0.69952,0.49207,0.11896,0.00064612
0.54361,0.59105,0.091115,0.00013445
0.83879,0.34769,0.25636,0.00016265
0.60635,0.59673,0.21167,0.0001384
0.88621,0.59849,0.0064054,3.276e-005
0.5777,0.6125,0.0011294,1.5648e-006
0.65501,0.64576,0.018986,7.0378e-005
0.66513,0.31369,0.011016,6.8162e-005
0.65277,0.62798,0.097367,0.00016637
0.17594,0.34904,0.17331,0.00057452
0.75139,0.33575,0.013775,0.000112
0.6949,0.24848,0.012801,6.498e-005
0.69409,0.64942,0.023604,5.9098e-005
0.57068,0.60529,0.0010369,7.0975e-006
0.10796,0.1834,0.21702,0.00045168
0.56474,0.59717,0.0018565,1.9493e-005
0.5585,0.60297,0.00092119,4.5216e-006
0.6122,0.29692,0.015494,4.7456e-005
0.48863,0.31825,0.14739,0.0017089
0.70877,0.30523,0.012106,7.6601e-005
0.80687,0.64978,0.019133,0.00029876
0.92906,0.55936,0.01332,4.1295e-005
0.65553,0.35174,0.074078,0.00056915
0.69942,0.40005,0.02044,0.0002432
0.73314,0.22601,0.16533,0.00072456
0.66171,0.2054,0.0068207,0.00014019
0.86545,0.58132,0.2053,0.00020074
0.79012,0.40406,0.012065,0.00011104
0.099063,0.2333,0.049812,0.00050006
0.74235,0.45729,0.041566,0.00022323
0.51446,0.28384,0.017373,9.0046e-005
0.50489,0.38266,0.022051,0.0002169
0.46666,0.57542,0.017719,3.4979e-005
0.62073,0.55493,0.036666,0.00015824
0.56726,0.60507,0.0009396,1.1143e-005
0.79276,0.26828,0.033847,0.00010795
0.54902,0.50327,0.01636,0.00019712
0.70424,0.51705,0.054344,0.70143
0.55851,0.59691,0.0021569,5.2088e-005
0.5333,0.42317,0.7197,0.0035895
0.59344,0.33345,0.32482,0.00048696
0.7309,0.64035,0.08276,0.00020614
0.73581,0.6392,0.18849,0.00041737
0.64603,0.23136,0.0091352,7.2167e-005
0.56909,0.62784,0.027777,6.1838e-005
0.67691,0.49097,0.023656,0.0004135
0.16001,0.3574,0.023765,0.00085871
0.50029,0.21782,0.012542,4.8366e-005
0.55975,0.2154,0.013465,6.3256e-005
0.5379,0.042575,0.038405,0.00096196
0.40622,0.13952,0.1411,0.0017945
0.95238,0.4619,0.010035,0.00033692
0.88836,0.38935,0.12783,0.00087559
0.61662,0.63996,0.012525,5.5593e-005
0.90473,0.64252,0.012372,0.00025291
0.79481,0.64733,0.093126,0.00071317
0.56205,0.60231,0.00091064,1.1498e-005
0.22769,0.17915,0.03811,0.00057486
0.5864,0.36126,0.14114,0.00058373
0.25188,0.27892,0.018125,0.00012667
0.64115,0.59727,0.028346,0.26631
0.47297,0.52301,0.16716,0.00012687
0.4734,0.50568,0.012794,3.6418e-005
0.79776,0.5543,0.019984,0.00017354
0.65003,0.09782,0.01995,0.0001677
0.6178,0.61477,0.39439,0.00054773
0.37379,0.10435,0.046568,0.0006301
0.55549,0.58056,0.026091,4.1462e-005
0.39772,0.46613,0.016701,0.00012936
0.85164,0.64388,0.022181,0.00099303
0.15287,0.21326,0.47404,0.00046453
0.56752,0.59865,0.0020523,1.5854e-005
0.76294,0.372,0.10079,0.0010912
0.25101,0.4757,0.011056,1.5869e-005
0.55516,0.60143,0.0017275,7.9468e-006
0.73144,0.6612,0.020322,0.00029669
0.9011,0.37971,0.017717,3.5257e-005
0.63247,0.43707,0.019696,0.00016998
0.59068,0.38344,0.026428,0.00064449
0.86486,0.61451,0.092304,0.00071788
0.53972,0.59611,0.0033981,2.2094e-005
0.34339,0.22733,0.27881,0.0014696
0.76635,0.65588,0.022363,0.00017743
0.42956,0.17264,0.030207,0.00038793
0.66023,0.41863,0.10327,0.0010363
