0,0,0,0,16,0,0,18,2,2,0,1,0,0,10,24,1,0,4,4,0,3,5,2,0,0,0,1,0,5,0,0,7,12,0,17,0,38,55,0,0,6,0,1,12,12,17,0,0,0,0,2,0,0,0,5,8,12,0,0,6,0,0,1,0,4,0,0,0,12,21,0,0,35,1,0,0,0,3,0,0,0,0,0,32,0,0,4,1,0,3,0,25,61,13,0,4,20,0,52
0,0,2,2,3,5,0,31,0,1,1,0,0,12,40,30,1,7,0,2,0,4,3,7,3,7,0,1,0,9,0,0,3,3,3,0,0,50,38,0,0,3,15,21,46,0,0,0,1,0,0,0,0,0,1,5,10,3,0,5,14,4,0,0,0,2,0,11,2,1,3,0,6,18,1,0,0,1,7,0,0,0,0,1,2,3,0,48,0,0,4,0,23,14,8,0,1,1,0,47
0,0,0,0,0,0,2,8,3,2,5,3,8,2,8,7,0,1,0,1,1,5,0,0,0,1,0,1,1,0,1,0,0,3,2,2,0,1,0,0,0,1,3,46,11,4,2,18,5,0,0,133,0,2,0,1,1,1,0,2,4,81,0,0,0,0,0,3,2,1,2,0,29,3,2,0,1,69,2,0,1,0,11,20,1,2,0,3,45,1,1,0,3,2,1,10,0,1,0,1
0,2,0,26,4,0,1,1,2,0,0,0,0,0,0,1,0,2,0,10,0,4,1,6,1,9,45,1,0,2,0,0,24,3,21,45,3,1,4,2,52,5,10,1,0,7,0,0,0,0,21,0,0,0,0,2,13,0,25,0,0,2,16,86,0,3,23,1,0,4,11,0,7,2,0,0,0,0,10,0,0,0,0,0,49,0,0,0,0,0,4,2,0,0,10,0,3,10,0,0
0,49,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,3,7,0,0,0,0,0,9,0,9,0,0,0,0,0,1,0,1,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,73,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,524,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,21,2,0,0,0,1,0,0,5,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,193,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
0,0,6,0,4,0,0,0,25,0,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,319,11,0,0,0,0,0,0,0,0,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0
0,0,0,0,13,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,4,0,0,0,0,0,0,39,0,96,0,0,5,5,0,0,0,1,87,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,0,1,0,0,0,0,0,0,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,23,0
0,0,0,0,190,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,134,0,0,1,0,0,0,0,0,0,150,0,9,0,0,5,2,0,0,0,0,0,0,67,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,3,9,0,0,0,0,0,172,1,55,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,48,317,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,0,0,0,0,0,0,113,0,11,0,0,7,0,2,0,0,0,0,0,63,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
0,0,0,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,0,0,14,17,0,0,0,0,0,182,0,60,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,9,0,0,0,0,0,0,281,0,85,0,0,6,0,0,0,0,0,0,0,28,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,133,0,0,0,25,0,0,45,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,79,8,0,0,0,4,28,0,0,0,1,0,0,201,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,1,0
0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,2,0,0,0,0,0,169,0,20,0,0,14,32,0,0,0,0,0,2,108,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,218,0,0,0,0,0,0,29,0,88,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,9,17,0,0,0,0,0,127,0,184,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0
0,0,0,0,120,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,162,0,0,3,2,0,0,0,0,0,210,0,38,0,0,3,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,54,116,0,0,0,0,0,6,0,138,0,0,11,114,1,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,2
0,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,66,32,0,0,0,0,0,3,0,381,0,0,0,0,1,0,0,0,0,0,24,0,0,0,0,17,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,137,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,43,27,2,0,1,1,16,0,0,0,0,76,1,3,14,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,10,2,1,0,0,0,2,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,3,18,0,0
0,0,1,0,3,4,1,0,168,0,2,0,4,0,0,1,4,0,0,0,6,19,105,5,11,0,0,2,0,1,0,0,3,0,0,0,0,3,4,0,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,1,2,6,0,0,0,68,0,0,0,0,0,0,106,0,1,0,3,0,6,0,1,0,0,0,0,0,1,1,0,1,0,0,34,0,5,0,0,0,0,0,2,3,6,0
0,0,0,0,8,4,0,0,2,0,0,2,0,0,3,1,0,0,0,0,0,0,330,0,0,13,0,0,0,0,0,0,7,1,15,0,0,14,22,0,0,0,0,0,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,142,9,0,0,0,0,0,0
0,0,2,0,0,0,1,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,257,0,0,0,0,7,0,0,0,2,0,0,0,0,23,27,0,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,87,17,0,0,0,0,0,0
13,4,0,0,0,2,0,1,0,14,0,1,1,29,2,1,0,2,2,1,0,9,0,6,9,5,1,9,0,2,0,0,1,1,1,10,11,0,1,4,26,2,0,1,3,0,76,0,2,0,11,3,0,0,0,2,14,10,6,3,6,5,10,38,0,13,0,0,7,17,21,0,3,0,0,0,2,0,78,0,3,0,1,0,19,0,0,2,5,0,10,0,0,2,6,1,1,31,16,1
32,0,4,0,1,2,0,1,0,0,0,13,0,0,2,2,0,2,0,0,0,0,0,1,0,0,0,1,0,8,0,0,0,0,0,1,0,0,1,10,1,1,0,1,2,3,28,0,0,0,0,5,0,0,0,5,1,3,0,0,0,0,0,0,337,9,0,0,0,0,2,0,1,0,0,0,1,1,0,22,2,26,0,1,0,1,0,1,0,0,1,0,12,11,0,0,4,0,37,0
0,0,23,0,6,3,0,27,0,0,0,94,0,0,0,6,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,3,14,0,0,0,41,15,0,0,0,1,42,8,6,60,0,0,0,0,0,0,0,0,5,0,0,0,0,1,21,0,0,0,1,0,0,0,0,0,0,28,46,24,0,0,0,0,0,0,13,0,13,0,0,0,4,0,0,0,0,12,33,0,0,0,0,0,38
0,0,1,0,1,0,0,1,0,4,0,3,0,0,1,8,6,0,0,0,0,59,0,23,0,1,0,22,0,2,0,0,0,4,1,17,0,7,7,0,0,4,0,0,0,1,53,7,2,0,0,0,0,0,0,1,27,15,0,10,0,0,0,0,0,0,0,0,55,0,15,0,1,8,0,0,1,0,4,0,0,0,0,0,5,0,0,0,0,0,51,0,4,93,10,1,3,47,0,14
17,0,36,0,0,0,0,3,4,1,0,24,0,0,0,3,1,0,0,0,0,1,0,1,19,0,0,8,0,19,0,0,0,8,0,3,0,2,1,1,0,0,0,119,3,1,11,1,7,0,0,0,1,0,0,1,3,3,0,2,1,37,0,0,89,7,0,0,2,0,0,0,6,16,34,0,3,0,0,2,0,4,0,0,0,0,0,1,5,0,9,0,11,17,0,0,2,3,36,11
3,0,5,0,0,0,0,0,1,1,0,16,0,0,0,0,1,0,5,0,0,6,0,19,4,0,0,21,0,7,0,0,0,2,0,98,2,0,0,0,0,4,0,11,0,0,7,0,1,0,0,0,5,0,0,1,24,10,0,1,1,0,0,0,10,4,0,0,4,3,24,0,7,0,2,1,0,0,16,0,1,29,0,4,38,0,0,0,1,0,64,0,0,0,12,0,1,95,28,0
7,0,2,5,0,0,1,1,0,1,0,1,0,4,4,2,2,1,1,3,0,0,0,2,1,0,0,2,0,5,0,0,0,3,0,69,13,1,18,3,0,5,6,2,23,0,9,0,0,0,1,0,3,0,0,0,4,6,0,0,3,0,0,0,22,6,13,21,0,29,12,0,3,10,2,0,2,0,0,0,0,4,0,0,69,1,0,2,0,0,9,14,107,18,12,1,5,17,3,4
1,0,1,24,10,0,8,8,0,1,0,5,0,8,5,8,1,13,3,1,0,1,1,2,6,1,0,1,0,6,0,0,1,22,1,2,1,15,12,1,0,2,11,0,21,5,35,0,1,0,7,2,3,0,2,6,1,0,0,0,2,0,4,3,0,4,3,30,0,0,1,0,1,34,0,2,6,1,4,0,9,1,0,3,1,1,0,17,0,0,2,85,17,55,3,1,9,1,3,31
3,2,2,63,1,10,4,2,9,0,0,5,0,12,8,5,0,45,0,0,0,1,3,0,5,3,0,1,0,0,0,0,1,15,2,0,2,5,1,32,0,8,3,1,2,3,8,1,0,0,26,0,0,0,1,18,1,2,2,0,0,0,1,0,0,2,24,94,0,0,0,0,2,19,0,0,0,1,1,0,0,1,1,0,0,0,0,15,1,0,0,87,9,16,0,0,2,0,1,5
3,0,13,1,3,2,7,16,7,5,1,11,1,6,13,3,3,6,5,0,0,0,0,9,6,2,0,11,0,9,0,0,0,26,1,39,2,12,12,2,0,6,2,22,17,2,8,1,1,0,2,2,2,0,0,12,19,10,0,0,4,26,0,2,0,4,2,4,0,0,15,0,30,21,1,1,6,1,4,0,5,1,0,2,5,10,0,17,4,0,24,1,3,2,7,0,16,30,0,9
3,5,0,0,0,3,1,8,0,1,0,0,0,1,19,3,0,3,0,6,0,9,3,10,0,6,0,32,0,1,0,0,0,1,1,47,17,10,14,2,0,5,6,0,7,0,0,0,1,0,0,0,1,0,0,3,36,7,0,0,0,0,1,1,20,3,0,0,2,49,20,0,0,1,0,1,0,0,3,8,0,0,0,0,76,0,0,29,0,0,42,0,0,0,20,0,1,48,0,3
