0.008026,0.90558,0.34151,0.0046303,-0.013921,-0.0025778,-0.00027148,-0.012693,-0.0058381,0.13464,-6.4907e-019,0.66953,0.81748
-0.89536,0.38059,0.22536,-0.00012617,6.1473e-006,0.00017637,0.00064352,0.00038319,0.00038512,0.11613,0,0.33675,0.79898
-0.018055,0.15662,0.95061,9.317e-006,-0.0002849,6.544e-005,0.0001284,0.0001583,4.6071e-005,0.96079,0,0.38734,0.87159
-0.84832,-0.039926,0.52596,-1.6225e-005,1.2047e-005,-1.3485e-005,-0.0013205,-9.1119e-005,-0.0012876,0.29252,0,0.45761,0.96943
-0.83582,-0.060353,0.54191,-4.9257e-005,-5.1194e-005,1.5361e-005,-0.0013204,-4.2219e-005,-0.0013728,0.12266,0,0.46187,0.97374
0.9973,-0.0098918,-0.0041172,-0.0035156,-0.0020078,8.0076e-005,-0.00042008,-0.00038251,-0.00083245,0.10956,0,0.40588,0.80034
-0.34507,0.88451,-0.22725,0.0027687,0.0020911,-0.0024867,0.00041176,-0.002191,-0.0056968,0.1538,0.0088757,0.70396,0.87625
0.029531,0.0036042,0.98693,1.787e-005,4.2791e-005,0.00010809,9.3049e-005,-0.00052331,-0.0002584,0.99048,1,0.38756,0.82847
-0.053228,0.59525,0.76477,0.0011245,-0.00098252,0.00067405,0.00093919,-0.0025422,0.001075,0.97497,1,0.38383,0.88128
0.017813,0.76504,-0.61215,0.0014034,-0.0024535,0.0030227,0.0030309,0.0032155,-0.00089381,0.15964,0.0032626,0.63004,0.85805
0.46729,-0.16982,-0.86521,-0.00025626,2.0326e-005,-2.7801e-005,0.00075094,-0.00039825,0.00042001,0.1136,0,0.37571,0.87905
0.95589,-0.16421,0.22098,-0.00093328,-0.0001217,-9.9216e-005,0.00039685,-0.00013704,-2.8072e-005,0.13957,0,0.37078,0.82557
0.97924,0.00098595,0.020524,0.17354,0.058085,-0.0043761,-0.027418,0.016702,0.0069387,0.1415,0,0.6526,0.80356
-0.99464,0.020667,-0.051245,-0.00028236,-0.00017758,2.3692e-006,0.00080516,-0.00038155,0.00046764,0.13145,0,0.46658,0.85916
-0.80675,-0.071527,0.58516,-4.6581e-005,0.00011657,-5.2831e-005,-0.0015146,0.00013127,-0.0013846,0.12635,1,0.44652,0.97464
0.50807,-0.24567,-0.81246,0.0088555,-0.0014911,0.0049496,-0.003828,0.008022,0.0092193,0.24682,0,0.40882,0.87554
0.89495,0.3084,0.14685,-0.1299,-0.026954,0.0083056,0.033326,-0.0095505,0.0025526,0.13944,0,0.60582,0.82695
0.42532,-0.83851,-0.32912,0.00054275,7.9137e-005,-9.199e-005,-0.00033083,0.00025281,-0.00015811,0.10875,1,0.37576,0.81456
0.33186,-0.90284,-0.18545,-0.0033674,0.0029249,0.0012705,-7.3434e-005,-0.0008815,-0.0041125,0.11507,0,0.62761,0.86426
0.92463,-0.23558,-0.25224,0.00083266,0.00092029,0.00013351,0.0013185,-9.9103e-005,0.0007279,0.067556,1,0.38212,0.84091
-0.99338,-0.018058,-0.037426,0.048378,0.012285,0.00069722,-0.0027212,0.0032941,-0.001254,0.11475,0,0.65829,0.8086
0.47843,-0.15779,0.84269,0.00091958,-6.6344e-005,0.00013393,0.001461,0.0002644,0.00029259,0.15944,0,0.40075,0.85093
-0.99216,-0.025005,-0.019865,-0.22339,-0.037494,-0.010108,0.01033,-0.01739,-0.0037132,0.11103,0,0.66706,0.80523
-0.54658,0.32815,-0.74835,0.00096501,7.7698e-005,-0.0003068,-0.0017175,-1.282e-005,-0.0016465,0.14357,0.0026178,0.39473,0.92299
-0.89975,-0.0047795,0.42928,1.0637e-006,3.8774e-005,-1.1699e-005,-0.001167,-2.7483e-005,-0.0010781,0.11884,0,0.47792,0.95722
