0.26966,0.29352,0.032842,0.00027587
0.53341,0.77815,0.0010906,0.00011687
0.74063,0.81544,0.25664,0.0034761
0.24996,0.14263,0.14294,0.00035291
0.52016,0.71852,0.17602,0.00076579
0.71939,0.84519,0.026298,0.0031116
0.70822,0.57495,0.037565,0.0010696
0.57131,0.72205,0.0015009,6.8592e-005
0.12599,0.20677,0.41049,0.00015642
0.52176,0.78533,0.0013711,0.00021558
0.60089,0.40972,0.34371,0.0010567
0.84257,0.82533,0.075881,0.0034675
0.56455,0.77314,0.0014471,4.2061e-005
0.56164,0.77184,0.0012832,2.352e-005
0.80367,0.84854,0.023932,0.0019797
0.15631,0.53621,0.0077333,6.3911e-005
0.17939,0.52213,0.091034,0.00012502
0.56118,0.76285,0.001382,6.8665e-005
0.6927,0.60935,0.13814,0.0023522
0.20387,0.63149,0.014963,0
0.54808,0.76525,0.0013946,3.616e-005
0.78852,0.61231,0.2374,0.0026452
0.51027,0.77679,0.0015215,0.00013017
0.50488,0.7421,0.0014378,8.2561e-005
0.91484,0.80695,0.014989,0.043955
0.37128,0.64255,0.26395,5.9212e-005
0.64004,0.5297,0.070522,0.00075798
0.24489,0.6282,0.0016294,0.00015054
0.57762,0.44909,0.031723,0.00091485
0.84567,0.74827,0.023971,0.0078069
0.52466,0.75937,0.0056831,1.5866e-005
0.68958,0.79631,0.14667,0.0014335
0.55697,0.74943,0.071327,5.4145e-006
0.41303,0.23346,0.30487,0.0014147
0.58691,0.7815,0.0020371,0.00056529
0.52079,0.73177,0.0027589,5.0222e-005
0.83645,0.7614,0.037742,0.48614
0.87352,0.79254,0.013834,0.0035436
0.8559,0.79095,0.19678,0.0042893
0.82976,0.466,0.32096,0.0033476
0.15773,0.30614,0.24355,0.00064751
0.60075,0.48578,0.17421,0.00089192
0.53403,0.34747,0.10556,0.0013018
0.67822,0.82633,0.029845,0.0016555
0.87203,0.53109,0.026087,0.00021049
0.37699,0.70315,0.02686,0.00023637
0.58942,0.78887,0.00093851,1.0413e-005
0.62082,0.79999,0.0017478,5.8699e-005
0.51786,0.11336,0.053354,0.00024282
0.77318,0.54213,0.024854,0.0014789
0.57206,0.77566,0.029251,5.9384e-005
0.87921,0.83334,0.016632,0.0048251
0.70671,0.54399,0.36456,0.0010508
0.78141,0.62726,0.023285,0.00094996
0.76188,0.69456,0.14133,0.0047084
0.75988,0.84875,0.016965,0.0018215
0.5715,0.76704,0.00099897,7.1972e-005
0.51524,0.74845,0.0014373,3.5615e-005
0.23023,0.59787,0.004475,0.00044155
0.59759,0.78365,0.001736,5.2638e-005
0.66984,0.46428,0.024549,0.0011829
0.40442,0.48215,0.11074,0.00089926
0.46541,0.72899,0.016499,2.1744e-006
0.16427,0.56992,0.007911,9.8851e-005
0.75333,0.79822,0.068137,0.0025412
0.59477,0.82702,0.040858,0.001403
0.7087,0.45474,0.13756,0.0012144
0.80828,0.78912,0.022787,0.0051763
0.77281,0.71275,0.018678,0.0050375
0.30856,0.4856,0.48401,0.00012383
0.74095,0.50006,0.58731,0.00075032
0.61056,0.80555,0.11332,0.00047356
0.5841,0.78844,0.00090999,3.2926e-005
0.88472,0.64958,0.028857,0.0032846
0.74857,0.28928,0.042385,8.1688e-005
0.82662,0.43845,0.030395,0.00029411
0.58766,0.78785,0.00091054,5.4883e-005
0.57931,0.77745,0.0011286,6.7563e-005
0.8151,0.69639,0.44411,0.0010736
0.26387,0.67178,0.022163,0.00013023
0.77478,0.84157,0.13531,0.0026341
0.13887,0.43792,0.012454,0.00034952
0.67847,0.73896,0.05769,0.0038959
0.62947,0.73083,0.33611,0.0026767
0.2239,0.29265,0.69895,0.0013434
0.14744,0.50267,0.0070865,0.00011001
0.5678,0.77119,0.001095,5.5748e-005
0.57528,0.77696,0.0013014,4.1428e-005
0.8588,0.47224,0.1627,0.0015179
0.69635,0.52672,0.23123,0.0033427
0.5192,0.78352,0.00085863,2.2254e-005
0.17848,0.59622,0.005433,4.5057e-005
0.92864,0.75638,0.017364,0.0057219
0.10969,0.2514,0.086492,0.0026525
0.84167,0.83409,0.015746,0.0028061
0.59027,0.79252,0.0017152,5.7783e-005
0.9176,0.80523,0.011758,0.00047125
0.49994,0.75915,0.0023507,9.2142e-005
0.7768,0.57072,0.11366,0.0034251
0.5796,0.786,0.0011859,8.7968e-005
