0,583,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0
0,302,5,2,0,7,0,37,3,0,0,0,7,7,1,0,9,0,7,57,0,2,5,0,0,0,5,5,32,31,1,0,5,4,0,0,2,16,2,1,0,0,1,1,10,0,0,0,9,24
0,0,22,7,0,0,0,80,25,0,0,0,0,2,20,0,78,0,57,58,0,0,1,0,0,0,0,0,89,51,0,0,13,0,0,0,0,52,0,0,0,0,5,0,0,0,0,0,0,40
0,0,0,0,0,0,0,78,35,0,0,2,0,0,7,0,12,0,33,71,0,0,0,0,0,0,0,0,39,19,0,0,0,18,0,0,0,4,0,0,0,0,75,3,0,0,0,0,0,204
0,0,0,1,0,0,0,28,12,0,0,0,0,1,4,0,7,0,0,81,0,0,4,0,0,0,0,0,21,35,0,0,0,46,0,0,0,18,0,0,0,0,102,0,0,0,0,0,0,240
0,0,0,0,0,0,0,27,16,0,0,0,0,0,4,6,5,0,11,57,0,0,0,0,0,0,0,0,20,15,3,0,1,26,0,0,0,1,0,0,0,0,268,5,0,0,0,0,0,135
0,0,6,0,0,0,0,160,34,0,0,0,0,6,4,0,42,0,78,68,0,0,5,0,0,0,0,0,88,32,0,0,5,2,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,39
0,0,1,21,0,2,0,71,14,1,0,0,0,3,4,0,44,0,60,64,0,0,1,0,1,0,3,10,76,51,2,0,11,13,0,0,5,18,0,4,0,0,54,0,1,0,0,0,0,65
0,2,12,10,0,15,0,0,0,13,0,0,4,13,7,0,2,0,2,0,0,1,0,1,100,0,7,55,1,3,2,5,2,7,0,35,56,7,1,125,0,0,17,1,5,0,0,0,89,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,232,0,1,103,0,0,0,6,0,0,0,0,59,0,0,196,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,39,0,0,0,0,0,0,0,280,118,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,18,1,0,10,0,0,19,0,0,0,0,0,0,0,482,68,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,216,34,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0,0,0,293,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,452,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,426,0,0,0,98,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,350,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,46,0,0,0,0,0,0,9,0,0,0,347,0,0,0,0,0,0,0,64,14,0,0,0,0,0,0,107
