0.58848,0.62401,0.0011268,1.3965e-005
0.53839,0.60807,0.0026393,0.00017313
0.69138,0.46503,0.54924,0.0015581
0.696,0.41153,0.029561,0.0025578
0.58863,0.62425,0.00039451,1.3693e-005
0.6507,0.67084,0.098161,0.0023239
0.58758,0.62352,0.00054072,8.3062e-006
0.51381,0.076627,0.17039,0.0016183
0.38332,0.18356,0.059374,0.0019925
0.39502,0.59129,0.062059,0.0029301
0.58997,0.62522,0.0005565,1.8658e-005
0.63434,0.38492,0.069229,0.78189
0.57072,0.63786,0.062232,0.0016168
0.78373,0.60304,0.36099,0.0031255
0.42278,0.33492,0.3006,0.0013233
0.26378,0.52097,0.031409,0.0022245
0.58266,0.17836,0.48551,0.0016089
0.5981,0.63095,0.0065268,0.081279
0.47123,0.12546,0.31655,0.00063075
0.62009,0.095196,0.13884,0.0012139
0.58954,0.62499,0.0013442,0.019288
0.94493,0.63965,0.12255,0.01291
0.89019,0.4514,0.15418,0.010829
0.59984,0.65294,0.019331,0.00095492
0.77815,0.67398,0.017785,0.0051694
0.58934,0.62488,0.00053615,8.848e-006
0.63202,0.63525,0.27381,0.0019584
0.75159,0.62968,0.11931,0.0078962
0.61083,0.11522,0.29332,0.0011424
0.68435,0.21109,0.1678,0.0017681
0.17916,0.35178,0.30762,0.0023436
0.71921,0.58982,0.017837,0.0021163
0.49399,0.32423,0.69991,0.00087561
0.84768,0.32876,0.042481,0.0092727
0.57866,0.6174,0.00075867,7.3103e-006
0.83547,0.65278,0.035096,0.011779
0.80717,0.69623,0.096965,0.0097695
0.69369,0.26898,0.3218,0.0017847
0.63336,0.66171,0.026656,0.0012037
0.73441,0.67208,0.031275,0.0051707
0.58969,0.62511,0.0018039,3.208e-005
0.90802,0.40055,0.041755,0.012396
0.72486,0.15407,0.038122,0.00086527
0.1482,0.30102,0.030182,0.0033734
0.56886,0.6012,0.15672,0.0010353
0.95584,0.53676,0.043032,0.01356
0.5797,0.62025,0.0010001,1.4275e-005
0.66275,0.65104,0.067604,0.37374
0.67948,0.66907,0.02753,0.0030795
0.56903,0.044487,0.043569,0.0012946
