-0.99847,-0.00031875,0.0060349,0.00041103,-0.0016124,0.0017699,-0.0018469,0.00077217,-0.00017732,0.0037941,0,0.51583,0.86325
-0.86605,0.27517,0.38656,-0.012064,-0.014824,0.0029,-0.00048756,-0.0010509,-0.0090719,0.0046301,1,0.64877,0.88904
-0.0032871,-0.004941,0.99788,0.0011928,0.00051689,-0.011124,-0.0052032,0.0075366,-0.0022286,0.014914,0,0.6948,0.88167
-0.97451,-0.10106,0.15251,-0.032031,-0.14205,0.00096597,0.12125,0.0095598,-0.034494,0.0036247,1,0.65584,0.87796
0.0067213,0.014807,0.99982,-5.5585e-005,2.2306e-005,-6.6095e-006,5.2979e-006,-0.00025753,2.2816e-005,0.0057782,1,0.36286,0.85859
-0.97216,-0.21725,-0.012944,-0.0062755,-0.0012798,-0.005861,0.014918,0.00098083,-0.0064489,0.003911,1,0.63431,0.88182
-0.70385,-0.68169,0.12069,-0.00059112,-0.0040636,-0.0010082,-0.00031284,0.0025569,-0.0046449,0.0039676,1,0.63636,0.87545
-0.9885,0.12643,0.041802,-0.00030671,-0.00040649,-0.0018108,-0.0042523,-0.0036458,0.0021587,0.0036288,1,0.63886,0.87613
-0.0030317,0.0014756,0.99998,6.0106e-005,1.5751e-005,-7.0111e-007,-2.425e-005,4.8937e-006,4.165e-006,0.0085775,0,0.25932,0.99344
-0.82098,-0.2948,0.47298,-0.0022073,-0.0033457,-0.00064357,0.0022693,-0.0042067,-0.0011942,0.0039426,1,0.63365,0.88278
0.00024485,0.014521,0.99984,0.00011611,3.9406e-006,-2.0287e-005,-1.1658e-005,6.2199e-005,-4.6862e-005,0.0059589,1,0.45487,0.86352
-0.77045,-0.35849,-0.51655,-0.0034104,0.0055948,-0.0029866,0.0063616,-0.0022734,0.00013095,0.0045129,1,0.54222,0.87933
-0.82873,-0.47258,0.28323,7.0305e-005,0.0041051,-0.0033332,-0.0011528,-0.0026938,-0.0018585,0.003684,1,0.63562,0.88423
0.99514,0.020557,0.030195,0.0014482,0.00054017,-0.0058126,-0.0068213,0.0047612,0.0041968,0.0049921,0,0.73668,0.87158
-0.0053585,-0.001057,0.99996,1.7228e-005,-1.2573e-005,-6.0752e-007,2.1183e-005,-5.6225e-006,-1.3567e-005,0.0082741,0,0.13971,0.96518
-0.0080814,0.012145,0.99981,-0.00013725,-8.1623e-005,-2.5342e-006,3.1449e-005,-3.7227e-005,1.1162e-005,0.0082363,1,0.3899,0.90935
0.92835,-0.15097,-0.26943,0.0076432,0.0084417,0.016396,-0.021011,-0.0051679,-0.001904,0.006958,0,0.55596,0.87355
-0.0046689,-0.0011763,0.99996,1.1872e-005,8.054e-006,-1.2958e-006,-8.3917e-006,3.2374e-005,-3.391e-006,0.010238,0,0.41507,0.88867
0.49177,0.66493,-0.48191,0.0026563,-0.012703,0.02932,0.029815,-0.0083235,0.0040644,0.017735,0,0.57497,0.88188
