-0.012679,0.027855,0.99936,8.4889e-005,1.7644e-005,1.359e-006,-0.0028571,0.0012826,0.00033652,0.015842,1,0.38714,0.87702
-0.02557,0.016342,0.99747,7.8903e-005,0.00029525,2.4629e-005,-0.00088659,8.585e-005,-3.7404e-005,0.017355,0,0.95081,0.91667
0.0076889,0.013379,0.99983,-0.00013801,8.3782e-006,4.077e-006,-0.0023602,0.0011266,0.00045074,0.02417,1,0.39546,0.95287
-0.0078487,0.030655,0.99929,-0.00043811,5.0105e-005,4.7875e-005,-0.0039315,0.0011225,0.00052008,0.01526,1,0.53641,0.87932
-0.02519,0.018934,0.99946,-2.5527e-005,-4.6169e-005,4.4761e-006,-0.002525,0.0012035,0.00040229,0.015394,0,0.48862,0.9291
0.1244,-0.9316,-0.30807,0.0036821,0.0020948,-0.002152,-0.0046224,0.0060426,-0.001963,0.0030586,0,0.75077,0.86751
-0.051545,0.43664,0.89135,-0.0038305,0.00040834,-0.00029433,-0.0033286,-0.00019982,0.0048148,0.017747,1,0.68521,0.87505
-0.019872,0.097497,0.99503,-1.564e-005,-4.8059e-006,5.4623e-007,-0.0027665,0.001276,0.00029013,0.015625,1,0.43231,0.87141
0.17163,0.062367,0.98314,-6.7451e-005,-8.725e-006,4.6204e-007,-0.0025775,0.0011543,0.00030279,0.022557,1,0.41277,0.91325
-0.024984,0.016932,0.99933,2.9102e-005,-1.3197e-005,-3.4226e-006,-0.0023253,0.001141,0.00034796,0.015601,0,0.42562,0.97684
-0.030108,0.099494,0.9917,0.0018611,0.001755,-0.00049337,-0.0060817,0.0029583,0.0089203,0.016045,1,0.63138,0.90159
0.89812,-0.13785,-0.25833,0.0030225,0.015342,-0.0014795,0.023572,0.030338,0.022428,0.0051093,1,0.6782,0.89126
-0.12373,0.034367,0.99165,0.00020979,-6.4175e-005,-2.5356e-005,-0.002923,0.0012409,0.00027874,0.021965,0,0.51069,0.85659
-0.13142,0.041466,0.99035,-3.0134e-005,-6.8842e-005,-7.7425e-007,-0.0029397,0.0013066,0.00019083,0.021925,0,0.54699,0.85765
0.065329,-0.075147,0.99489,-0.00015111,1.0912e-005,2.0183e-005,-0.0027409,0.0012146,0.00054637,0.021917,0,0.39905,0.85784
-0.019835,0.099517,0.99483,-4.559e-005,-3.3857e-005,3.3025e-006,-0.002409,0.0012094,0.00046996,0.015625,1,0.39832,0.94521
0.0090501,0.0094807,0.99462,0.0015642,-0.0040789,-0.0046695,0.0019463,-0.0054643,0.00011722,0.016546,1,0.71535,0.90658
-0.13806,0.047954,0.98925,1.1325e-005,4.1258e-005,-7.4245e-007,-0.0029419,0.0012863,0.00019282,0.021973,0,0.43902,0.85696
-0.050206,0.011041,-0.99792,0.00081355,-2.6855e-005,7.658e-005,-0.00075318,0.0011776,6.1505e-005,0.0036084,0,0.46528,0.97285
0.1732,0.061624,0.98236,-0.00026742,-0.00011591,0.00018942,-0.002387,0.0021838,0.00072803,0.022136,1,0.47661,0.91531
-0.015137,0.018541,0.99959,0.00026544,-0.00020265,-6.8458e-006,-0.0022152,0.0020272,7.8378e-005,0.016957,0,0.65594,0.92507
-0.72645,-0.21154,0.37476,0.0048961,0.0062934,0.021919,0.044549,0.04157,-0.0083296,0.047043,1,0.67005,0.89787
0.010198,0.80594,0.56105,-0.0039996,-0.00018939,-0.0024522,0.017119,-0.0044736,-0.00093029,0.012539,0,0.66092,0.85294
-0.00082942,0.011757,0.99951,0.00022699,-0.00015046,-9.4826e-006,-0.0016276,0.0019362,-0.00070887,0.020377,0,0.73526,0.84492
-0.16417,-0.85735,-0.457,-0.0068808,0.0019327,-0.0068081,0.13575,0.0035223,-0.003351,0.0034514,0.0018484,0.77457,0.86773
-0.019793,0.099612,0.99482,-2.586e-005,4.0513e-005,-5.4718e-006,-0.0023899,0.0012299,0.00045525,0.015625,1,0.43029,0.94577
-0.026348,0.018441,0.99946,-2.0515e-005,1.4529e-005,-9.9757e-008,-0.0025235,0.0012169,0.00036021,0.015649,0,0.4203,0.9319
-0.021997,0.09777,0.99496,-2.9002e-005,4.3679e-006,1.0063e-006,-0.0025734,0.0012456,0.00037327,0.015625,1,0.44103,0.91336
0.0086541,0.014066,0.99981,9.4278e-005,0.000128,1.9419e-005,-0.0021897,0.001439,0.00040035,0.023464,1,0.45386,0.98357
0.24825,0.52832,0.79006,0.0075575,-0.0022546,-0.0014898,-0.020307,-0.023357,0.00029604,0.017639,1,0.66188,0.87445
0.096688,0.55099,0.79556,-0.0073736,-0.012689,0.014186,-0.045772,0.028332,0.01396,0.0091354,0,0.64665,0.87207
-0.12503,0.03515,0.99144,-3.7842e-005,-2.8018e-005,-2.8711e-005,-0.0031034,0.0013921,0.0002651,0.021968,0,0.46243,0.85657
-0.30695,0.45063,0.82361,-0.0028652,0.0036472,-0.001717,-0.010742,-0.00035845,0.0078685,0.050658,1,0.67622,0.87902
-0.82306,-0.026874,-0.52458,-0.010332,-0.0018565,0.01699,-0.010402,0.0019593,-0.00071514,0.0013146,0.008547,0.69044,0.88701
-0.18442,0.00069935,0.97096,0.0010851,-0.0026594,-0.001408,0.0033467,0.0024995,0.026692,0.017601,0,0.7784,0.87747
-0.02027,0.097163,0.99499,-2.4906e-005,0.00020112,-0.00016769,-0.0030294,0.0012715,0.00012662,0.015587,1,0.51021,0.87907
-0.0072807,-0.017848,0.99773,-0.00045883,0.00028722,3.5468e-005,-0.0048699,0.0035247,-0.0039516,0.020322,1,0.56441,0.97756
-0.21143,0.93111,0.05235,0.0196,0.0011485,0.0059812,-0.12287,0.034065,-0.0064744,0.0043318,0,0.7154,0.88772
-0.13034,0.039469,0.99054,-2.9631e-005,-3.6843e-005,7.9266e-006,-0.0029727,0.0012239,0.00029565,0.021888,0,0.59401,0.85722
-0.14591,0.84266,-0.33261,-0.040301,-0.014842,-0.032999,0.33835,-0.064568,0.00951,0.0033813,0.05,0.77414,0.86665
-0.012205,0.078922,0.9865,0.0065762,0.0036096,-0.0031583,-0.03046,-0.010216,-0.012092,0.017816,1,0.87569,0.90052
0.066095,-0.073561,0.99499,-0.00011031,1.8586e-005,-1.4878e-005,-0.0028822,0.0013244,0.00010979,0.021926,0,0.45741,0.85898
0.10882,0.026988,0.99365,0.00074068,-0.00018909,-0.00034309,-0.0019075,0.002114,0.00098837,0.021871,1,0.41171,0.95226
-0.12616,0.036234,0.99133,1.603e-005,2.0873e-005,1.0771e-006,-0.0029381,0.0012958,0.00017593,0.021973,0,0.42721,0.85665
0.0051962,0.014494,0.99984,-3.9724e-005,8.0713e-005,-4.9038e-006,-0.0021816,0.0013117,0.00058286,0.018208,1,0.3959,0.9893
0.24122,-0.94853,0.0082795,-0.010302,-0.0036934,0.0012931,0.06736,-0.024549,-0.010615,0.0030254,0,0.72263,0.87039
0.76201,0.010502,0.58833,-0.0028935,8.0765e-005,-0.0023186,0.0056722,-0.007603,0.0010901,0.015479,0,0.49849,0.96659
0.07343,-0.074177,0.99331,-0.0008252,-1.9578e-005,7.4876e-005,-0.0026745,0.00077227,0.00089921,0.021442,0,0.53224,0.86107
-0.022499,0.014928,0.99955,0.00014538,4.9751e-006,7.1464e-007,-0.0024314,0.0011927,0.00039546,0.015567,0,0.38444,0.9484
-0.62623,-0.35364,0.64862,-0.004473,0.0015731,-0.0039675,-0.0021622,0.002276,-0.004033,0.0024308,0,0.72919,0.93358
-0.023067,0.097383,0.99497,-5.2619e-005,-1.075e-005,2.1663e-007,-0.0025864,0.001232,0.00036504,0.015625,1,0.40008,0.91452
0.20768,-0.76541,0.57852,0.027527,0.013524,-0.00034937,0.0089988,-0.021046,0.0024488,0.0020952,0,0.64494,0.89747
-0.52977,0.54584,0.59261,-0.02046,-0.0013395,-0.015367,0.019187,-0.0086783,0.0033746,0.003373,0,0.79636,0.92427
-0.0011888,0.012547,0.99964,-8.626e-005,-9.1777e-006,-9.0076e-005,-0.0018441,0.0010311,0.0015032,0.020356,0,0.62858,0.8422
0.73475,-0.61417,0.052157,0.0035686,0.0074568,0.0038738,0.0050064,-0.0036164,-0.010541,0.0033789,1,0.72572,0.87344
-0.038056,-0.058285,0.99757,-7.2943e-006,-2.0753e-006,-2.443e-007,-0.0022592,0.0012035,0.0004597,0.021973,1,0.37658,0.97823
-0.13611,0.06786,0.98766,0.0001975,-0.00019924,0.0001136,-0.0019279,0.0011364,0.00033606,0.021829,0,0.39677,0.88408
-0.042332,0.23019,-0.97185,4.3447e-005,-5.8918e-006,-1.0621e-005,-0.0032682,0.00087989,0.00024658,0.014966,0.00078616,0.45399,0.92398
-0.021169,0.09936,0.99475,4.0715e-005,-0.00022572,-7.1575e-006,-0.0025247,0.00095513,-0.00018752,0.015624,1,0.55169,0.93081
-0.021684,0.020804,0.99949,0.00010406,-0.00014137,6.6073e-006,-0.0023923,0.00090409,0.00017677,0.015638,0,0.5823,0.93508
-0.020237,0.099774,0.99475,2.9352e-005,3.9789e-005,-5.2595e-006,-0.0024042,0.0012258,0.00041447,0.01564,1,0.50314,0.94151
-0.051152,0.62259,0.77471,-0.00036168,-3.853e-005,-0.00022669,0.0014981,0.0022909,0.0022076,0.010549,1,0.8051,0.86879
-0.13504,0.062078,0.98887,0.00022479,2.853e-006,5.3513e-005,-0.0029819,0.0014328,9.1327e-005,0.021956,0,0.46914,0.8804
-0.021596,0.098122,0.99493,1.1033e-005,9.9946e-006,-9.524e-007,-0.0025755,0.0012658,0.00037547,0.015625,1,0.47873,0.91639
-0.12443,0.034815,0.99158,0.00013812,5.7007e-005,3.0552e-005,-0.0026153,0.0012412,0.00011767,0.021961,0,0.48417,0.85659
-0.91607,0.12245,0.24578,-0.001464,-0.0091418,-0.0080032,0.016576,-0.0071622,-0.010159,0.0069121,0,0.69603,0.91077
0.002661,0.013579,0.9998,0.00011278,3.3279e-005,-2.6787e-007,-0.002802,0.0012669,0.00025092,0.017942,1,0.44805,0.89234
0.50227,0.77893,-0.0029707,-0.00097062,-0.0039861,0.0052761,-0.021422,0.055247,-0.0067887,0.0046821,1,0.68699,0.8689
-0.1353,0.061563,0.98888,3.2102e-005,-6.6752e-006,4.7939e-006,-0.0028087,0.0012553,0.00023756,0.021973,0,0.43351,0.88042
0.079282,-0.20345,-0.95258,0.0018904,0.0041968,-0.00054972,-0.03283,-0.0049781,0.00041273,0.00482,0,0.58005,0.94836
-0.019709,0.10016,0.99471,-3.0815e-005,4.5048e-005,-9.1257e-006,-0.0023847,0.0012504,0.00044163,0.015644,1,0.46321,0.94678
-0.13779,0.050122,0.98917,3.837e-005,5.949e-005,1.304e-006,-0.0029179,0.0012846,0.00020848,0.021973,0,0.39931,0.86065
-0.1381,0.048501,0.98921,-2.8644e-005,4.3228e-006,-4.7017e-006,-0.0029394,0.0013021,0.00019485,0.021973,0,0.4582,0.85734
-0.12535,0.035714,0.99143,-2.2113e-005,-3.1264e-006,-3.1487e-006,-0.0031637,0.0012794,8.1127e-005,0.021965,0,0.39226,0.85647
-0.13812,0.048494,0.98921,-1.8158e-005,-4.8652e-005,5.166e-007,-0.0029206,0.0012776,0.0002018,0.021973,0,0.41995,0.85793
0.0014922,0.0156,0.99948,-0.0002302,-0.00026851,0.00013988,-0.0023469,0.0021679,0.00089075,0.014704,0,0.39985,0.885
0.70733,0.54818,-0.14718,-0.004753,-0.014834,-0.0082721,-0.027537,-0.012876,-0.00019187,0.0031556,0,0.72399,0.87004
-0.013583,0.65168,0.75139,0.002307,-0.00046529,0.00068047,0.0027433,0.0010871,-0.001409,0.022784,1,0.61656,0.87191
-0.02619,0.018719,0.99945,-5.5903e-005,-7.4287e-006,5.9901e-006,-0.0025564,0.001278,0.00035993,0.015551,0,0.45308,0.92953
-0.13852,0.0485,0.98906,-2.2289e-005,3.8734e-005,-1.2902e-005,-0.0028505,0.0013838,0.00028331,0.021944,0,0.48224,0.85781
-0.12527,0.035691,0.99146,2.4947e-005,3.8587e-005,1.2744e-006,-0.0029494,0.0013087,0.00018515,0.021973,0,0.44414,0.85658
-0.0021969,0.80048,0.57934,0.0022137,-0.0028376,0.0060492,0.019462,-0.0015528,0.0037367,0.011252,1,0.68186,0.85066
-0.19822,-0.51822,-0.80994,0.0053079,-0.0013803,0.0028491,-0.10102,0.002006,0.010521,0.0037059,0,0.74357,0.85871
-0.26713,0.70667,0.63911,-0.0056929,-0.0039519,-0.0021062,0.00069733,-0.0039555,-0.0069705,0.01407,1,0.73279,0.87404
-0.74141,-0.6231,-0.19943,0.0014262,8.3085e-005,-0.00023216,-0.0077138,0.0072925,0.00034832,0.0015806,0,0.65097,0.90436
-0.019514,0.099558,0.9945,6.3553e-005,0.00011734,-5.7136e-006,-0.0027326,0.001264,0.00039266,0.015614,1,0.40109,0.86821
0.87214,0.074753,0.45127,-0.00081132,-0.0008928,-0.0017092,-0.010859,-0.0041965,0.0024704,0.01943,1,0.47352,0.97717
-0.1326,0.043583,0.99016,5.2147e-005,4.4253e-006,6.3512e-006,-0.0029173,0.0012647,0.00021357,0.021973,0,0.37575,0.85859
-0.40998,-0.26637,-0.86724,-0.0007853,-0.0012575,0.0016056,-0.031103,3.0577e-005,-0.0051182,0.0027301,0,0.6859,0.85476
-0.02,0.097424,0.99503,-2.2582e-005,8.0696e-006,-2.4398e-006,-0.0027611,0.0013071,0.00029105,0.015625,1,0.46631,0.87415
-0.038297,-0.058472,0.99751,-7.8766e-005,4.3495e-005,-1.7522e-005,-0.0025629,0.0011734,0.0004661,0.021958,1,0.42551,0.97196
-0.16447,-0.9756,-0.039634,-0.0056119,-0.001363,0.00052261,0.016067,0.0033021,0.001033,0.0020694,0,0.71486,0.88054
-0.12661,0.036512,0.99126,-1.7202e-005,3.3456e-005,-3.3262e-006,-0.0029271,0.0012726,0.00020405,0.021973,0,0.41004,0.85657
-0.12948,0.041089,0.99042,-0.00013612,-0.00024483,3.3144e-005,-0.0025353,0.0013483,0.00010105,0.021862,0,0.66044,0.85728
0.65141,0.18698,0.72078,-0.0028842,0.0013507,0.00081508,0.013002,0.011106,-0.0046156,0.018076,1,0.51809,0.94785
-0.024333,0.019744,0.99942,-4.8285e-005,1.6381e-005,1.1305e-006,-0.0027388,0.0012051,0.00037495,0.015449,0,0.52874,0.93395
-0.015191,0.044074,0.99885,4.8674e-005,-5.3377e-005,8.7966e-006,-0.0028318,0.0011715,0.00016214,0.015501,1,0.43892,0.86967
0.073622,-0.9562,-0.12065,0.11153,0.020741,0.022591,-0.31763,0.019592,0.058852,0.0030436,0,0.72183,0.87607
-0.1379,0.049668,0.98917,1.2347e-005,4.7715e-005,-3.7706e-006,-0.0029315,0.001379,0.00034728,0.021965,0,0.51144,0.85938
0.12908,-0.40728,0.80088,0.014461,-0.0027222,-0.054033,-0.28353,-0.0662,0.1769,0.29858,1,0.70058,0.87391
