1,0,0,0,39,3,24,5,255,0,0,1,0,29,7,0,5,1,0,8,0,7,0,0,30,0,0,11,3,1,1,0,5,50,26,12,0,3,1,0,0,2,0,12,0,51,1,1,1,4
2,0,0,0,1,0,140,0,136,0,1,1,0,43,8,0,0,0,0,4,0,53,0,0,0,0,1,18,3,0,0,0,0,96,36,6,0,2,2,2,0,0,0,1,0,31,0,7,0,6
0,0,0,0,48,6,29,8,0,1,1,7,0,3,23,0,1,0,0,1,0,19,0,0,56,0,0,1,0,1,0,0,0,124,5,215,0,15,1,0,0,1,0,22,0,2,0,2,6,2
0,0,0,0,107,0,131,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,1,0,18,0,0,0,0,2,0,0,0,293,0,0,0,2,1,0,0,0,0,30,0,2,0,2,2,3
2,0,0,0,234,9,0,14,0,0,0,0,0,0,0,0,57,0,0,0,0,4,4,0,15,0,0,0,0,0,2,0,1,0,0,0,2,15,0,4,0,0,0,234,0,0,1,0,2,0
21,1,0,0,34,0,71,2,0,1,3,1,0,2,14,0,0,0,0,7,0,12,0,0,59,1,1,8,2,1,0,0,0,87,97,131,0,28,0,1,0,0,0,11,0,1,0,2,0,1
0,0,0,0,6,0,4,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,537,0,0,1,0,1,0,0,0,1,0,39,0,0,0,1
4,6,0,0,14,0,0,0,161,1,2,42,0,14,0,0,0,0,0,4,0,0,0,0,59,0,0,0,4,5,0,0,0,0,0,0,0,2,151,11,0,0,0,0,0,29,0,13,0,78
6,1,0,1,11,5,2,12,348,23,12,4,0,2,1,0,11,0,0,17,0,1,1,0,1,2,3,0,0,7,1,0,6,0,0,1,2,3,5,1,0,0,0,26,0,16,0,8,2,58
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,573,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,0,0,0,0
2,0,0,0,6,0,0,1,0,0,1,0,0,0,0,42,0,0,0,1,0,1,1,0,5,0,0,0,0,5,0,0,0,0,0,1,0,4,0,0,358,169,0,1,0,0,0,0,2,0
