0.10373,-0.087068,0.98445,-0.0022399,0.0002475,-0.0026408,0.0020326,0.00065909,-0.0045141,0.037756,1,0.45818,0.88255
-0.3612,0.2614,-0.88434,-0.0025021,-0.0065702,0.0056417,0.00013323,0.0008017,-0.00048306,0.0069885,0,0.72783,0.94751
-0.42792,0.031834,-0.90048,-2.5705e-005,0.00019037,0.00025967,-0.0017031,0.00037917,-0.001797,0.0037769,0,0.68458,0.98138
-0.15223,-0.1142,-0.98125,0.00027446,-0.00024437,0.00020054,-0.0012251,0.0019465,-0.00055835,0.004956,0,0.78482,0.93709
-0.061698,-0.30587,0.93961,-0.0032346,-0.0052618,0.00092406,-0.00070804,0.001665,-0.0023661,0.04925,1,0.47846,0.85835
0.063769,0.59691,0.79335,-0.00025241,-0.0018266,0.00018757,-0.001227,0.0009921,-0.0047767,0.033323,1,0.51608,0.85416
-0.040009,0.043879,0.9982,-2.3992e-005,-1.7769e-005,-1.8875e-006,2.8436e-005,5.5854e-005,2.3161e-005,0.0038575,1,0.29485,0.78988
-0.17186,-0.79769,0.46633,0.024025,0.029073,-0.014829,-0.016296,0.0014915,0.023986,0.017651,1,0.53274,0.86439
0.22776,-0.47468,0.85008,-4.6428e-006,-8.8892e-006,-7.2049e-006,0.00012377,-0.0010111,-7.2824e-006,0.015625,0,0.20179,0.83087
-0.31871,0.77406,-0.35801,-0.011092,-0.046615,-0.00071004,-0.0035541,-0.0040698,0.0063032,0.016276,1,0.62572,0.90927
-0.071297,0.018936,0.9972,7.1711e-005,-0.00010893,-0.00020237,-0.00029858,0.00064812,4.4567e-005,0.0036709,1,0.39865,0.79565
-0.41588,0.80916,-0.36924,0.013386,-0.014214,0.0019806,0.00036332,0.016683,-0.024727,0.0069517,0,0.61757,0.83523
-0.0019914,0.012579,0.99986,3.1122e-005,5.2991e-005,-2.5453e-006,-8.9008e-006,1.0414e-005,1.0641e-005,0.0054626,0,0.34665,0.80799
-0.25228,0.15469,0.95125,0.0015141,0.0015806,-0.0036724,-0.0070129,-0.0020944,0.00242,0.030348,1,0.48945,0.91419
0.3869,-0.2001,0.88497,-0.0039259,0.016472,-0.0006829,0.0034304,0.025585,0.003621,0.013371,0,0.54723,0.87949
-0.3825,-0.37889,0.837,0.00074256,0.0020804,-0.00049013,-0.0045262,6.8847e-005,-0.0029108,0.018924,0,0.49539,0.85748
-0.21085,0.96716,-0.10254,-0.026076,0.0059603,-0.041297,-0.0072978,0.05751,0.0021456,0.0061646,0,0.6345,0.82847
-0.050206,0.92084,-0.38038,4.5063e-005,0.00045702,0.00096968,-0.0013341,0.0007699,-0.0020896,0.0038646,0,0.33774,0.91757
-0.36856,-0.10182,0.91461,-0.011729,0.00056635,-0.0098344,-0.0030325,-0.0047783,0.0064813,0.01145,0,0.68568,0.79331
-0.011609,0.016428,0.99948,-7.4214e-005,-0.00067434,-0.0019597,-0.00029181,0.0009242,-0.0013364,0.004816,1,0.53432,0.79594
-0.0019683,0.013146,0.99987,-4.8648e-005,5.7315e-005,-5.3616e-005,9.2971e-006,1.4992e-005,2.2395e-005,0.0042759,0,0.27852,0.80332
-0.30018,0.93904,0.010013,0.29323,-0.068818,-0.063989,-0.0043162,-0.042377,-0.048951,0.0057624,0,0.61406,0.8275
-0.0024661,0.012925,0.99989,2.728e-005,9.9649e-006,-9.8837e-007,-3.512e-007,1.6571e-005,2.8442e-006,0.0048125,0,0.31301,0.80441
-0.001367,0.012458,0.99988,-8.3199e-005,-4.5317e-005,-1.1191e-005,-8.1935e-006,-1.5112e-005,-4.5999e-005,0.0037761,0,0.23934,0.80342
-0.93803,-0.26877,0.16266,-0.0151,0.0065665,-0.0094261,0.0011108,0.0018956,-0.004112,0.015026,0,0.73536,0.90129
-0.010774,0.014854,0.9997,0.00053824,-0.00019212,0.00010377,0.00049169,6.0298e-005,0.00041781,0.0043023,1,0.4531,0.79621
0.071647,0.9885,0.12702,4.9628e-005,1.6381e-006,-8.8945e-007,-0.0011011,0.00024522,-0.0012459,0.0038198,0,0.33412,0.90303
-0.16332,-0.12655,-0.97827,6.5533e-005,9.5381e-006,-0.0011667,-0.0012397,0.0017518,-0.00045482,0.0051642,0,0.8162,0.93668
-0.37338,-0.21102,-0.90176,-9.3132e-005,-0.00036879,0.0004604,-0.0020819,0.0011528,-0.0018095,0.0040318,0,0.7109,0.95672
-0.16655,-0.13796,-0.97623,9.5587e-005,-0.00012398,0.00011004,-0.0012048,0.0014963,-0.00063672,0.0052944,0,0.78941,0.93797
0.232,-0.63374,0.73788,-8.1363e-005,-9.5114e-006,4.5074e-006,-0.0015875,0.00028392,-0.0017566,0.013139,0,0.18701,0.91273
0.23027,-0.6341,0.73812,-2.4896e-006,2.8066e-005,1.3918e-005,-0.0015447,0.00029347,-0.0017481,0.013733,0,0.2118,0.91276
0.048739,0.88837,0.43375,-0.0045017,-0.018873,0.0032321,0.0033232,-0.018318,-0.017966,0.012207,0,0.61439,0.8567
0.23968,-0.59887,0.76406,1.4027e-005,2.8634e-005,9.6307e-006,-0.00117,-0.00017521,-0.001425,0.014831,0,0.28518,0.90211
-0.12068,0.98673,-0.073809,-0.0040127,0.0011142,-0.0018018,-0.0001033,-0.0042292,-0.00053301,0.0057844,0,0.47857,0.85578
0.98461,0.032896,0.053011,-0.23865,0.044509,-0.0063267,-0.020177,0.038446,0.00026954,0.0044681,0,0.74251,0.8122
-0.045675,0.045416,0.99789,-1.0052e-005,-1.0738e-006,-1.7673e-006,3.6511e-005,0.0001075,6.7589e-006,0.0037951,1,0.31467,0.78943
-0.9737,0.018587,0.046966,0.0049252,0.012676,0.0087115,0.010103,0.0050491,0.0049281,0.005954,1,0.61523,0.88197
0.93592,0.045121,-0.28082,-0.23206,-0.12988,0.10108,0.05978,-0.05299,-0.026403,0.0058594,0,0.54905,0.82922
-0.035896,0.39278,0.91492,-0.00063127,0.0009898,5.1576e-005,0.00014978,0.0024418,-0.00072455,0.037508,0,0.47998,0.8747
-0.15663,0.93111,0.32182,0.00028218,0.00043421,-0.0007237,-0.0017792,0.011253,0.0030853,0.0038817,0,0.50304,0.80793
-0.08984,0.9914,0.064326,-0.0070682,0.0045629,0.00034416,-0.0021087,-0.010619,-0.0028302,0.0052917,0,0.5349,0.82752
0.95683,-0.22768,-0.045857,0.0062329,-0.0024525,0.00071647,-0.0040732,0.0032021,0.0054917,0.0042583,0,0.54175,0.82791
0.9965,-0.0044715,0.0054347,0.00077914,0.0026356,-0.00050138,-0.0051837,0.0011066,-0.0010617,0.0055165,0,0.5129,0.82405
-0.51862,0.84345,-0.11126,-0.00084711,8.9216e-005,-0.0012472,-0.001919,0.0063171,-0.0030878,0.0047383,0,0.48439,0.82808
-0.050058,0.044056,0.99773,-1.9468e-005,-2.15e-005,-2.0285e-006,3.2064e-005,0.00010968,-7.3317e-006,0.003724,1,0.35839,0.7911
-0.45106,0.86388,0.17024,-0.09001,-0.23433,0.063198,0.0078766,0.022421,0.033774,0.0055698,0,0.69796,0.83627
0.2084,-0.56523,0.79781,1.937e-005,-4.9656e-007,-6.4226e-006,-0.00078264,-0.00021522,-0.00090239,0.015538,0,0.37829,0.88248
0.21465,-0.57083,0.79126,-0.00036513,0.00082207,0.00038674,-0.00084233,-0.00027745,-0.00090889,0.015625,0,0.52831,0.88338
0.054638,0.50458,0.77584,-0.0012023,0.011891,0.00056511,-0.001169,-0.0084832,-0.0036838,1,0,0.5309,0.8988
0.99738,0.00056159,0.0030605,0.0081735,0.003685,0.0045853,-0.001811,-0.00023405,-0.0025532,0.0044129,0,0.77422,0.81107
-0.076342,0.026275,0.99669,6.7895e-005,2.3485e-006,0.00010471,-0.00040849,0.00045898,-0.00049608,0.003463,1,0.28069,0.79461
-0.40592,0.8846,0.14671,0.33462,0.21749,-0.16346,-0.066412,-0.064938,-0.064692,0.0056779,0,0.68067,0.83264
0.23328,-0.62139,0.74498,-0.00018587,-0.00052158,-0.00078296,-0.0012737,0.00021111,-0.0018112,0.014388,0,0.42634,0.90535
0.18333,0.95847,-0.21163,-0.0012364,8.8952e-005,-3.1296e-005,-0.00089654,-0.00076584,0.00025226,0.0051484,0,0.36914,0.88791
-0.51026,0.52196,0.67398,-0.0028051,-0.0030634,0.0013121,-0.0075504,0.0010531,-0.0016699,0.028346,0,0.75439,0.94057
-0.0099815,0.01465,0.99977,2.6813e-005,0.00011642,1.6041e-005,-1.6803e-005,0.00020686,5.6519e-005,0.0039476,1,0.40195,0.79269
-0.45767,0.66114,0.59128,-0.00050099,-0.00028603,0.00052357,-0.0034156,0.0016157,-0.001538,0.030726,0,0.65353,0.97827
-0.25999,0.8079,0.51151,0.0016561,-0.0013481,0.00012266,0.00019623,0.0052375,-0.0051724,0.031048,1,0.73537,0.95429
-0.54401,-0.0019477,0.81729,0.00052239,-0.008498,0.011182,-0.0047436,-0.0027822,0.0074012,0.028114,1,0.59543,0.91965
-0.35636,0.72556,0.58558,9.5213e-005,0.00037453,-0.00075038,-0.0025283,0.00019494,-0.002882,0.030769,0,0.74541,0.97012
-0.16834,0.95867,0.22129,-0.0012408,0.00081724,0.00083779,-0.00044943,-0.01238,-0.0032362,0.0058414,0,0.49814,0.80693
-0.73122,0.22894,-0.62243,-0.011112,-0.00044355,0.0034595,-0.0083855,0.0083757,-0.009014,0.0051126,0,0.70779,0.90483
-0.051753,0.045554,0.99692,0.00068427,0.00073922,0.00058589,0.0016219,0.001488,0.00067661,0.0050574,1,0.49013,0.79769
0.20234,-0.60464,0.77024,-4.9783e-005,-1.7817e-005,-3.9417e-006,-0.0011787,0.00021271,-0.0013072,0.015602,0,0.3339,0.8879
-0.00069703,0.022783,0.99495,-0.0030523,0.00054751,-0.00099477,-0.001629,0.0049866,-0.0012886,0.022663,0,0.58915,0.84994
-0.001452,0.012228,0.99982,1.8246e-005,3.7675e-005,4.7861e-007,-9.7215e-006,7.0671e-005,-4.3109e-005,0.0050163,0,0.39934,0.8092
0.22059,-0.52294,0.82325,1.5196e-005,3.663e-006,-3.403e-006,-0.00034853,-0.00068328,-0.0004134,0.015611,0,0.28177,0.85393
-0.0037534,-0.0074235,0.99994,2.0202e-005,2.8055e-005,-2.6136e-006,2.0072e-006,-2.2787e-005,-3.5293e-005,0.0084548,1,0.24264,0.84854
-0.055781,0.055317,0.99655,0.00022522,-0.00038275,-0.00025136,-0.00018174,0.00058904,-0.00043565,0.0039391,1,0.27592,0.79746
0.23417,-0.44717,0.86318,4.4183e-005,5.7348e-006,-6.2926e-006,0.00036382,-0.0011606,0.00019313,0.015617,0,0.22393,0.81779
0.2196,-0.61454,0.75762,2.6383e-005,-1.8207e-006,-6.7437e-006,-0.0013307,0.00017071,-0.0015127,0.01548,0,0.25507,0.90357
0.9361,0.31397,0.11875,0.0009232,0.0073495,0.0016511,-0.0013714,0.0026687,-0.00099315,0.0038635,0,0.5315,0.82423
0.21634,-0.61675,0.7568,2.2017e-005,-2.4259e-006,-5.4874e-006,-0.0013519,0.00022676,-0.0015161,0.015576,0,0.20345,0.90159
-0.015096,0.47283,0.87609,0.00028733,0.0014042,-0.00060474,-0.0018534,0.00068798,-0.000509,0.013798,0,0.28855,0.85769
0.23679,-0.62342,0.74513,-1.8729e-005,-5.1161e-006,-2.9592e-006,-0.0014612,0.00011819,-0.0016537,0.014032,0,0.28412,0.9087
-0.42228,0.872,0.19947,0.22982,-0.082019,0.046516,0.022423,0.099277,0.042372,0.0054976,0,0.65204,0.82631
0.22968,-0.46295,0.85595,-1.1034e-005,8.0219e-007,-6.1789e-007,0.00020622,-0.0010596,7.5321e-005,0.015625,0,0.26407,0.82424
