0.69343,0.62231,0.11324,0.92084
0.78693,0.90393,0.38866,0.92198
0.55399,0.35272,0.16599,0.92415
0.84887,0.55632,0.084871,0.91832
0.75813,0.63795,0.025466,0.92142
0.4392,0.68415,0.02626,0.92479
0.49147,0.4061,0.019645,0.92566
0.5723,0.70113,0.056435,0.92032
0.41659,0.46156,0.0062513,0.92557
0.62147,0.69807,0.0018363,0.92552
0.39855,0.35164,0.0098122,0.92564
0.694,0.2871,0.031808,0.9249
0.4918,0.69292,0.010016,0.92552
0.5282,0.64054,0.48154,0.93193
0.52074,0.69926,0.0016794,0.92561
0.93213,0.46568,0.013615,0.91754
0.56686,0.70171,0.0014976,0.9256
0.64057,0.34975,0.36067,0.92519
0.40161,0.39587,0.0079496,0.92556
0.86002,0.38967,0.028997,0.92028
0.85145,0.29583,0.29875,0.92324
0.89478,0.51211,0.020526,0.92216
0.81138,0.51226,0.39477,0.91634
0.59316,0.70097,0.0014405,0.92564
0.15073,0.29914,0.14168,0.92234
0.55648,0.7007,0.0014309,0.92562
0.86382,0.47659,0.085002,0.91709
0.84189,0.4969,0.024909,0.9194
0.90641,0.13961,0.02079,0.92499
0.59017,0.6999,0.0013309,0.92566
0.2462,0.4056,0.35039,0.92135
0.85097,0.58075,0.017743,0.92023
0.66078,0.53329,0.016036,0.9246
0.82907,0.31222,0.021799,0.92326
0.56121,0.6288,0.11359,0.91983
0.8541,0.25729,0.13907,0.92338
0.54441,0.69992,0.0019387,0.92561
0.77936,0.16911,0.12572,0.92435
0.72195,0.13022,0.3391,0.92294
0.75803,0.55535,0.039429,0.9224
0.81974,0.079605,0.057424,0.92431
0.74935,0.2166,0.21737,0.92505
0.85694,0.12936,0.24646,0.92311
0.51099,0.56933,0.027026,0.92447
0.57663,0.70065,0.00142,0.92562
0.50052,0.64562,0.23825,0.91933
0.93539,0.38611,0.025338,0.91575
0.51219,0.69852,0.0016441,0.92561
0.56257,0.7005,0.0014046,0.92566
0.62274,0.7208,0.14298,0.92564
0.43999,0.36605,0.67705,0.93339
0.90294,0.56537,0.015075,0.92129
0.83453,0.19489,0.49812,0.92287
0.9221,0.26588,0.028128,0.92239
0.84939,0.51937,0.20372,0.91928
0.35465,0.6436,0.0035904,0.92553
0.5963,0.69957,0.0015406,0.9256
0.70035,0.039691,0.02586,0.925
0.56812,0.70162,0.0016991,0.91277
0.70836,0.62062,0.27106,0.91979
0.56445,0.70074,0.0014139,0.92566
0.58591,0.70028,0.002004,0.92564
0.6072,0.69654,0.0034791,0.9252
0.4282,0.60964,0.014444,0.92533
0.89436,0.44533,0.019369,0.91871
0.3717,0.65184,0.001192,0.92564
0.69802,0.65705,0.020543,0.92174
0.39726,0.59425,0.0077837,0.92562
0.71669,0.092874,0.16928,0.92489
0.41986,0.48534,0.0046865,0.92496
0.78917,0.3675,0.15687,0.92212
0.61204,0.08133,0.046171,0.92545
0.89217,0.1374,0.12584,0.92347
0.59237,0.69946,0.0013822,0.92565
0.34974,0.23575,0.011464,0.92525
0.41919,0.55756,0.025653,0.92545
0.28245,0.090684,0.076121,0.91944
0.55254,0.70135,0.0016796,0.9256
0.79587,0.61973,0.13903,0.91966
0.5956,0.69722,0.0025967,0.91278
0.72611,0.14618,0.053997,0.9246
0.81186,0.61704,0.019406,0.92112
0.54924,0.69369,0.0017921,0.92559
0.57878,0.70086,0.0014595,0.92561
0.56649,0.70047,0.0015019,0.9256
0.38405,0.29932,0.0091707,0.92555
0.56514,0.70057,0.0017571,0.91278
0.52551,0.69934,0.0016767,0.92563
0.4064,0.42932,0.0075069,0.92557
0.55548,0.15353,0.19723,0.92595
0.27775,0.12923,0.25422,0.91763
0.55862,0.69237,0.0014355,0.92561
0.3528,0.43541,0.17419,0.91324
0.53408,0.68942,0.0015921,0.92561
0.57337,0.70157,0.0026806,0.92563
0.73343,0.50253,0.14496,0.92335
0.82574,0.20564,0.029082,0.92413
0.73931,0.4374,0.029056,0.9242
0.55711,0.69799,0.0014844,0.92562
0.20176,0.18381,0.51659,0.91573
