0,0,74,0,0,0,0,193,142,27,137,0,0,26,0,0,0,0,0,0,1,0,0,0,0
4,0,36,0,1,0,4,122,92,9,200,19,0,92,2,0,3,4,0,0,0,6,0,0,6
0,0,46,0,0,0,0,138,51,22,261,5,0,74,0,0,3,0,0,0,0,0,0,0,0
0,0,106,0,0,0,0,105,132,32,118,6,0,101,0,0,0,0,0,0,0,0,0,0,0
2,0,44,0,4,0,0,81,60,15,188,9,0,189,2,0,3,0,0,0,0,3,0,0,0
0,0,208,0,0,0,0,68,132,156,28,0,0,7,0,0,0,0,0,0,1,0,0,0,0
0,0,171,0,0,0,0,141,149,70,54,6,0,9,0,0,0,0,0,0,0,0,0,0,0
0,0,132,0,0,0,0,133,162,67,88,6,0,10,0,0,1,0,0,0,1,0,0,0,0
0,0,8,0,0,0,0,194,43,0,317,6,0,31,0,0,1,0,0,0,0,0,0,0,0
1,0,24,0,4,0,2,173,76,5,230,7,0,73,1,0,1,0,0,0,0,3,0,0,0
0,0,17,0,0,0,0,144,47,1,232,6,0,153,0,0,0,0,0,0,0,0,0,0,0
0,0,17,0,1,0,2,110,49,3,290,8,0,103,6,0,9,2,0,0,0,0,0,0,0
9,1,18,0,18,2,24,83,39,30,140,57,0,56,25,2,52,31,4,1,1,1,0,2,4
0,0,20,0,3,0,0,143,55,10,232,21,0,92,5,0,18,1,0,0,0,0,0,0,0
0,0,43,0,0,0,2,156,76,27,204,8,0,70,4,0,7,1,0,0,0,0,0,0,2
0,0,36,0,1,0,0,133,76,164,122,1,0,10,2,0,6,0,0,0,49,0,0,0,0
3,3,38,0,11,1,8,114,60,27,99,74,5,48,18,1,39,16,7,2,3,2,9,6,6
48,25,0,0,27,33,24,0,0,0,0,11,37,0,17,24,27,18,86,43,0,58,4,83,35
28,16,13,0,13,8,29,39,19,2,59,67,0,69,15,38,32,19,0,58,0,50,0,0,26
34,4,0,0,26,5,21,70,17,0,132,38,0,107,21,6,20,27,2,17,0,23,0,4,26
4,0,16,0,19,0,3,115,70,1,128,46,0,127,26,0,29,10,0,0,0,3,0,0,3
14,0,10,0,23,0,19,63,28,2,104,69,0,105,43,10,61,25,0,3,0,3,0,0,18
19,0,3,0,37,0,31,48,17,0,69,96,0,108,44,5,45,25,0,15,0,24,0,0,14
15,0,4,0,57,0,25,53,17,0,108,63,0,125,45,0,38,33,0,0,0,5,0,0,12
11,0,11,0,59,0,16,38,20,6,63,86,0,119,54,0,47,48,0,3,0,2,0,0,17
10,3,7,0,25,0,10,63,31,1,131,71,0,139,33,1,27,10,0,10,0,19,0,0,9
28,4,0,0,38,3,21,30,12,0,50,98,0,106,49,10,62,36,0,11,0,21,0,0,21
35,10,1,0,42,5,19,16,4,0,56,65,2,85,45,26,55,42,1,28,0,32,2,0,29
2,35,27,0,3,55,1,77,33,46,90,2,14,21,1,19,0,2,62,8,44,4,8,43,3
0,0,94,0,0,0,0,52,67,167,28,3,0,2,0,0,0,0,0,0,187,0,0,0,0
0,0,39,0,0,0,0,231,105,10,192,3,0,20,0,0,0,0,0,0,0,0,0,0,0
0,0,73,0,0,0,0,189,153,44,125,0,0,11,0,0,0,0,0,0,5,0,0,0,0
0,0,90,0,0,0,0,139,136,121,83,4,0,10,0,0,0,0,0,0,17,0,0,0,0
0,0,184,0,0,0,0,103,144,108,38,0,0,8,0,0,0,0,0,0,15,0,0,0,0
0,0,154,0,0,0,0,91,170,133,28,0,0,4,0,0,0,0,0,0,20,0,0,0,0
0,0,148,0,0,0,0,66,110,194,31,0,0,6,0,0,0,0,0,0,45,0,0,0,0
0,0,140,0,0,0,0,73,124,183,31,0,0,5,0,0,0,0,0,0,44,0,0,0,0
4,5,45,0,41,5,26,126,108,34,63,17,0,12,24,5,16,39,1,5,11,4,0,0,9
2,6,100,0,1,4,2,98,165,125,40,4,0,6,1,6,2,0,2,3,29,1,0,3,0
0,0,128,0,0,0,0,63,111,223,22,2,0,6,0,0,0,0,0,0,45,0,0,0,0
0,0,118,0,0,0,0,44,75,249,36,0,0,8,0,0,0,0,0,0,70,0,0,0,0
0,0,109,0,0,0,0,13,48,337,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0
22,21,38,0,7,26,11,40,41,19,9,3,85,1,2,29,7,8,39,26,4,36,42,68,16
39,37,0,0,34,38,34,0,0,0,0,16,20,5,50,31,26,61,27,58,0,48,4,23,49
23,37,0,0,23,60,22,0,0,0,0,10,36,4,29,22,13,30,101,20,0,28,14,104,24
18,40,0,0,43,76,40,0,0,0,0,18,27,1,45,29,38,52,69,18,0,8,7,41,30
28,38,0,0,47,66,45,1,0,0,1,3,36,3,20,36,4,45,61,29,0,26,20,40,51
77,5,0,0,39,7,73,0,0,0,0,1,0,0,50,17,35,60,2,71,0,95,0,3,65
150,2,0,0,28,2,92,0,0,0,0,0,0,0,12,11,0,66,0,43,0,94,0,0,100
122,0,0,0,42,0,65,0,0,0,0,1,0,0,40,3,13,58,0,55,0,112,0,0,89
143,6,0,0,50,0,39,0,0,0,0,4,0,0,44,7,26,30,0,40,0,116,0,0,95
199,3,0,0,0,0,33,0,0,0,0,0,0,0,0,17,0,9,0,62,0,169,0,0,108
187,0,0,0,0,0,5,0,0,0,0,0,0,0,0,13,0,0,0,104,0,233,0,0,58
123,5,0,0,4,5,92,0,0,0,0,0,2,0,0,11,0,53,1,27,0,107,2,3,165
93,0,0,0,9,0,194,0,0,0,0,0,0,0,0,0,0,80,0,0,0,16,0,0,208
73,0,0,0,12,0,226,0,0,0,0,0,0,0,0,0,0,87,0,0,0,15,0,0,187
72,0,0,0,22,0,187,0,0,0,0,0,0,0,0,0,0,132,0,0,0,13,0,0,174
55,0,0,0,27,0,220,0,0,0,0,0,0,0,6,0,0,130,0,0,0,4,0,0,158
78,0,0,0,126,2,85,0,0,0,0,0,2,0,45,5,2,112,0,2,0,31,0,2,108
176,0,0,0,1,0,112,0,0,0,0,0,0,0,0,1,0,24,0,13,0,102,0,0,171
166,13,0,0,17,7,78,0,0,0,0,0,0,0,5,25,8,39,2,43,0,64,0,1,132
105,9,0,0,46,1,86,0,0,0,0,0,0,0,21,21,0,62,0,43,0,75,0,0,131
83,13,0,0,66,4,93,0,0,0,0,0,3,0,23,16,4,48,3,52,0,86,3,4,99
85,22,0,0,9,25,87,0,0,0,0,0,3,0,11,22,8,36,27,59,0,88,2,20,96
0,140,0,0,0,62,0,0,0,0,0,0,5,0,0,231,0,0,45,103,0,5,0,9,0
16,94,0,0,15,36,12,0,0,0,0,0,21,0,5,161,0,16,17,138,0,35,13,9,12
16,27,0,0,40,46,30,0,0,0,0,1,42,0,4,85,3,52,24,101,0,34,42,30,23
13,63,0,0,37,36,13,0,0,0,0,0,25,0,41,130,14,44,52,59,0,13,16,32,12
11,55,9,0,20,56,17,30,31,13,26,27,9,7,22,35,84,15,36,32,15,21,0,14,15
4,0,58,0,15,0,5,35,51,74,27,23,0,23,18,0,43,14,0,0,207,0,0,0,3
0,0,103,0,6,0,5,66,106,90,33,14,0,18,12,0,18,10,0,0,117,0,0,0,2
0,0,65,0,17,0,0,101,106,50,46,43,0,47,37,0,37,17,0,0,34,0,0,0,0
1,0,55,0,0,0,2,11,17,98,19,31,0,32,6,0,11,4,0,0,311,0,0,0,2
0,0,134,0,5,0,1,38,85,115,21,29,0,31,7,0,5,5,0,0,124,0,0,0,0
1,2,131,0,4,1,4,68,147,86,24,24,0,27,2,2,9,2,0,0,64,0,0,0,2
3,0,54,0,0,0,2,218,120,35,139,3,0,18,0,0,3,0,0,0,5,0,0,0,0
2,0,60,0,6,0,1,126,134,42,76,13,0,15,4,1,9,2,0,4,101,3,0,0,1
