0.099838,0.093099,0.088054,0.065032
0.32944,0.26517,0.20746,0.0013771
0.46102,0.41853,0.38383,0.23879
0.33077,0.26661,0.20899,0.0032785
0.39186,0.33617,0.28691,0.10556
0.33007,0.26591,0.20832,0.0025582
0.40476,0.35118,0.30427,0.129
0.42,0.36897,0.32479,0.1567
0.34428,0.28155,0.22524,0.023956
0.33022,0.26599,0.2083,0.0023778
0.32901,0.26472,0.20701,0.00085975
0.33033,0.26612,0.20845,0.0025913
0.57338,0.54867,0.53255,0.43777
0.33059,0.26642,0.20879,0.0030503
0.3516,0.28975,0.23423,0.035499
0.33893,0.27553,0.21858,0.015312
0.48543,0.44752,0.4178,0.28534
0.331,0.26685,0.20924,0.0035912
0.43828,0.391,0.35099,0.19311
0.3736,0.31472,0.26207,0.071892
0.66007,0.65122,0.65229,0.60126
0.3296,0.26534,0.20764,0.0016032
0.51314,0.47897,0.45299,0.33144
0.33029,0.26615,0.20857,0.0028634
0.54115,0.51167,0.49067,0.38225
0.32992,0.26568,0.20799,0.0020212
0.36697,0.30702,0.25325,0.060072
0.33135,0.26723,0.20963,0.0040462
0.32924,0.26501,0.20735,0.001336
0.32969,0.26552,0.20792,0.0020786
0.61189,0.59302,0.58296,0.50486
0.32915,0.26489,0.20719,0.0011041
0.75494,0.75774,0.77017,0.75395
0.3819,0.32438,0.27312,0.086704
0.33531,0.27149,0.21414,0.0096038
0.33051,0.2663,0.20863,0.0027907
0.36119,0.30038,0.24578,0.050193
0.35607,0.29468,0.23956,0.042241
0.34782,0.2855,0.22955,0.02946
0.33693,0.27329,0.21609,0.012088
0.32988,0.26571,0.20811,0.0023091
0.32885,0.26453,0.20678,0.00054076
0.33283,0.26878,0.21123,0.005949
0.32949,0.26531,0.20771,0.0018469
0.33007,0.26584,0.20815,0.0022159
0.33197,0.26787,0.21027,0.0047893
0.34139,0.2783,0.22163,0.019256
0.33396,0.27002,0.21255,0.0076194
0.32974,0.26549,0.2078,0.0018118
0.32934,0.26514,0.20753,0.0016074
