5,0,2,1,5,23,0,3,0,12,0,2,128,0,40,0,2,4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,9,6,1,2,15,2,6,0,7,0,0,0,4,4,38,0,1,0,0,3,13,1,29,0,24,0,0,0,3,0,1,0,0,11,4,10,0,1,17,0,0,0,1,1,0,3,0,68,1,2,0,0,0,0,37,0,0,4,3,1,6,0,2,27,0,0,0
5,0,9,8,2,0,0,1,1,1,2,13,0,2,0,1,0,6,0,0,12,1,3,0,17,0,6,0,3,0,4,0,3,7,3,28,0,44,20,13,28,36,2,3,0,9,5,0,0,3,2,1,0,8,20,0,0,19,0,4,0,0,0,2,0,1,8,0,56,0,23,30,2,0,3,6,8,0,13,0,35,6,0,0,0,2,0,0,0,26,2,0,6,0,0,4,6,2,0,4
3,0,2,22,13,0,0,0,0,0,0,1,0,0,0,0,0,2,0,21,1,3,2,0,0,0,11,22,0,0,0,119,6,20,0,6,0,1,0,53,0,1,0,0,0,0,0,0,0,0,0,25,0,1,11,0,0,0,0,4,0,0,0,0,4,0,63,0,0,0,24,0,0,0,0,0,0,0,14,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,66,24,38,0,0
19,5,2,7,18,0,0,0,0,0,0,0,0,1,0,0,0,5,0,12,22,0,2,0,1,0,15,9,3,0,0,3,7,36,2,18,0,22,15,26,8,29,8,0,0,0,1,0,0,0,2,1,7,13,5,0,0,3,0,6,0,0,0,0,0,0,5,0,15,0,20,2,2,0,0,0,1,0,20,0,12,28,0,0,0,1,0,0,0,3,1,0,1,0,0,18,123,14,0,1
2,0,7,34,6,0,0,1,0,0,0,7,0,0,0,0,0,9,0,2,20,8,7,0,1,0,13,11,1,0,2,24,1,18,2,40,0,38,29,8,7,45,3,0,0,3,2,0,0,1,0,4,4,1,7,0,0,12,0,5,0,0,0,0,2,0,1,0,36,0,25,11,1,0,1,0,3,0,14,0,58,13,0,0,0,0,0,0,0,9,5,0,0,0,0,8,22,5,0,1
0,0,2,2,3,5,2,1,0,19,0,1,4,0,0,0,0,1,0,3,0,0,0,0,1,0,1,29,1,0,1,1,0,0,6,1,3,17,9,1,7,2,1,2,2,1,0,0,0,1,0,7,1,26,0,164,0,136,0,1,0,0,3,1,0,5,10,0,25,0,3,33,3,0,2,1,0,4,0,0,22,0,0,0,1,0,0,4,0,2,1,3,3,1,0,2,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,0,0
0,0,3,0,0,1,2,0,0,0,2,0,1,0,0,0,0,1,0,5,1,0,2,0,0,0,0,0,1,0,0,0,1,211,0,1,0,0,3,0,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,12,0,0,0,0,0,0,0,0,0,0,4,0,1,19,1,0,0,0,0,0,1,0,8,0,0,0,0,0,0,287,0,5,1,0,3,0,0,0,15,0,0,0
17,0,2,30,80,0,0,6,0,3,0,1,0,3,0,0,0,3,0,0,0,1,3,0,13,0,4,4,9,0,3,55,0,0,1,1,0,3,2,14,1,0,0,1,38,4,0,0,0,5,1,30,0,6,10,0,0,0,0,14,0,0,0,0,0,0,10,0,2,1,0,1,0,0,2,0,5,0,20,0,10,117,0,0,1,2,0,0,0,4,3,1,4,0,13,4,28,3,0,1
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,5,9,0,0,0,0,0,1,0,12,0,0,0,0,23,0,52,0,87,18,0,31,46,5,0,0,0,0,0,0,3,0,0,5,4,0,0,0,104,0,0,0,0,0,0,0,0,0,0,38,0,9,2,4,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,74,0,0,0
4,0,0,4,36,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,4,0,4,0,1,2,10,0,0,10,4,2,1,3,0,7,0,10,30,1,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,104,0,7,0,0,0,0,0,0,17,0,1,0,0,3,1,0,0,0,1,0,4,0,7,46,0,0,0,0,0,0,0,1,2,0,2,0,0,2,251,1,0,1
1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,18,3,1,0,1,0,1,1,7,0,1,3,1,2,1,54,0,66,13,3,84,20,26,0,0,0,0,0,0,0,0,0,1,113,2,0,0,30,0,0,0,0,0,0,0,0,0,0,36,0,0,0,14,0,0,0,1,0,1,0,16,4,0,0,0,0,0,0,0,3,2,0,0,0,0,0,53,0,0,0
3,0,0,1,11,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,20,0,6,0,0,5,8,2,37,0,0,0,1,0,12,0,15,10,1,18,3,11,0,0,2,0,0,0,3,0,0,6,18,2,0,0,4,0,1,0,318,0,0,9,0,35,0,10,0,0,2,8,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,2
2,0,0,17,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,51,1,10,0,0,2,19,0,39,0,13,1,0,1,0,0,0,1,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,380,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,11,0,4,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0
0,2,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,3,0,0,16,0,1,0,0,0,0,0,5,0,0,0,0,4,2,78,0,99,29,0,72,33,37,0,0,0,0,0,0,0,0,0,5,4,2,0,0,15,0,0,0,0,0,0,0,0,1,0,72,0,1,2,16,0,0,1,0,0,0,0,30,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,63,0,0,0
0,0,0,0,2,0,0,15,0,48,0,0,0,3,0,0,0,3,0,1,10,0,1,0,0,18,0,0,47,1,0,0,2,15,3,21,8,18,8,1,38,7,26,0,0,0,3,0,1,1,0,0,7,95,1,0,0,3,0,0,0,22,16,0,0,0,3,0,5,0,0,0,15,0,0,0,0,77,0,0,1,0,2,25,0,0,0,0,0,0,1,2,0,4,0,1,10,1,7,1
2,0,0,0,0,0,0,4,0,23,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0,2,0,0,0,3,0,106,2,1,0,0,1,0,33,0,1,0,0,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,144,164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,3,0,3,0,61,1,1,12,0,0
0,0,0,0,0,1,0,1,0,1,0,5,6,2,90,0,2,0,0,0,0,0,0,0,2,246,0,0,0,0,2,0,8,0,4,1,1,0,0,0,0,0,0,0,118,3,0,42,0,0,3,0,1,0,0,0,10,0,0,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,1,0,2,0,3,0,0,1,0,2,0,4,2,0,9,0,7,6,3,2
0,0,0,0,0,0,0,1,0,0,0,0,23,2,157,0,0,3,0,0,0,0,0,0,3,0,1,6,0,0,3,0,27,0,0,0,0,0,0,23,0,0,0,0,0,2,0,312,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,12,0,6
0,0,1,0,1,0,0,0,0,0,0,0,79,4,46,0,0,1,0,1,0,0,0,0,5,0,1,34,0,0,0,0,28,0,0,0,12,0,0,13,0,0,0,0,0,2,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,1,0,0,0,0,15,0,0,1,0,0,2,0,0,0,0,0,8
0,0,2,0,0,1,0,1,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,2,1,0,103,0,3,0,0,0,0,6,0,0,0,1,68,1,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,32,1,0,1,0,0,0,1,0,0,226,0,0,0,0,1,1,3,2,2,0,2,0,0,2,0,1
1,0,10,0,1,2,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,2,2,0,0,1,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,6,0,0,0,1,0,13,0,0,0,0,0,0,107,0,5,5,285,3,0,0,8,0,0,0,94,3,0,1,0,3,10,0,0,0,0,0,0,0,9,4,0,4,0,0,0,0,0,0,3
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,116,0,2,0,304,0,7,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,0,3,0,2,0,0,0,0,3,0,0,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,3,0,5,0,0,2,0,0,0,1,0,2,0,1,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,213,0,2,0,213,0,1,0,0,0,0,0,106,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0
5,0,0,1,96,0,0,4,0,2,0,0,1,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,101,7,0,8,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,6,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1,0,2,1,2,0,51,0,2,0,0,3,0,0,0,0,0,2,0,0,5,0,1,99,0,0,0,0,40,154,2,0,0,0,1,11,0,0,2,2,2,0,11,0,0,0,0,0,0,0,0,5,0,26,1,0,3,0,0,1,0,6,1,0,0,0,2,1,3,0,0,2,9,102,1,2,0,0,2,0,27,0,0,0,0,0,0,0,2,3,4,0,2,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
