1,0,29,11,23,0,36,23,30,1,0,5,4,7,32,27,19,9,28,22,3,0,4,0,7,0,22,17,0,0,7,0,0,19,16,7,29,18,47,14,0,0,19,0,0,17,24,23,0,0
0,0,37,0,11,0,21,23,0,0,0,0,124,0,0,0,42,0,39,3,61,0,40,0,45,0,4,0,0,0,140,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,29,0,13,0,9,14,8,0,0,0,60,0,13,32,42,0,18,16,24,0,48,0,54,0,12,1,0,0,33,0,13,15,30,0,17,15,8,30,0,0,10,0,0,8,17,11,0,0
0,0,46,0,31,0,24,34,13,0,0,0,33,0,16,4,31,0,52,8,27,0,30,0,38,0,22,0,0,0,70,0,11,21,9,0,16,26,15,4,0,0,1,0,0,0,12,6,0,0
0,0,29,0,4,0,32,63,1,0,0,0,81,0,3,1,16,0,38,1,69,0,42,0,91,0,1,3,0,0,94,0,8,2,4,0,1,3,1,3,0,0,2,0,0,3,3,1,0,0
0,14,20,8,27,3,23,18,8,11,13,11,11,12,13,5,27,19,25,14,0,18,19,3,9,12,13,8,17,16,0,17,0,24,7,12,8,12,10,6,6,0,14,7,12,19,12,13,14,10
0,17,0,36,0,9,0,0,0,49,0,77,0,36,0,1,0,22,0,0,0,26,0,6,0,63,0,10,15,9,0,6,0,0,1,63,0,0,0,5,10,0,2,2,61,2,3,1,58,10
0,0,0,155,0,2,0,0,0,37,0,69,0,86,0,0,0,91,0,0,0,0,0,2,0,10,0,13,0,1,0,0,0,0,0,95,0,0,0,0,2,0,1,0,25,9,0,0,2,0
0,1,0,152,0,2,0,0,0,24,0,55,0,97,0,0,0,97,0,0,0,6,0,1,0,12,0,20,0,1,0,0,0,0,0,95,0,0,0,0,2,0,0,0,25,3,0,0,7,0
0,20,0,82,0,1,0,0,0,41,3,44,0,94,0,0,0,63,0,0,0,23,0,3,0,32,0,15,12,1,0,7,0,0,0,88,0,0,0,0,3,1,0,0,28,0,0,0,32,7
0,24,0,41,0,3,0,0,0,62,12,74,0,52,0,0,0,12,0,0,0,33,0,4,0,55,0,2,21,7,0,13,0,0,0,66,0,0,0,0,5,2,0,9,46,0,0,0,49,8
0,21,0,39,0,2,0,0,0,103,18,91,0,46,0,0,0,12,0,0,0,17,0,3,0,34,0,1,9,0,0,28,0,0,0,64,0,0,0,0,0,5,2,1,79,2,0,0,20,3
0,17,0,12,0,0,0,0,0,93,7,97,0,30,0,0,0,1,0,0,0,24,0,3,0,71,0,0,12,3,0,24,0,0,0,76,0,0,0,0,3,5,0,1,83,0,0,0,31,7
0,18,0,42,0,6,0,0,0,52,24,70,0,35,0,2,0,11,0,0,0,34,0,9,0,52,0,2,15,3,0,26,0,0,3,60,0,0,0,1,7,6,0,6,72,0,0,2,38,4
0,14,8,22,11,4,14,7,3,63,3,54,8,38,2,1,8,4,3,4,4,24,4,4,2,60,2,3,5,9,2,8,3,5,8,39,2,2,1,5,5,0,4,2,75,1,3,3,44,0
0,0,36,9,32,0,36,32,18,1,1,1,12,7,25,10,25,6,41,43,3,1,14,0,16,3,38,2,2,0,7,1,0,37,4,2,48,26,24,12,0,2,1,0,2,1,10,4,5,0
0,0,30,0,22,0,27,18,12,0,0,0,55,0,20,16,36,0,32,18,9,0,65,0,92,0,14,0,0,0,35,0,1,16,11,0,14,14,21,7,0,0,4,0,0,1,9,1,0,0
0,0,5,0,28,0,15,12,28,0,0,0,8,1,53,35,5,1,5,38,0,0,5,0,8,0,41,2,0,0,3,0,0,25,22,0,40,53,41,35,0,0,27,0,0,5,42,17,0,0
0,0,12,0,12,0,19,9,19,0,0,0,91,0,19,10,61,0,4,15,9,0,78,0,107,0,20,0,0,0,42,0,0,8,5,0,13,12,21,5,0,0,0,0,0,0,9,0,0,0
0,1,11,54,9,3,9,3,6,11,0,24,14,30,7,21,20,32,11,10,9,0,19,3,24,1,13,36,1,2,16,0,0,9,15,19,18,10,6,25,5,0,26,2,6,25,5,27,2,0
0,0,4,95,12,0,5,12,15,5,0,11,0,37,18,8,2,86,7,17,0,0,1,0,2,0,11,38,0,0,0,0,0,13,22,31,11,16,21,19,0,0,13,0,0,28,20,20,0,0
0,0,11,0,1,0,0,2,4,0,0,0,125,0,1,0,54,0,3,1,11,0,139,0,173,0,0,0,0,0,64,0,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0
0,2,14,9,13,0,19,24,23,14,12,16,33,8,18,13,19,8,10,16,7,7,34,2,35,11,12,9,5,1,19,5,1,30,9,11,13,13,16,13,0,0,8,1,10,14,17,9,17,0
0,17,3,12,1,1,4,4,20,42,26,43,0,17,6,31,3,5,11,4,0,22,3,1,0,30,7,8,25,2,0,22,0,6,20,38,2,5,14,25,5,6,8,1,30,9,18,6,32,5
0,27,6,6,3,0,4,3,2,38,95,28,2,10,1,20,5,5,6,2,0,23,5,0,4,42,2,8,14,3,0,34,0,9,5,21,3,3,5,11,2,33,9,2,32,13,4,10,36,4
0,15,8,11,1,0,7,2,11,22,7,26,3,22,9,12,6,20,8,5,1,15,6,1,4,34,5,20,10,1,2,18,0,8,14,47,3,6,14,20,3,7,33,1,41,28,10,29,24,0
0,24,5,36,7,2,3,1,9,43,14,37,0,21,13,16,7,22,6,8,0,31,6,0,4,25,8,18,10,1,0,19,0,4,9,41,10,12,11,6,0,1,14,3,34,12,17,9,20,1
0,18,6,16,1,2,2,2,26,55,26,43,1,25,5,22,8,8,6,3,0,23,3,2,3,39,4,4,11,0,0,23,0,2,11,37,6,2,9,11,1,13,3,1,41,2,29,5,35,5
0,2,4,3,8,0,10,7,25,3,0,2,8,0,27,29,2,3,2,10,11,2,5,0,18,2,16,4,1,0,10,0,5,16,87,1,23,14,30,58,0,0,18,0,2,2,31,97,2,0
0,0,0,0,14,0,4,3,92,0,0,0,0,0,53,46,0,0,0,34,0,0,0,0,0,0,37,0,0,0,0,0,0,21,26,0,29,37,80,25,0,0,4,0,0,1,70,24,0,0
0,0,1,0,17,0,11,6,40,0,0,0,0,0,61,41,4,0,2,38,0,0,0,0,0,0,38,3,0,0,0,0,0,12,64,0,46,45,36,42,0,0,11,0,0,7,25,50,0,0
0,0,0,0,22,0,24,11,60,0,0,0,0,0,34,48,0,0,3,39,0,0,0,0,0,0,38,0,0,0,0,0,0,30,25,0,39,58,40,54,0,0,0,0,0,0,63,12,0,0
0,4,8,38,13,0,17,14,14,47,1,34,9,43,10,20,14,20,18,8,0,14,17,3,16,26,8,18,2,1,3,3,0,7,3,58,2,4,9,11,0,0,4,0,24,4,10,5,15,1
0,41,0,16,0,2,0,0,0,58,19,50,0,23,0,0,0,5,0,0,0,57,0,0,0,77,0,9,25,2,0,37,0,0,0,44,0,0,0,0,3,4,0,0,59,5,0,0,60,4
0,51,0,8,0,3,0,0,0,18,93,15,0,12,0,1,0,2,0,0,0,69,0,1,0,22,0,7,52,9,0,82,0,0,0,19,0,0,0,3,5,23,2,3,26,1,0,0,63,10
0,77,0,6,0,0,0,0,0,15,111,3,0,2,0,0,0,4,0,0,0,55,0,0,0,19,0,6,58,7,0,101,0,0,0,2,0,0,0,0,5,56,0,5,20,0,0,0,39,9
0,50,0,3,0,0,0,0,0,5,132,6,0,3,0,0,0,5,0,0,0,72,0,2,0,15,0,1,43,8,0,99,0,0,0,10,0,0,0,0,6,75,0,7,13,0,0,0,43,2
0,56,0,7,0,5,0,0,0,33,61,17,0,10,0,0,0,4,0,0,0,61,0,1,0,49,0,3,46,5,0,83,0,0,0,10,0,0,0,0,6,32,0,2,31,0,0,0,72,6
0,54,0,12,0,6,0,0,0,16,85,14,0,7,0,0,0,9,0,0,0,59,0,5,0,47,0,2,44,5,0,60,0,0,0,10,0,0,0,0,9,46,3,1,36,4,0,0,60,6
0,37,0,18,0,2,0,0,0,69,27,42,0,13,0,0,0,4,0,0,0,57,0,6,0,80,0,4,35,5,0,30,0,0,0,25,0,0,0,0,5,7,3,1,60,2,0,0,58,10
0,27,0,24,0,6,0,0,0,66,10,73,0,30,1,1,0,8,0,2,0,47,0,12,0,62,1,0,11,6,0,26,0,0,0,62,1,0,0,0,3,0,1,4,64,0,0,0,50,2
0,19,0,30,0,8,0,0,0,76,5,80,0,46,0,0,0,23,0,0,0,34,0,10,0,69,0,0,19,5,0,8,0,0,0,50,0,0,0,0,5,0,0,1,67,0,0,0,44,1
0,6,0,56,0,9,0,0,0,66,0,113,0,75,0,0,0,26,0,0,0,11,0,12,0,42,0,6,4,7,0,5,0,0,0,69,0,0,0,0,9,0,0,0,55,0,0,0,29,0
0,24,0,43,0,11,0,0,0,49,3,54,0,52,0,0,0,27,0,0,0,46,0,3,0,52,0,2,24,13,0,20,0,0,0,57,0,0,0,0,8,0,0,7,50,0,0,0,47,8
0,8,0,53,0,18,0,0,0,37,26,54,0,56,0,0,0,43,0,0,0,19,0,10,0,26,0,15,29,15,0,37,0,0,0,51,0,0,0,0,10,4,2,5,47,1,0,3,26,5
0,5,0,41,0,10,0,0,0,72,1,112,0,61,0,0,0,30,0,0,0,14,0,18,0,57,0,4,7,5,0,2,0,0,0,75,0,0,0,0,7,0,0,3,50,0,0,0,22,4
0,5,0,63,0,20,0,0,0,42,0,88,0,86,0,0,0,43,0,0,0,1,0,13,0,21,0,16,3,14,0,10,0,0,2,79,0,0,0,1,22,0,3,4,38,5,0,2,15,4
0,11,0,40,0,27,0,0,0,32,6,57,0,59,0,0,0,20,0,0,0,25,0,20,0,47,0,7,20,27,0,14,0,0,0,37,0,0,0,0,35,2,0,12,54,0,0,0,30,18
0,15,0,13,0,20,0,0,0,34,5,58,0,35,0,0,0,3,0,0,0,46,0,20,0,50,0,3,27,29,0,14,0,0,0,34,0,0,0,0,35,0,0,25,60,0,0,0,49,25
0,8,0,33,0,27,0,0,0,38,4,51,0,53,0,0,0,17,0,0,0,23,0,23,0,31,0,13,32,36,0,17,0,0,0,30,0,0,0,0,34,0,5,13,33,5,0,3,41,30
0,16,0,5,0,47,0,0,0,11,3,26,0,12,0,0,0,7,0,0,0,25,0,38,0,30,0,4,70,50,0,16,0,0,0,12,0,0,0,0,60,0,0,56,24,0,0,0,21,67
0,3,3,52,4,53,2,5,0,13,0,47,0,60,3,0,3,42,2,2,0,9,0,35,0,24,0,27,10,29,0,6,0,0,1,35,0,0,0,0,45,0,1,25,28,0,0,0,17,14
0,2,2,59,0,47,1,0,1,11,5,45,2,66,1,1,1,36,2,0,0,6,1,34,1,22,1,10,58,16,0,19,0,2,1,30,0,0,0,0,24,0,0,26,17,1,0,1,11,37
0,7,0,6,0,39,0,0,0,4,12,13,0,18,0,0,0,2,0,0,0,11,0,27,0,17,0,2,115,44,0,53,0,0,0,9,0,0,0,0,39,0,0,61,9,0,0,0,15,97
0,5,0,4,0,27,0,0,0,8,13,11,0,8,0,0,0,4,0,0,0,5,0,8,0,12,0,3,108,55,0,54,0,0,0,8,0,0,0,0,48,1,0,56,11,1,0,0,12,138
0,6,1,22,6,33,1,7,0,18,4,48,0,45,2,1,6,12,5,5,0,15,1,28,3,14,5,2,56,35,0,16,0,8,1,37,3,6,0,1,41,0,2,23,16,1,1,0,16,47
0,1,7,42,1,42,1,4,0,3,5,15,0,32,1,3,4,34,4,2,0,5,1,22,4,10,1,13,64,34,0,15,0,2,1,16,1,1,5,2,47,0,1,46,3,4,1,0,14,86
0,0,60,3,10,0,17,28,7,0,0,0,21,1,7,7,85,0,44,16,5,0,123,0,58,0,19,0,0,0,11,0,6,16,4,1,13,8,10,4,0,0,3,0,0,1,8,4,0,0
0,0,0,4,18,2,13,6,32,3,0,4,0,5,22,48,0,12,3,16,0,0,0,3,0,1,25,11,0,1,0,0,0,15,55,1,15,22,9,76,0,0,52,0,1,26,44,54,0,1
0,0,2,0,19,0,20,9,26,0,0,0,5,2,18,54,5,6,2,12,0,0,6,0,2,0,11,9,0,0,1,0,0,18,63,1,23,21,17,58,0,0,54,0,0,39,33,64,0,0
0,0,0,12,9,0,2,2,23,0,0,0,0,2,19,75,0,18,2,7,0,0,0,0,0,0,4,20,0,0,0,0,0,4,76,3,8,19,17,84,0,0,53,0,0,37,37,67,0,0
0,0,0,4,16,0,6,0,21,0,0,1,0,4,18,42,0,8,0,20,0,0,0,0,0,0,9,20,0,0,0,0,0,23,75,4,16,16,21,58,0,0,68,0,0,44,37,69,0,0
0,0,0,26,25,2,12,5,22,16,0,14,1,11,12,27,1,47,0,20,0,0,1,1,1,3,25,49,0,1,1,0,0,19,33,18,11,18,16,31,1,0,33,0,5,39,21,31,1,0
0,0,54,0,16,0,18,32,2,0,0,0,66,0,12,3,90,0,31,7,2,0,99,0,81,0,12,0,0,0,21,0,0,22,0,0,7,11,10,1,0,0,0,0,0,0,3,0,0,0
0,10,19,40,8,1,10,9,7,45,4,61,4,51,5,11,6,35,10,9,3,9,12,1,4,17,8,10,5,0,4,5,0,7,4,63,9,9,6,3,0,0,9,0,33,12,4,4,14,0
0,17,1,16,1,2,1,2,7,80,4,84,0,27,7,1,3,18,2,5,0,24,0,5,0,63,4,0,9,2,0,13,0,3,6,48,3,1,12,9,1,0,0,4,71,0,2,3,37,2
0,5,5,10,11,1,21,16,20,24,18,26,0,11,17,31,3,4,6,10,0,7,0,4,0,17,15,12,3,3,0,14,0,18,37,16,9,9,16,24,3,10,24,2,26,17,27,27,18,3
0,25,2,7,5,1,14,5,5,37,27,20,0,10,9,12,2,4,4,6,0,43,2,1,0,55,4,6,20,7,0,38,0,12,27,10,7,6,6,21,0,20,3,3,31,3,17,15,42,6
0,34,2,3,8,4,6,7,16,48,31,37,0,7,10,2,0,1,4,10,0,40,0,4,0,53,6,4,15,6,0,34,0,3,2,22,6,6,7,0,4,5,2,5,58,2,13,2,64,7
0,12,0,30,0,15,0,0,0,79,3,96,0,58,0,0,0,15,0,0,0,19,0,26,0,31,0,3,13,11,0,3,0,0,0,65,0,0,0,0,13,0,0,4,65,0,0,0,28,11
0,8,0,35,0,26,0,0,0,46,0,77,0,59,0,0,0,21,0,0,0,25,0,34,0,42,0,4,7,17,0,3,0,0,0,52,0,0,0,0,22,0,0,15,58,0,0,0,31,18
0,2,0,28,0,35,0,0,0,29,1,57,0,73,0,0,0,21,0,0,0,26,0,55,0,34,0,4,13,25,0,8,0,0,0,44,0,0,0,0,40,0,0,19,36,0,0,0,27,23
0,2,0,50,0,28,0,0,0,46,0,98,0,120,0,0,0,16,0,0,0,2,0,56,0,8,0,9,5,9,0,0,0,0,0,80,0,0,0,0,18,0,0,6,36,0,0,0,8,3
0,5,0,22,0,56,0,0,0,29,0,54,0,45,0,0,0,14,0,0,0,19,0,32,0,40,0,1,29,42,0,12,0,0,0,29,0,0,0,0,60,0,0,30,41,0,0,0,20,20
0,7,0,15,0,55,0,0,0,16,1,25,0,28,0,0,0,5,0,0,0,14,0,37,0,17,0,0,54,70,0,16,0,0,0,10,0,0,0,0,63,0,0,48,13,0,0,0,32,74
0,7,6,6,0,46,2,3,0,6,3,23,2,12,4,0,3,5,1,4,0,5,4,34,0,13,1,2,41,60,1,23,0,0,4,10,1,4,0,0,60,0,1,81,10,4,1,1,25,81
0,3,0,49,0,44,0,0,0,11,5,42,0,53,0,0,0,18,0,0,0,3,0,52,0,14,0,6,35,44,0,20,0,0,0,31,0,3,2,0,49,0,1,39,13,4,0,0,12,47
0,3,0,8,0,27,0,0,0,1,8,7,0,11,0,0,0,1,0,0,0,7,0,16,0,10,0,0,129,34,0,58,0,0,0,4,0,0,0,0,43,0,0,69,4,0,0,0,12,148
0,1,0,34,0,10,0,0,0,4,10,15,0,43,0,0,0,51,0,0,0,4,0,29,0,8,0,32,83,27,0,36,0,0,8,25,0,0,0,0,30,0,21,21,6,14,0,15,10,63
0,0,0,43,0,53,0,0,2,6,0,16,0,45,0,5,0,43,0,0,0,2,0,44,0,18,0,42,10,55,0,0,0,0,10,18,0,0,0,13,49,0,13,49,9,19,2,9,10,15
0,1,0,72,0,35,0,0,0,1,5,15,0,65,0,3,0,80,0,0,0,2,0,33,0,6,0,59,5,23,0,3,0,0,10,14,0,0,0,10,33,0,13,33,6,20,0,15,9,29
0,0,0,62,0,52,0,0,1,5,0,30,0,68,2,6,0,72,0,0,0,1,0,55,0,9,0,45,4,29,0,0,0,0,7,24,0,0,1,5,49,0,6,20,15,12,4,3,4,9
0,5,0,70,0,62,0,0,0,7,0,34,0,61,0,0,0,42,0,0,0,4,0,73,0,18,0,17,7,45,0,1,0,0,0,16,0,0,0,0,52,0,0,30,20,6,0,0,13,17
0,1,0,36,0,72,0,0,0,10,0,41,0,57,0,0,0,42,0,0,0,2,0,93,0,4,0,36,1,40,0,0,0,0,4,27,0,0,0,0,51,0,6,15,20,10,0,0,12,20
0,6,0,71,0,62,0,0,0,6,0,48,0,62,0,0,0,45,0,0,0,13,0,56,0,11,0,29,6,27,0,1,0,0,2,27,0,0,0,0,55,0,2,16,15,2,0,2,15,21
0,0,0,96,0,37,0,0,0,13,0,48,0,104,0,0,0,78,0,0,0,2,0,54,0,7,0,62,0,10,0,0,0,0,0,31,0,0,0,0,25,0,1,3,8,14,0,3,4,0
0,0,0,82,0,29,0,0,3,2,0,16,0,84,1,1,0,108,0,0,0,0,0,46,0,6,4,91,1,6,0,0,0,0,1,39,3,1,3,1,13,0,12,6,2,18,1,6,4,10
0,0,0,87,0,26,0,0,0,3,0,24,0,68,0,0,0,88,0,0,0,2,0,34,0,4,0,86,0,6,0,0,0,0,6,22,0,0,0,3,14,0,30,1,1,78,0,15,1,1
0,0,0,71,0,56,0,0,1,3,0,27,0,80,1,0,0,76,0,0,0,0,0,61,0,4,0,40,0,18,0,0,0,0,14,26,0,0,2,1,30,0,21,6,5,39,1,14,3,0
0,0,0,130,2,10,0,0,0,3,0,12,0,62,1,0,0,167,0,0,0,0,0,39,0,0,0,102,0,0,0,0,0,2,2,19,0,1,0,3,11,0,7,1,2,19,0,2,1,2
0,0,0,107,0,28,0,0,0,3,0,23,0,84,0,0,0,133,0,0,0,0,0,45,0,3,0,85,3,6,0,0,0,0,2,22,0,0,0,1,21,0,4,4,2,16,0,1,5,2
