1,0,0,0,39,0,0,1,0,0,0,2,0,0,0,1,101,0,1,0,0,0,0,0,1,0,2,0,0,0,4,0,50,0,0,0,0,0,0,0,0,1,0,0,0,0,1,152,0,0,0,1,0,0,0,0,0,0,2,0,0,59,0,1,0,0,0,0,0,0,0,0,0,0,0,61,0,0,2,1,0,0,13,0,0,0,0,0,8,0,0,0,0,0,1,1,1,0,0,92
0,0,0,0,125,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272
0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,5,9,0,1,0,0,0,0,0,3,0,7,0,0,2,68,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,4,1,2,0,1,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,0,9,0,0,0,0,1,0,13,0,0,0,0,1,0,3,0,0,69
0,0,0,0,1,0,0,0,0,0,0,34,0,0,0,1,0,2,0,0,0,0,0,0,0,0,5,0,54,0,0,0,0,7,2,0,0,0,0,0,6,0,0,0,0,101,0,0,0,0,0,0,0,23,0,0,2,0,0,0,52,155,1,0,0,0,0,0,0,135,5,0,0,0,0,0,0,0,0,3,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1,0,128,0,0,0,0,0,0,7,0,0,0,0,192,0,0,0,3,7,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,51,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,19,0,0,6,0,0,0,42,0,5,0,9,13,0,0,0,0,0,0,0,0,0,1,0,93,7,6,0,18,6,0,0,0,0,0,0,4,0,0,0,0,51,0,5,0,0,0,0,0,0,27,4,0,0,0,0,39,4,0,8,0,0,5,0,1,128,0,0,0,0,0,15,0,0,0,0,0,2,0,3,0,0,0,0,1,15,0,0,0,0,0,0,1,0,2,60
0,0,0,0,1,0,0,43,0,0,0,80,0,36,0,1,20,0,0,0,23,0,0,1,0,0,2,0,78,0,37,0,3,3,0,0,0,0,0,0,5,0,0,0,0,83,0,2,0,0,12,3,0,0,3,1,0,0,1,0,9,0,0,22,0,0,0,0,0,101,0,0,0,1,0,6,0,0,0,0,0,1,9,1,0,0,0,1,2,2,0,0,0,0,0,3,0,0,2,2
0,0,0,0,28,0,0,0,0,0,0,14,0,0,1,0,21,0,1,0,5,0,0,0,4,0,2,0,2,0,5,0,40,2,0,0,0,0,0,0,0,0,0,0,0,2,0,30,0,0,1,2,0,1,0,0,0,0,1,0,2,367,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,0,0,0,0,0,24,0,0,1,0,0,1,4,0,0,0,0,1,0,3,0,0,15
0,0,0,0,0,0,0,1,0,0,0,20,0,18,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,16,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,125,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,286,1,1,25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
