0.19217,0.15188,0.11749,0.0068515
0.19095,0.15059,0.11615,0.0038352
0.19017,0.14973,0.11522,0.0016115
0.1973,0.15733,0.12324,0.020061
0.209,0.16969,0.1362,0.049618
0.19022,0.14979,0.11528,0.0017773
0.19067,0.15032,0.11589,0.0033289
0.19031,0.14988,0.11535,0.0018829
0.19058,0.15021,0.11577,0.0030314
0.19051,0.15009,0.11558,0.0024177
0.19057,0.15016,0.11565,0.0025971
0.19476,0.15465,0.12042,0.013647
0.1901,0.14966,0.11514,0.0014332
0.19077,0.15036,0.11587,0.003088
0.19871,0.15878,0.12472,0.023327
0.19085,0.15047,0.11601,0.0034699
0.65027,0.64519,0.64642,1.2438
0.19044,0.15002,0.11551,0.002256
0.20014,0.16028,0.12628,0.026843
0.1903,0.14992,0.11545,0.0022599
0.52799,0.51702,0.51335,0.94399
0.19155,0.15122,0.1168,0.0052889
0.20358,0.1639,0.13005,0.035368
0.21327,0.17435,0.14127,0.061643
0.22817,0.19106,0.16,0.1076
0.19375,0.15356,0.11926,0.010945
0.11748,0.094423,0.075042,0.026862
0.19292,0.15268,0.11834,0.00882
0.19038,0.14995,0.11543,0.0020735
0.18993,0.14948,0.11494,0.0009786
0.19597,0.15594,0.1218,0.016853
0.41643,0.39526,0.38077,0.62867
0.19066,0.15025,0.11575,0.0028113
0.20172,0.16193,0.12799,0.030681
0.0017467,0.0019137,0.0020921,0.025502
0.27668,0.245,0.21992,0.25322
0.21954,0.1813,0.14897,0.080368
0.25589,0.22195,0.19439,0.19136
0.19047,0.15011,0.11566,0.0027827
0.1898,0.14933,0.11479,0.00061401
0.20594,0.16641,0.13269,0.041432
0.19038,0.15,0.11555,0.0025205
0.19003,0.14958,0.11505,0.0012268
0.19114,0.15081,0.11637,0.0043528
0.4587,0.44311,0.43494,0.76286
0.19024,0.14984,0.11536,0.0020258
0.30674,0.27759,0.25517,0.33643
0.34219,0.31504,0.29443,0.4259
0.37931,0.35452,0.33616,0.52191
0.24014,0.20449,0.17508,0.14466
