0.58862,0.62436,0.00029069,5.888e-006
0.81943,0.48127,0.35262,0.0038502
0.58993,0.62503,0.00091704,6.886e-006
0.60731,0.19653,0.24534,0.00059397
0.097959,0.31515,0.029383,0.0045054
0.66275,0.65104,0.067604,0.37374
0.58008,0.61992,0.00067812,2.8396e-006
0.59073,0.62605,0.0032482,2.7775e-005
0.75721,0.32386,0.18913,0.0014012
0.55362,0.056362,0.13119,0.0015787
0.5893,0.62475,0.00059902,3.6787e-006
0.85906,0.65324,0.034585,0.012522
0.58846,0.62389,0.00031639,1.1667e-006
0.58946,0.62489,0.00079227,0.0030065
0.82566,0.61937,0.096846,0.010393
0.82754,0.70258,0.10374,0.010468
0.58723,0.62339,0.00044632,5.7159e-006
0.55557,0.62486,0.038176,0.00040891
0.44145,0.15797,0.059529,0.001836
0.69498,0.61215,0.3502,0.0019503
0.65996,0.70176,0.12591,0.0018421
0.71783,0.57759,0.59333,0.0015383
0.55883,0.18664,0.601,0.00071859
0.69612,0.41377,0.025703,0.0025169
0.32863,0.57317,0.067508,0.0038111
0.77777,0.67885,0.064065,0.0089428
0.80944,0.66098,0.024719,0.011041
0.58855,0.62406,0.00075075,4.9441e-006
0.17627,0.20662,0.26036,0.0015554
0.58787,0.6237,0.00032176,6.0915e-007
0.57866,0.61744,0.00069909,3.8506e-006
0.58933,0.62479,0.0015384,0.026158
0.58741,0.62338,0.0014753,2.1125e-005
0.58938,0.62511,0.00072365,2.6739e-006
0.58865,0.63863,0.26889,0.00049157
0.61713,0.65997,0.033079,0.00090029
0.43601,0.25319,0.29757,0.00067193
0.83586,0.30769,0.047115,0.0086723
0.53291,0.6309,0.085125,0.0012206
0.92994,0.51643,0.13684,0.012564
0.53456,0.60418,0.0016664,0.00012713
0.58363,0.077659,0.249,0.0018117
0.76601,0.20119,0.037893,0.0011657
0.72572,0.63905,0.086953,0.0078156
0.58935,0.62494,0.00021445,2.3503e-006
0.49686,0.11638,0.3794,0.0019845
0.87325,0.36309,0.026895,0.010713
0.71406,0.20333,0.16266,0.0019898
0.58931,0.6246,0.0012028,2.5135e-006
0.46288,0.10137,0.19641,0.0015659
0.72962,0.67065,0.026275,0.0055106
0.25867,0.52101,0.026977,0.0020633
0.70229,0.28152,0.33437,0.0026777
0.63434,0.38492,0.069229,0.78189
0.95409,0.59049,0.04276,0.013396
0.591,0.62672,0.0036704,0.064906
0.71519,0.14139,0.038774,0.00086857
0.43518,0.40622,0.098063,0.0035902
0.55524,0.028492,0.030923,0.0013751
0.58422,0.62648,0.026801,0.00068183
0.60862,0.65255,0.010914,0.0004081
0.60399,0.66515,0.081752,0.0022962
0.64662,0.66563,0.017453,0.0014036
0.58914,0.62433,0.00039357,3.3553e-006
0.59002,0.62542,0.00061585,4.2356e-006
0.58997,0.62523,0.00018345,6.2117e-006
0.74707,0.57659,0.16726,0.0057253
0.93148,0.42539,0.045245,0.013093
0.58852,0.6239,0.0013773,7.4127e-006
0.588,0.62341,0.00079683,0
0.25281,0.26246,0.027852,0.0018549
0.95697,0.67297,0.15585,0.012212
0.7673,0.67882,0.010046,0.002045
0.58999,0.62552,0.001328,7.8664e-006
0.88002,0.39393,0.10383,0.011954
0.71879,0.5901,0.016551,0.0018465
0.24303,0.52597,0.79019,0.0011314
0.54857,0.61639,0.0022339,0.00026298
0.63545,0.1428,0.3751,0.00055202
0.58993,0.62494,0.0015996,7.2019e-006
0.58877,0.62443,0.0021651,1.4599e-005
0.6837,0.67014,0.024574,0.0032177
0.60965,0.62242,0.14983,0.0011587
0.4237,0.60819,0.029934,0.0021512
0.60542,0.61945,0.07154,0.0016337
0.58865,0.62456,0.00094613,7.2248e-006
0.44577,0.58543,0.20099,0.0029236
0.62827,0.6489,0.018667,0.15086
0.5899,0.62502,0.00046746,5.3064e-006
0.58785,0.62394,0.00098007,2.4121e-006
0.58935,0.62517,0.0014923,3.7836e-006
0.23388,0.45911,0.28605,0.0031176
0.65799,0.66617,0.063107,0.0025238
0.62106,0.079623,0.056113,0.0010643
0.57819,0.65328,0.026606,0.0019592
0.62635,0.30658,0.52131,0.00084055
0.95826,0.50685,0.039998,0.014037
0.63406,0.11988,0.15246,0.0011016
0.58966,0.62503,0.0011695,0.010933
0.74032,0.69305,0.17507,0.0051828
