8,25,0,0,0,0,24,0,1,0,0,0,0,1,104,0,0,0,0,0,12,0,37,0,0,0,20,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,8,5,0,0,5,1,0,0,0,72,0,0,0,0,0,1,0,0,0,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,5,0,0,0,5,0,10,0,15,0,0,0,0
6,100,0,0,1,0,1,0,7,11,15,0,1,2,5,0,2,22,12,6,0,0,1,1,3,0,0,1,24,1,11,4,2,3,2,0,5,1,11,24,21,16,2,1,13,0,8,1,11,0,0,3,0,13,1,1,8,7,4,3,1,0,0,0,0,1,0,1,6,0,25,4,1,34,4,0,25,2,0,0,1,0,36,0,1,0,4,5,6,1,3,1,0,0,0,37,0,0,0,3
43,87,0,0,0,1,31,0,3,0,0,0,0,10,10,0,0,0,0,0,2,0,1,0,0,0,9,0,0,0,0,0,1,0,0,0,0,31,0,0,0,0,0,5,27,0,0,0,0,0,2,10,0,0,27,4,0,0,0,25,0,0,0,0,0,3,0,26,0,0,64,23,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,9,0,2,0,1,0,32,0,101,0,3,0,0
58,71,0,0,0,0,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,74,0,0,0,0,0,4,18,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,8,0,0,84,58,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,120,0,6,0,0
34,48,3,0,2,0,2,0,5,0,0,0,0,0,11,0,0,0,1,0,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0,0,0,55,0,1,17,0,0,8,0,19,0,1,0,9,1,1,25,30,0,1,0,0,0,1,5,0,0,38,57,0,1,0,0,0,1,1,1,1,0,0,5,10,0,5,6,1,1,0,1,0,0,0,110,0,4,0,0
65,38,0,0,0,0,18,0,5,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,36,0,0,0,0,0,18,30,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,7,0,0,79,21,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,2,0,0,0,5,0,1,0,65,0,3,0,0
0,41,0,0,0,0,79,0,1,0,0,0,6,0,33,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,40,0,0,1,0,0,7,0,5,0,22,0,0,0,0,75,0,0,0,0,0,0,0,3,0,0,56,48,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,12,0,11,0,0,0,0,0,4,0,6,0,0
0,0,38,0,1,0,0,0,3,0,0,0,76,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,5,0,0,0,11,0,0,0,0,0,0,6,0,0,1,0,432,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,2,1,2,0,0,0,0,0,0,0,4,0,0
0,0,342,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,319,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
0,0,97,0,0,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,24,0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,39,0,0,0,0,0,0,0,0,0,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,113,0,0,0,10,0,0,0,0,0,369,0,2,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,13,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,27,0,0,0,0,0,0,9,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,34,0,0,3,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,5,0,0,0,0
12,0,4,0,1,0,0,0,23,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,496,0,0,0,2,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,0,0
0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,6,0,4,0,0,0,0,410,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,22,0,0,0,0,0,0,0,26,0,0,48,0,0,0,0,0,0,0,0,0,0
0,0,147,0,0,0,0,0,41,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,4,0,0,66,0,0,2,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,1,0,0,0,8,0,0,2,0,0,8,0,0,0,0,3,0,26,0,1,0,0,0,0,0,0,1,0
0,0,3,0,0,0,2,0,26,1,3,0,0,0,1,0,0,24,2,0,1,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,0,0,1,0,2,0,78,0,118,0,2,1,0,0,0,0,0,0,0,72,0,0,0,0,0,0,2,1,0,0,0,3,2,0,0,0,0,0,8,1,0,175,0,0,0,0,0,0,0,1,0,3
16,0,1,0,0,17,0,0,30,0,0,0,0,0,0,0,0,0,4,37,0,0,49,0,0,0,6,2,0,0,1,0,15,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,141,9,0,0,0,0,0,0,0,0,0,4,0,12,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,204,0,0,0,8,0,0,0,0,0,0
21,0,0,0,0,37,0,0,125,0,0,0,0,2,0,0,0,0,78,1,0,0,7,0,0,0,0,3,0,0,0,0,8,0,20,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,90,0,0,4,1,0,0,0,0,1,0,0,0,0,116,0,30,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,44,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,0
4,0,22,0,1,20,35,0,27,0,0,0,1,0,0,0,0,0,18,0,4,0,57,0,0,0,11,1,0,0,0,0,2,0,31,0,2,5,0,0,0,0,0,0,3,0,1,2,0,0,0,11,1,1,89,4,1,2,0,0,0,0,0,0,0,66,0,20,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,32,0,0,5,0,0,112,0,0,0,0,0,2,0,4,0,0
0,0,19,0,1,5,4,0,12,1,0,0,9,0,0,0,0,0,0,134,0,0,69,0,0,0,1,2,0,0,0,0,5,0,34,0,12,0,0,30,0,0,0,0,0,0,0,9,0,0,0,6,42,0,18,0,0,0,0,0,0,0,0,0,0,31,0,1,0,17,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,49,1,0,80,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,12,0,0,36,0,0,0,0,0,0,0,0,0,139,6,0,0,73,0,0,0,13,1,0,0,0,0,5,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,83,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0
2,0,0,0,0,17,0,0,39,0,0,0,0,0,0,0,0,0,87,7,0,0,15,0,0,0,3,8,0,0,0,0,4,0,189,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,6,0,0,0,0,5,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,0,0,0,67,8,0,0,52,0,0,0,0,3,0,0,0,0,2,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,20,0,0,5,0,0,0,0,0,0,0,0,0,9,59,0,0,153,0,0,0,15,2,0,2,0,0,3,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,4,0,0,0,0,1,0,0,0,0,141,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,75,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0
15,1,4,0,0,15,0,0,51,0,0,0,1,0,0,0,0,0,38,24,0,0,45,0,0,0,2,1,1,2,0,0,5,1,58,0,0,0,0,39,1,0,0,1,7,0,1,1,1,0,0,19,5,0,4,1,43,0,0,0,1,0,0,2,0,81,0,36,0,26,3,9,0,1,1,0,0,1,0,1,0,0,0,38,1,0,0,0,1,1,0,3,0,2,0,2,1,1,0,1
0,0,14,0,0,0,0,0,0,1,0,0,55,0,0,0,0,0,15,70,317,0,16,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,1,1,0,3,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,59,0,0,4,5,0,1,0,17,0,0,5,0,0,237,0,0,1,3,1,0,0,7,0,8,7,0,0,0,0,0,0,4,0,6,13,20,0,0,0,2,0,17,0,0,0,7,32,0,0,15,3,5,0,0,0,0,2,0,0,0,0,10,0,0,0,17,21,0,0,42,0,1,1,0,0,15,0,1,2,0,0,3,0,4,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,2,0,0,109,5,0,0,0,5,0,1,0,0,0,3,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,0,0,2,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,105,0,2,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,131,0,0,2,0,0,0,0,0,0,0,0,0,107,4,0,0,0,1,0,0,0,0,0,0,14,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,40,0,0,2,0,0,95,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,3,0,0,0,0,0,0,11,124,0,0,0,3,0,1,1,0,0,0,0,0,1,4,0,0,0,16,0,7,8,0,1,0,0,0,6,2,0,2,79,11,0,1,0,2,0,18,6,9,0,3,21,5,0,0,1,2,25,1,0,0,0,0,0,0,0,7,0,8,3,12,7,8,9,35,0,32,0,0,0,67,0,1,2,0,8,0,15,2,3,0,0,0,1,0,1,1,4
0,0,0,19,10,0,0,0,0,30,0,0,0,0,0,0,0,2,2,0,0,0,0,9,39,4,0,0,0,2,15,23,0,0,0,0,9,0,4,0,4,0,9,0,0,0,3,0,1,29,0,0,0,2,0,0,1,13,6,0,45,0,0,1,0,0,0,0,120,0,0,0,23,0,0,80,0,0,59,1,2,0,0,0,0,19,1,0,2,0,1,6,0,0,0,0,2,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,7,4,0,2,1,0,0,0,0,0,1,3,2,45,0,0,0,21,1,3,0,0,0,2,1,0,0,0,2,5,0,0,0,1,0,8,1,1,5,1,0,248,2,0,0,0,7,2,0,15,0,0,0,1,0,0,5,2,86,0,1,2,0,2,0,0,1,0,10,47,0,5,0,3,0,0,5,0,1,5,0,0,2,5,0,1,3,4,1,0,3,0,2,5,1,1,0,1,2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,418,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,542,0,0,0,0,0,0,0
0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,0,0
0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,0,0,0
0,0,0,0,0,0,0,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0
