0.30034,0.2165,0.11082,3.2124
0.30031,0.056088,0.015884,2.178
0.30034,0.80252,0.12016,2.7817
0.30034,0.12548,0.060715,1.89
0.30034,1.1065,0.07006,2.104
0.30034,2.1582,0.11455,2.425
0.30027,0.11006,0.044142,2.0731
0.29899,0.17746,0.081944,2.7949
0.30034,0.37515,0.07712,2.5848
0.30359,0.57976,0.067022,1.956
0.30042,0.423,0.055199,2.18
0.30033,0.24808,0.043411,2.1814
0.30034,0.0040683,0.00096062,2.2373
0.30036,0.14587,0.026953,2.238
0.30045,0.29032,0.058001,2.0101
0.30034,0.096945,0.035263,2.365
0.30034,0.25698,0.07997,1.6826
0.30006,0.27212,0.052492,2.3487
0.30146,0.14066,0.060404,2.5253
0.30034,0.2931,0.11062,1.1965
0.29991,0.71044,0.065298,2.2479
0.30032,0.49933,0.065896,2.3559
0.30034,0.0039191,0.0019166,0.0016701
0.30035,0.050021,0.008268,2.2492
0.30034,0.35512,0.18636,4.0024
