0.30054,0.050626,0.022023,0.0020831
0.30034,0.1536,0.22635,0.0035849
0.30018,0.1874,0.050808,0.004491
0.30035,0.020066,0.015866,0.75799
0.3011,0.12721,0.084719,0.0042331
0.3003,0.099939,0.034516,0.003769
0.29989,0.054081,0.13144,0.0031118
0.30034,0.0014876,0.00097427,8.8544e-005
0.30034,0.034921,0.019107,0.13428
0.30034,0.62951,0.10242,0.0030587
0.30033,0.0093207,0.0032169,4.9037
0.30034,0.024891,0.01011,2.6996
0.30032,0.019433,0.011413,0.0013635
0.30034,0.30091,0.07536,0.005113
0.30034,0.047798,0.067119,0.0028179
