1,73,0,4,0,0,37,13,5,0,0,7,194,37,3,25,3,5,19,3,0,3,0,165,3
35,45,11,14,1,0,29,35,33,10,19,17,76,40,14,35,20,30,24,27,1,20,0,52,12
10,38,0,24,2,0,19,13,10,4,9,23,152,23,20,17,21,18,29,1,4,11,1,145,6
0,67,0,10,0,0,4,1,1,0,0,8,197,50,0,18,1,0,3,1,0,0,0,239,0
0,67,0,9,0,0,24,0,0,0,0,4,274,31,0,23,2,3,4,1,0,0,0,158,0
5,51,12,19,3,1,35,16,15,2,29,50,43,55,32,42,10,35,23,1,10,15,0,96,0
0,22,0,3,0,0,7,0,0,1,0,5,459,18,1,24,1,2,6,0,0,0,3,48,0
0,3,0,0,0,0,1,0,0,0,0,3,567,1,0,1,0,0,0,0,0,1,2,21,0
0,4,0,0,0,0,1,0,0,0,0,0,576,1,0,0,0,0,0,0,0,0,1,17,0
0,0,0,0,0,0,0,0,0,0,0,0,579,3,0,0,0,0,0,0,0,0,4,14,0
0,6,0,0,0,0,1,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,2,26,0
0,58,0,4,0,0,13,2,0,2,11,14,299,34,4,33,0,7,6,0,1,3,0,109,0
0,28,0,0,0,0,3,0,0,0,0,1,521,4,0,3,0,0,0,0,0,0,1,39,0
0,11,0,0,0,0,0,0,0,0,0,0,529,4,0,4,0,0,0,0,0,0,1,51,0
0,41,0,0,0,0,9,0,0,0,0,1,387,14,1,6,0,0,0,0,0,0,0,141,0
0,43,0,0,0,0,5,0,0,0,1,5,428,11,1,3,0,2,0,0,0,0,0,101,0
0,17,0,2,0,0,3,0,0,0,0,0,507,7,1,3,0,1,2,0,0,0,1,56,0
0,10,0,0,0,0,4,0,0,1,0,1,544,6,0,5,0,0,0,0,0,0,2,27,0
0,30,0,3,0,0,4,0,0,0,0,2,446,18,0,6,0,1,0,0,0,1,0,89,0
0,27,0,2,1,0,10,0,0,0,2,4,474,15,2,4,0,4,5,0,1,1,0,48,0
2,23,1,3,0,0,6,10,8,1,7,12,420,11,4,17,0,9,6,0,3,2,0,55,0
0,2,0,0,0,0,0,0,0,0,0,0,571,3,0,0,0,0,0,0,0,0,1,23,0
0,17,0,2,0,0,2,0,0,0,1,1,516,7,0,12,0,1,2,0,0,0,1,38,0
0,15,0,0,0,0,2,0,0,0,0,3,537,4,0,4,0,0,2,0,0,0,2,31,0
0,4,0,0,0,0,0,0,0,0,0,1,577,0,0,0,0,0,0,0,0,0,1,17,0
0,27,0,7,0,0,10,0,1,0,1,2,475,5,0,12,5,2,4,1,0,0,0,48,0
