0.26694,0.20395,0.10712
0.36821,0.28573,0.11634
0.45114,0.35167,0.11779
0.47706,0.36556,0.13217
0.50665,0.39512,0.075711
0.50504,0.41537,0.085084
0.507,0.41658,0.074074
0.5077,0.41694,0.073209
0.5082,0.41785,0.072473
0.50886,0.41994,0.071369
0.51013,0.42325,0.070722
0.51162,0.42713,0.069809
0.5129,0.4305,0.069327
0.51392,0.43306,0.069177
0.51465,0.43486,0.069208
0.51481,0.43594,0.069064
0.51492,0.43687,0.069246
0.51549,0.43798,0.06908
0.51591,0.4393,0.069015
0.51665,0.44086,0.06881
0.51714,0.44237,0.069523
0.5175,0.44328,0.069409
0.51752,0.44371,0.068819
0.51756,0.44392,0.068609
0.51748,0.44419,0.068881
0.51752,0.44483,0.069206
0.51778,0.44572,0.069006
0.51807,0.44675,0.068725
0.51834,0.44787,0.068543
0.51898,0.44891,0.068254
0.51945,0.44973,0.06838
0.5201,0.45049,0.068623
0.52066,0.45114,0.069038
0.52078,0.45151,0.068884
0.52054,0.45162,0.068477
0.5204,0.45165,0.068225
0.5201,0.45147,0.067884
0.51976,0.45124,0.068345
0.51995,0.45088,0.068276
0.5199,0.45033,0.068084
0.51955,0.44966,0.068213
0.51929,0.44907,0.068292
0.51927,0.44869,0.068227
0.51906,0.44847,0.068296
0.51907,0.44837,0.068408
0.51895,0.44837,0.068883
0.51901,0.4484,0.069232
0.51886,0.44845,0.069266
0.51895,0.44873,0.069275
0.51899,0.44911,0.069232
0.51901,0.44957,0.068919
0.51897,0.45017,0.068657
0.51937,0.45099,0.068399
0.51976,0.45188,0.068279
0.52034,0.45265,0.068054
0.5208,0.45309,0.067972
0.5209,0.45311,0.067878
0.52088,0.4529,0.067829
0.52069,0.45264,0.067958
0.52051,0.45252,0.068105
0.52072,0.45262,0.068146
0.52096,0.45275,0.068063
0.521,0.45288,0.068002
0.52113,0.45301,0.068073
0.521,0.45315,0.068543
0.52095,0.45324,0.068583
0.52105,0.45331,0.068264
0.52122,0.45335,0.068076
0.52119,0.45326,0.068039
0.5212,0.45315,0.067999
0.52115,0.45301,0.068026
0.52114,0.45287,0.06821
0.52128,0.45285,0.068547
0.52162,0.45293,0.069019
0.52172,0.45289,0.069111
0.52181,0.45288,0.069599
0.52181,0.45275,0.069918
0.52158,0.45244,0.069894
0.52121,0.45201,0.069417
0.5209,0.45168,0.069126
0.52029,0.45149,0.068155
0.51988,0.45178,0.068241
0.51974,0.45238,0.06843
0.52004,0.45309,0.068263
0.5204,0.4536,0.068074
0.52105,0.45391,0.068104
0.52126,0.45394,0.068283
0.52138,0.45382,0.068267
0.52132,0.4536,0.068109
0.5212,0.45337,0.06792
0.5209,0.45303,0.067811
0.52079,0.45274,0.068219
0.52073,0.45239,0.06839
0.52071,0.45226,0.068193
0.52068,0.4524,0.068162
0.52065,0.45278,0.068358
0.52077,0.45332,0.068559
0.52092,0.45382,0.068418
0.52118,0.45429,0.068169
0.52147,0.45478,0.067849
0.52161,0.45526,0.067993
0.52175,0.45573,0.06814
0.52196,0.45609,0.067877
0.52203,0.45638,0.067754
0.52215,0.45674,0.067747
0.52232,0.45706,0.067681
0.52245,0.45716,0.067559
0.52271,0.45709,0.067872
0.52278,0.45681,0.068073
0.52255,0.4563,0.068005
0.52232,0.45575,0.067884
0.52205,0.45526,0.067606
0.52161,0.45487,0.067975
0.52162,0.45451,0.067939
0.52167,0.45427,0.068076
0.52162,0.45405,0.06826
0.52157,0.45385,0.06844
0.5216,0.45368,0.06847
0.52164,0.45358,0.068623
0.52174,0.45343,0.06847
0.52184,0.45337,0.068536
0.52181,0.45315,0.068422
0.5216,0.45295,0.068386
0.52143,0.45272,0.068365
0.52147,0.4526,0.06829
0.52141,0.45255,0.068403
0.52159,0.45268,0.068377
0.52166,0.45291,0.06867
0.52161,0.45317,0.06884
0.52159,0.4535,0.068993
0.52175,0.4538,0.068883
0.52179,0.45404,0.068738
0.52196,0.45416,0.068375
0.52205,0.45419,0.068147
0.52223,0.45419,0.068128
0.52223,0.45409,0.06818
0.52215,0.45388,0.068356
