18.564,18.519,19.185,17.015,19.384,17.616,20.052,19.485,19.552,17.48,18.51,20.982,13.181,13.96,13.841,13.846,13.943,13.943,14.645,13.909,13.976,13.943,13.943,13.942,13.942,13.844,13.977,13.944,13.943,13.735,14.214,15.646,16.147,15.514,17.182,15.447,17.094,22.3,22.379,21.721,22.085,22.718,23.049,22.738,22.802,22.862,22.694,22.932,23.107,23.172,23.231,23.506,22.813,23.796,23.516,23.159,21.909,21.866,23.287,22.43,21.994,22.222,21.243,19.382,20.854,21.808,22.765,22.662,18.709,20.432,19.649,20.895,21.384,12.316,16.236,18.258,14.238,0,9.4022,9.4022,9.4022,13.033,22.452,22.186,22.937,21.26,21.845,21.124,20.889,21.029,22.143,23.39,19.322,20.785,21.822,22.351,22.778,22.661,23.403,19.494,16.879,17.38,16.277,16.778,19.217,18.348,18.849,15.709,17.714,17.715,17.881,17.714,19.517,20.253,17.714,17.413,17.714,17.479,16.745,17.713,17.714,17.714,16.678,19.552,18.716,18.516,17.313,16.445,17.714,19.718,17.514
21.461,21.482,21.481,21.481,21.446,21.48,21.446,21.48,21.447,21.445,22.005,22.324,22.366,21.466,21.442,21.447,21.45,21.449,21.451,21.455,21.449,21.45,21.449,21.449,21.449,21.447,21.45,21.45,21.45,21.455,21.481,21.45,21.45,21.451,21.451,21.45,22.211,23.314,22.912,23.085,23.32,23.318,23.648,23.337,23.402,23.363,23.294,23.464,23.639,23.722,23.793,24.068,23.861,24.222,24.078,23.722,23.093,23.187,23.751,23.218,23.001,23.519,22.689,21.831,21.983,23.228,23.544,23.897,21.759,22.838,22.971,24.272,22.416,19.969,21.526,21.461,21.444,9.4022,0,0,0,14.77,24.018,23.671,23.438,21.761,22.377,22.456,21.757,21.616,22.895,24.076,20.843,21.389,23.044,23.076,23.28,23.193,24.033,22.99,21.445,21.445,21.445,21.444,21.446,21.445,21.445,21.445,21.445,21.445,21.445,21.445,21.446,21.447,21.444,21.444,21.444,21.444,21.444,21.444,21.445,21.444,21.444,21.447,21.446,21.446,21.444,21.445,21.445,21.446,21.445
21.461,21.482,21.481,21.481,21.446,21.48,21.446,21.48,21.447,21.445,22.005,22.324,22.366,21.466,21.442,21.447,21.45,21.449,21.451,21.455,21.449,21.45,21.449,21.449,21.449,21.447,21.45,21.45,21.45,21.455,21.481,21.45,21.45,21.451,21.451,21.45,22.211,23.314,22.912,23.085,23.32,23.318,23.648,23.337,23.402,23.363,23.294,23.464,23.639,23.722,23.793,24.068,23.861,24.222,24.078,23.722,23.093,23.187,23.751,23.218,23.001,23.519,22.689,21.831,21.983,23.228,23.544,23.897,21.759,22.838,22.971,24.272,22.416,19.969,21.526,21.461,21.444,9.4022,0,0,0,14.77,24.018,23.671,23.438,21.761,22.377,22.456,21.757,21.616,22.895,24.076,20.843,21.389,23.044,23.076,23.28,23.193,24.033,22.99,21.445,21.445,21.445,21.444,21.446,21.445,21.445,21.445,21.445,21.445,21.445,21.445,21.446,21.447,21.444,21.444,21.444,21.444,21.444,21.444,21.445,21.444,21.444,21.447,21.446,21.446,21.444,21.445,21.445,21.446,21.445
21.461,21.482,21.481,21.481,21.446,21.48,21.446,21.48,21.447,21.445,22.005,22.324,22.366,21.466,21.442,21.447,21.45,21.449,21.451,21.455,21.449,21.45,21.449,21.449,21.449,21.447,21.45,21.45,21.45,21.455,21.481,21.45,21.45,21.451,21.451,21.45,22.211,23.314,22.912,23.085,23.32,23.318,23.648,23.337,23.402,23.363,23.294,23.464,23.639,23.722,23.793,24.068,23.861,24.222,24.078,23.722,23.093,23.187,23.751,23.218,23.001,23.519,22.689,21.831,21.983,23.228,23.544,23.897,21.759,22.838,22.971,24.272,22.416,19.969,21.526,21.461,21.444,9.4022,0,0,0,14.77,24.018,23.671,23.438,21.761,22.377,22.456,21.757,21.616,22.895,24.076,20.843,21.389,23.044,23.076,23.28,23.193,24.033,22.99,21.445,21.445,21.445,21.444,21.446,21.445,21.445,21.445,21.445,21.445,21.445,21.445,21.446,21.447,21.444,21.444,21.444,21.444,21.444,21.444,21.445,21.444,21.444,21.447,21.446,21.446,21.444,21.445,21.445,21.446,21.445
22.135,22.156,22.155,22.155,22.12,22.155,22.121,22.155,22.121,22.12,21.258,21.883,21.653,22.141,22.085,22.09,22.124,22.124,22.125,22.13,22.123,22.124,22.124,22.123,22.123,22.024,22.124,22.125,22.124,21.921,22.124,22.125,22.125,22.126,22.125,22.026,22.499,21.406,22.852,21.526,22.467,23.538,23.607,23.475,23.723,23.883,23.13,23.754,23.93,24.046,24.391,24.556,23.879,24.821,24.677,24.32,22.823,23.368,24.209,23.279,22.912,21.943,19.05,17.857,18.212,20.331,18.16,22.184,19.916,22.459,22.124,23.261,22.679,18.249,21.425,22.136,22.087,13.033,14.77,14.77,14.77,0,12.394,17.725,23.298,21.927,21.073,19.623,21.614,22.126,23.338,24.479,16.278,18.986,18.815,21.029,22.971,22.342,24.104,23.393,22.119,22.12,22.119,22.119,22.12,22.12,22.12,22.119,22.119,22.12,22.119,22.12,22.12,22.122,22.119,22.119,22.119,22.119,22.119,22.119,22.119,22.119,22.119,22.122,22.12,22.121,22.119,22.12,22.12,22.12,22.12
22.774,22.795,22.794,22.794,22.759,22.793,22.76,22.794,22.76,22.758,22.409,22.682,22.005,22.779,22.755,22.76,22.763,22.762,22.764,22.768,22.762,22.763,22.763,22.762,22.762,22.761,22.763,22.763,22.763,22.73,22.795,22.763,22.763,22.764,22.764,22.763,23.193,21.788,23.186,22.238,23.598,23.982,23.858,23.685,23.932,24.093,23.34,24.326,24.452,24.403,25.106,25.225,24.846,25.462,25.391,25.035,23.318,23.777,24.595,23.729,23.156,22.543,20.43,19.59,19.818,20.283,17.342,23.524,20.827,23.246,20.509,18.523,23.531,21.288,22.212,22.774,22.757,22.452,24.018,24.018,24.018,12.394,0,12.878,23.528,22.815,21.209,21.003,22.797,22.93,24.209,25.389,19.465,20.465,19.3,22.107,23.108,22.642,24.416,24.23,22.758,22.758,22.758,22.758,22.759,22.759,22.758,22.758,22.758,22.759,22.758,22.758,22.759,22.76,22.758,22.758,22.758,22.757,22.758,22.757,22.758,22.758,22.758,22.76,22.759,22.759,22.757,22.758,22.758,22.759,22.759
22.275,22.296,22.295,22.295,22.26,22.294,22.261,22.295,22.261,22.259,22.653,22.264,21.82,22.281,22.256,22.261,22.264,22.263,22.265,22.269,22.263,22.264,22.264,22.263,22.263,22.262,22.264,22.264,22.264,22.27,22.296,22.265,22.264,22.265,22.265,22.264,21.301,14.195,15.882,14.631,15.78,13.549,14.757,16.378,16.747,15.996,13.739,16.279,14.496,15.758,18.265,17.216,16.32,19.044,19.163,22.442,15.421,12.831,14.709,13.864,12.245,13.528,17.36,18.509,19.45,18.432,10.959,22.001,20.51,17.963,16.637,22.602,23.23,20.665,21.856,22.275,22.258,22.186,23.671,23.671,23.671,17.725,12.878,0,12.712,18.105,15.667,20.021,22.366,22.431,23.389,24.777,19.32,20.221,13.924,16.682,15.052,12.26,16.647,17.565,22.259,22.26,22.259,22.259,22.26,22.26,22.26,22.259,22.259,22.26,22.259,22.26,22.26,22.261,22.259,22.259,22.259,22.258,22.259,22.259,22.259,22.259,22.259,22.262,22.26,22.26,22.259,22.26,22.259,22.26,22.26
22.042,22.063,22.062,22.062,22.027,22.061,22.028,22.062,22.028,22.026,22.589,22.869,22.768,22.048,22.023,22.028,22.031,22.031,22.032,22.037,22.03,22.031,22.031,22.03,22.03,22.029,22.031,22.031,22.031,22.037,22.063,22.032,22.031,22.032,22.032,22.031,21.041,13.846,10.589,13.219,16.219,12.561,14.559,16.198,16.566,15.843,12.618,16.438,11.449,14.047,17.962,12.273,12.451,14.086,14.047,22.058,11.559,11.562,10.733,13.662,8.6872,10.023,18.094,20.841,21.485,21.603,15.769,21.245,22.341,14.129,18.491,24.753,22.818,22.018,21.99,22.042,22.025,22.937,23.438,23.438,23.438,23.298,23.528,12.712,0,14.719,15.017,20.549,21.936,22.136,23.155,24.397,22.238,21.909,15.032,17.232,11.931,10.089,10.857,12.402,22.026,22.027,22.026,22.026,22.027,22.027,22.027,22.026,22.026,22.027,22.026,22.027,22.027,22.028,22.026,22.026,22.026,22.025,22.026,22.026,22.026,22.026,22.026,22.029,22.027,22.027,22.026,22.027,22.026,22.027,22.027
21.089,21.11,21.109,21.109,21.074,21.108,21.075,21.109,21.075,21.074,21.589,21.952,21.995,21.095,21.071,21.075,21.078,21.078,21.079,21.084,21.077,21.078,21.078,21.077,21.077,21.076,21.078,21.079,21.078,21.084,21.11,21.079,21.078,21.08,21.079,21.078,20.796,16.896,10.275,17.961,18.487,15.095,19.194,13.836,13.475,16.913,15.079,19.114,18.468,19.946,20.858,20.482,19.026,22.271,22.317,21.959,13.117,16.917,17.66,14.918,13.079,20.012,20.352,17.615,17.827,21.257,20.152,21.487,21.281,21.877,22.386,23.53,22.044,19.902,21.155,21.089,21.072,21.26,21.761,21.761,21.761,21.927,22.815,18.105,14.719,0,13.115,20.522,21.385,21.245,22.204,23.663,18.098,14.751,19.045,17.653,18.812,11.699,21.277,20.913,21.073,21.074,21.073,21.073,21.074,21.074,21.074,21.073,21.073,21.074,21.073,21.074,21.074,21.075,21.073,21.073,21.073,21.072,21.073,21.073,21.073,21.073,21.073,21.076,21.074,21.075,21.073,21.074,21.074,21.074,21.074
20.981,21.002,21.001,21.001,20.966,21,20.967,21.001,20.967,20.966,21.476,21.813,21.887,20.987,20.963,20.967,20.97,20.97,20.971,20.976,20.969,20.97,20.97,20.969,20.969,20.968,20.97,20.97,20.97,20.976,21.002,20.971,20.97,20.971,20.971,20.97,20.334,14.224,13.363,11.776,18.194,17.402,18.113,17.571,17.68,17.855,16.157,18.347,18.28,18.451,20.512,19.974,19.953,21.49,21.181,21.101,13.889,12.819,18.682,17.424,17.475,16.003,17.839,16.344,16.489,19.833,17.575,18.975,20.526,21.642,22.119,23.441,21.936,19.664,20.728,20.981,20.964,21.845,22.377,22.377,22.377,21.073,21.209,15.667,15.017,13.115,0,18.527,20.908,21.137,22.053,23.315,17.483,12.621,15.27,16.93,11.21,17.426,18.537,19.829,20.965,20.966,20.965,20.965,20.966,20.966,20.966,20.965,20.965,20.966,20.965,20.966,20.966,20.967,20.965,20.965,20.965,20.964,20.965,20.965,20.965,20.965,20.965,20.968,20.966,20.967,20.965,20.966,20.965,20.966,20.966
20.942,21.157,21.156,21.156,21.121,21.155,21.121,21.155,21.121,21.12,15.13,15.465,19.295,21.141,20.896,21.027,21.124,21.124,21.126,21.051,21.124,21.125,21.124,21.124,21.123,20.959,21.125,21.125,21.125,20.783,21.03,21.125,21.125,21.126,21.126,20.959,21.077,17.667,20.093,14.504,16.08,20.343,20.073,19.806,19.502,20.255,19.284,20.491,20.853,20.511,21.627,21.638,20.543,22.397,22.181,22.13,19.158,19.387,21.07,19.936,20.217,15.439,12.076,11.741,13.635,15.198,17.374,13.24,16.629,19.017,18.868,21.019,19.731,15.04,20.038,21.057,20.922,21.124,22.456,22.456,22.456,19.623,21.003,20.021,20.549,20.522,18.527,0,15.69,17.458,18.578,19.869,12.693,16.819,16.308,17.57,19.718,20.093,20.491,20.835,21.12,21.12,21.12,21.119,21.121,21.12,21.12,21.12,21.12,21.12,21.12,21.12,21.121,21.122,21.119,21.119,21.119,21.119,21.119,21.119,21.12,21.119,21.119,21.122,21.12,21.121,21.119,21.12,21.12,21.121,21.12
20.133,20.348,20.347,20.348,20.312,20.347,20.313,20.347,20.313,20.312,19.907,20.986,20.355,20.333,20.088,20.219,20.316,20.316,20.317,20.322,20.316,20.316,20.316,20.315,20.315,20.151,20.316,20.317,20.316,20.013,20.222,20.317,20.317,20.318,20.317,20.151,20.756,21.295,21.617,19.879,19.5,21.732,21.441,21.292,21.044,21.555,21.452,21.847,22.287,22.011,21.57,21.689,21.945,22.101,22.276,22.183,21.424,21.145,22.392,21.305,21.687,20.699,19.047,19.058,17.087,19.967,20.518,18.71,16.526,21.217,21.106,22.591,20.003,19.565,19.892,20.328,20.153,20.889,21.757,21.757,21.757,21.614,22.797,22.366,21.936,21.385,20.908,15.69,0,9.8417,11.436,16.109,17.812,19.886,20.61,21.073,21.605,21.914,21.885,20.939,20.312,20.312,20.312,20.311,20.312,20.312,20.312,20.311,20.312,20.312,20.312,20.312,20.312,20.314,20.311,20.311,20.311,20.311,20.311,20.311,20.312,20.311,20.311,20.314,20.312,20.313,20.311,20.312,20.312,20.312,20.312
19.977,20.141,20.14,20.14,20.105,20.139,20.106,20.14,20.106,20.104,20.512,21.083,20.606,20.226,19.881,20.078,20.209,20.209,20.21,20.215,20.208,20.109,20.209,20.108,20.208,20.11,20.209,20.21,20.209,20.15,20.115,20.21,20.21,20.211,20.21,20.144,20.837,21.825,21.604,20.959,21.088,21.892,22.408,22.097,22.003,22.123,22.011,22.037,22.399,22.353,22.385,22.828,22.37,22.982,22.838,22.402,21.778,21.753,22.51,21.624,21.803,21.797,20.031,20.833,19.407,21.016,21.71,20.321,16.889,21.399,21.338,22.972,19.999,20.534,19.873,20.12,19.946,21.029,21.616,21.616,21.616,22.126,22.93,22.431,22.136,21.245,21.137,17.458,9.8417,0,12.155,18.926,19.653,20.382,21.36,21.453,21.915,21.953,22.654,21.048,20.104,20.105,20.104,20.104,20.105,20.105,20.105,20.104,20.104,20.105,20.104,20.105,20.105,20.106,20.104,20.104,20.104,20.103,20.104,20.104,20.104,20.104,20.104,20.107,20.105,20.106,20.104,20.105,20.104,20.105,20.105
21.305,21.52,21.519,21.519,21.484,21.519,21.485,21.519,21.485,21.484,21.791,22.329,21.7,21.471,21.227,21.357,21.455,21.454,21.456,21.46,21.454,21.455,21.455,21.454,21.454,21.323,21.455,21.455,21.455,21.329,21.361,21.456,21.455,21.456,21.456,21.357,21.829,22.892,22.604,21.564,21.197,22.711,22.419,22.614,22.268,22.534,22.528,23.14,23.265,23.019,22.548,21.32,23.09,22.836,23.254,23.119,22.562,22.505,23.427,22.42,22.664,22.506,21.208,21.246,19.926,21.953,22.442,21.151,19.85,22.579,22.426,24.064,20.971,21.256,21.31,21.5,21.325,22.143,22.895,22.895,22.895,23.338,24.209,23.389,23.155,22.204,22.053,18.578,11.436,12.155,0,8.1778,19.834,21.627,22.312,22.652,22.896,22.953,22.967,21.98,21.483,21.45,21.45,21.483,21.484,21.484,21.484,21.483,21.484,21.484,21.483,21.484,21.484,21.486,21.483,21.483,21.483,21.483,21.483,21.483,21.484,21.483,21.483,21.486,21.484,21.485,21.483,21.484,21.484,21.484,21.484
22.555,22.701,22.7,22.7,22.665,22.699,22.666,22.7,22.666,22.664,23.101,23.543,22.979,22.685,22.567,22.571,22.669,22.668,22.67,22.674,22.668,22.669,22.668,22.668,22.668,22.537,22.669,22.669,22.669,22.576,22.606,22.669,22.669,22.67,22.67,22.57,23.25,24.051,24.026,23.434,22.443,24.006,23.715,23.566,23.318,23.829,23.726,24.215,24.56,24.314,23.844,22.024,24.416,24.173,24.55,24.457,24.017,23.948,24.73,23.903,24.086,23.607,22.491,22.558,20.836,23.279,23.297,21.027,21.94,23.837,23.64,25.215,22.653,22.504,22.365,22.68,22.568,23.39,24.076,24.076,24.076,24.479,25.389,24.777,24.397,23.663,23.315,19.869,16.109,18.926,8.1778,0,20.958,22.773,23.566,23.811,24.033,24.374,24.228,23.498,22.664,22.664,22.664,22.664,22.665,22.664,22.664,22.664,22.664,22.664,22.664,22.664,22.665,22.666,22.664,22.664,22.664,22.663,22.664,22.663,22.664,22.664,22.664,22.666,22.665,22.665,22.663,22.664,22.664,22.665,22.665
21.071,21.182,21.181,21.181,21.146,21.18,21.147,21.181,21.147,21.145,16.979,20.672,19.709,21.066,21.042,21.047,21.05,21.049,21.051,21.055,21.049,21.05,21.049,21.049,21.049,20.947,21.05,21.05,21.05,20.74,21.081,21.05,21.05,21.051,21.051,20.916,21.391,19.524,21.78,16.612,17.428,22.115,21.622,21.855,21.575,21.934,21.226,22.039,22.269,22.1,22.216,21.933,21.406,22.455,22.836,22.687,20.924,21.204,23.102,21.953,21.813,17.826,13.709,9.6514,8.0603,15.917,17.992,16.681,16.503,18.457,18.491,20.853,20.346,14.295,20.104,21.161,21.144,19.322,20.843,20.843,20.843,16.278,19.465,19.32,22.238,18.098,17.483,12.693,17.812,19.653,19.834,20.958,0,9.946,17.545,19.393,21.344,21.82,21.799,22.133,21.145,21.045,21.045,21.145,21.146,21.146,21.146,21.145,21.145,21.146,21.145,21.146,21.146,21.147,21.145,21.145,21.145,21.144,21.145,21.145,21.145,21.145,21.145,21.148,21.146,21.146,21.145,21.146,21.145,21.146,21.146
20.259,20.28,20.28,20.28,20.245,20.279,20.245,20.279,20.245,20.244,20.018,20.982,20.792,20.265,20.241,20.245,20.248,20.248,20.249,20.254,20.248,20.249,20.248,20.247,20.247,20.146,20.248,20.249,20.249,20.116,20.28,20.249,20.249,20.25,20.25,20.148,20.685,20.149,21.172,20.637,21.167,22.079,22.368,22.053,22.039,22.125,21.725,22.033,22.172,22.363,22.592,22.798,22.34,23.021,22.877,22.52,21.333,21.675,22.451,21.586,21.556,20.261,17.476,13.727,8.5217,20.813,19.739,19.253,19.217,21.303,21.441,22.267,21.059,18.609,19.721,20.26,20.243,20.785,21.389,21.389,21.389,18.986,20.465,20.221,21.909,14.751,12.621,16.819,19.886,20.382,21.627,22.773,9.946,0,18.065,18.932,21.326,21.276,22.532,21.725,20.244,20.244,20.244,20.243,20.245,20.244,20.244,20.244,20.244,20.244,20.244,20.244,20.244,20.246,20.243,20.243,20.243,20.243,20.243,20.243,20.244,20.243,20.243,20.246,20.244,20.245,20.243,20.244,20.244,20.244,20.244
21.686,21.707,21.706,21.706,21.671,21.706,21.672,21.706,21.672,21.671,21.038,22.342,21.451,21.692,21.605,21.609,21.675,21.675,21.676,21.681,21.674,21.675,21.675,21.674,21.674,21.61,21.675,21.676,21.675,21.467,21.644,21.676,21.676,21.677,21.676,21.644,19.669,12.48,16.995,14.967,9.5012,9.7631,12.747,12.215,13.069,11.456,10.514,12.008,13.664,14.17,15.217,15.616,16.325,19.128,17.594,19.777,16.025,15.161,14.21,8.1378,13.691,8.8001,10.067,14.624,16.697,17.763,9.528,14.433,20.008,18.801,19.101,23.141,21.772,18.513,20.934,21.687,21.606,21.822,23.044,23.044,23.044,18.815,19.3,13.924,15.032,19.045,15.27,16.308,20.61,21.36,22.312,23.566,17.545,18.065,0,8.8528,13.905,12.052,14.528,17.508,21.67,21.671,21.67,21.67,21.671,21.671,21.671,21.67,21.67,21.671,21.67,21.671,21.671,21.672,21.67,21.67,21.67,21.669,21.67,21.67,21.67,21.67,21.67,21.673,21.671,21.672,21.67,21.671,21.671,21.671,21.671
21.68,21.701,21.7,21.7,21.665,21.699,21.665,21.699,21.666,21.664,21.64,22.402,22.111,21.685,21.661,21.666,21.669,21.668,21.67,21.674,21.668,21.669,21.668,21.668,21.668,21.633,21.669,21.669,21.669,21.603,21.7,21.669,21.669,21.67,21.67,21.635,20.643,12.509,14.625,16.921,13.148,12.119,16.124,13.803,14.609,13.379,13.02,15.271,15.524,17.28,18.917,18.575,17.9,22.205,20.758,21.806,15.937,16.14,15.609,9.765,12.784,13.354,14.48,17.648,18.673,20.194,14.163,15.814,21.451,21.757,22.067,24.093,22.143,20.581,21.353,21.68,21.663,22.351,23.076,23.076,23.076,21.029,22.107,16.682,17.232,17.653,16.93,17.57,21.073,21.453,22.652,23.811,19.393,18.932,8.8528,0,15.292,12.833,18.022,20.125,21.664,21.664,21.664,21.663,21.665,21.664,21.664,21.664,21.664,21.664,21.664,21.664,21.665,21.666,21.663,21.664,21.663,21.663,21.663,21.663,21.664,21.663,21.664,21.666,21.665,21.665,21.663,21.664,21.664,21.665,21.664
21.833,21.836,21.835,21.835,21.868,21.834,21.869,21.835,21.869,21.868,22.423,22.678,22.373,21.82,21.865,21.869,21.872,21.872,21.873,21.878,21.872,21.873,21.872,21.871,21.871,21.87,21.872,21.873,21.873,21.878,21.836,21.873,21.873,21.874,21.874,21.872,20.842,12.157,12.137,7.815,16.014,14.41,16.652,15.138,15.21,14.799,13.145,16.727,16.561,16.986,19.014,18.287,19.235,21.087,20.348,21.674,12.959,5.8009,17.057,14.321,14.34,14.01,16.905,19.796,20.716,20.731,16.571,20.046,22.017,20.813,21.341,24.452,22.597,21.592,21.602,21.884,21.867,22.778,23.28,23.28,23.28,22.971,23.108,15.052,11.931,18.812,11.21,19.718,21.605,21.915,22.896,24.033,21.344,21.326,13.905,15.292,0,14.3,17.08,19.274,21.868,21.868,21.868,21.867,21.868,21.868,21.868,21.868,21.868,21.868,21.868,21.868,21.868,21.87,21.867,21.867,21.867,21.867,21.867,21.867,21.868,21.867,21.867,21.87,21.868,21.869,21.867,21.868,21.868,21.868,21.868
21.797,21.681,21.68,21.68,21.782,21.679,21.783,21.68,21.783,21.782,22.126,22.42,22.509,21.734,21.779,21.783,21.786,21.786,21.787,21.792,21.785,21.786,21.786,21.785,21.785,21.784,21.786,21.787,21.786,21.792,21.681,21.787,21.787,21.788,21.787,21.786,20.846,13.461,9.9809,14.858,12.641,6.348,11.798,8.8039,9.8477,10.495,7.9226,13.285,12.076,14.182,15.659,15.227,14.125,17.832,16.593,21.78,11.978,11.813,10.614,6.6037,7.7366,12.588,16.891,20.048,20.945,20.784,13.924,21.362,21.854,17.458,18.282,24.465,22.752,21.21,21.785,21.798,21.78,22.661,23.193,23.193,23.193,22.342,22.642,12.26,10.089,11.699,17.426,20.093,21.914,21.953,22.953,24.374,21.82,21.276,12.052,12.833,14.3,0,14.783,15.892,21.781,21.782,21.781,21.781,21.782,21.782,21.782,21.781,21.781,21.782,21.781,21.782,21.782,21.783,21.781,21.781,21.781,21.78,21.781,21.781,21.781,21.781,21.781,21.784,21.782,21.783,21.781,21.782,21.782,21.782,21.782
22.586,22.521,22.52,22.52,22.622,22.52,22.623,22.52,22.623,22.622,23.184,23.296,23.164,22.574,22.619,22.623,22.626,22.626,22.627,22.632,22.625,22.626,22.626,22.625,22.625,22.624,22.626,22.627,22.626,22.632,22.521,22.627,22.627,22.628,22.627,22.626,20.87,17.818,20.201,18.549,14.27,13.065,12.573,15.491,15.494,15.039,14.516,14.518,9.8365,11.885,15.228,8.7122,6.9309,4.8233,5.7505,20.272,18.626,16.98,6.2888,13.963,15.99,9.9332,17.061,18.56,20.649,20.123,14.379,19.522,22.906,14.673,18.849,25.21,23.402,21.733,22.583,22.638,22.62,23.403,24.033,24.033,24.033,24.104,24.416,16.647,10.857,21.277,18.537,20.491,21.885,22.654,22.967,24.228,21.799,22.532,14.528,18.022,17.08,14.783,0,9.9445,22.621,22.622,22.621,22.621,22.622,22.622,22.622,22.621,22.621,22.622,22.621,22.622,22.622,22.623,22.621,22.621,22.621,22.62,22.621,22.621,22.621,22.621,22.621,22.624,22.622,22.623,22.621,22.622,22.622,22.622,22.622
13.758,13.733,14.4,13.399,14.667,13.398,15.336,14.7,14.835,13.432,14.407,22.388,15.978,17.859,14.74,18.447,18.178,18.578,18.98,18.617,18.744,17.844,18.244,18.277,18.51,18.012,18.745,18.712,17.71,17.985,18.549,19.981,20.481,19.848,21.517,19.782,19.22,20.184,20.801,18.919,17.437,15.707,15.87,18.791,18.988,18.472,17.8,17.387,12.888,15.053,17.456,11.533,9.9243,10.875,10.65,21.128,19.79,17.582,9.7029,16.258,17.038,13.061,17.703,20.254,21.198,20.021,16.722,21.614,17.539,7.9554,12.995,22.788,20.999,14.531,13.358,13.748,14.242,19.494,22.99,22.99,22.99,23.393,24.23,17.565,12.402,20.913,19.829,20.835,20.939,21.048,21.98,23.498,22.133,21.725,17.508,20.125,19.274,15.892,9.9445,0,13.431,13.432,13.431,13.431,14.5,14.066,14.2,13.431,13.431,13.432,13.431,13.432,14.801,15.536,13.431,13.431,13.431,14.132,13.431,13.431,13.431,13.431,13.431,14.836,13.999,13.8,13.431,13.432,13.432,15.001,13.432
8.9299,6.4471,4.276,2.9738,4.4746,2.0721,5.6103,4.5761,6.1113,1.6699,8.8785,20.912,11.64,13.144,10.681,14.593,14.863,15.196,16.6,13.834,13.961,14.596,14.061,13.493,13.727,13.659,14.296,15.03,14.496,13.266,16.263,17.601,18.101,17.468,19.137,17.467,18.595,21.979,21.5,21.639,21.908,21.906,22.236,21.925,21.99,21.951,21.882,22.052,22.227,22.31,22.381,22.656,22.449,22.81,22.666,22.309,21.757,21.775,22.338,21.806,21.665,22.145,21.315,21.105,20.647,21.935,22.132,22.485,14.879,14.151,14.746,21.205,19.902,13.015,4.5265,4.4899,8.6808,16.879,21.445,21.445,21.445,22.119,22.758,22.259,22.026,21.073,20.965,21.12,20.312,20.104,21.483,22.664,21.145,20.244,21.67,21.664,21.868,21.781,22.621,13.431,0,2.6046,3.0048,1.5694,4.3077,3.439,3.94,3.0054,1.9038,3.1729,2.9714,2.8052,4.6081,7.5472,1.3024,0.90168,3.0051,2.8386,2.2036,2.1707,1.9372,2.4042,2.7711,8.8163,3.8068,5.1095,1.436,3.4058,2.4378,4.8083,2.6045
7.4606,4.9777,1.805,3.007,2.0036,0.90338,4.1409,2.1051,4.6419,1.5691,8.2776,20.912,14.111,15.615,12.051,16.229,15.865,16.265,17.001,16.305,16.432,15.531,15.932,15.964,16.198,15.796,16.433,16.4,15.398,15.737,16.665,18.002,18.503,17.869,19.538,17.868,18.996,21.979,21.5,21.606,21.909,21.906,22.237,21.926,21.99,21.952,21.882,22.052,22.227,22.31,22.381,22.656,22.449,22.81,22.667,22.31,21.758,21.642,22.339,21.806,21.666,22.145,21.316,20.972,20.614,21.936,22.132,22.486,13.31,13.116,13.544,21.071,19.902,13.517,6.964,3.0206,11.285,17.38,21.445,21.445,21.445,22.12,22.758,22.26,22.027,21.074,20.966,21.12,20.312,20.105,21.45,22.664,21.045,20.244,21.671,21.664,21.868,21.782,22.622,13.432,2.6046,0,5.3755,4.1739,1.8368,1.1685,1.4691,5.6099,2.5039,3.6061,1.87,0.835,2.1371,6.0778,2.1705,2.6378,2.6048,3.907,4.8081,2.8718,2.5373,2.5713,5.3756,7.3469,1.3358,3.6401,2.9051,4.5406,0.6011,2.3374,0.66795
8.8298,6.5138,7.1805,4.0422,7.3791,4.9766,8.0474,7.4806,7.5468,4.2072,8.7449,20.912,9.6029,12.209,10.08,13.991,14.261,14.595,15.998,12.732,12.592,13.994,13.46,11.557,11.623,13.058,13.694,14.429,13.894,12.264,15.662,16.999,17.5,16.867,18.535,16.865,17.994,21.979,21.5,21.606,21.908,21.906,22.236,21.925,21.99,21.951,21.882,22.052,22.227,22.31,22.381,22.656,22.449,22.81,22.666,22.31,21.757,21.641,22.339,21.806,21.665,22.145,21.315,20.938,20.614,21.935,22.132,22.485,14.679,14.017,14.612,21.038,19.902,12.547,1.7222,6.2928,5.9432,16.277,21.445,21.445,21.445,22.119,22.758,22.259,22.026,21.073,20.965,21.12,20.312,20.104,21.45,22.664,21.045,20.244,21.67,21.664,21.868,21.781,22.621,13.431,3.0048,5.3755,0,2.6379,7.2122,6.3436,6.8445,2.0038,3.5063,3.9073,5.8759,5.7097,7.5126,8.2483,4.3072,3.339,6.0099,5.5096,1.7699,5.1754,3.5063,5.409,1.2022,8.7161,6.7113,6.5117,3.7064,1.5027,5.3423,7.7129,5.5091
