0.94293,0.13986,-0.13952,0.0035261,-0.010915,0.0024625,-0.0017626,7.4266e-005,-0.00072561,0.0034938,0,0.74451,0.90333
0.34952,0.18863,-0.9093,0.00025734,-0.00038493,0.00015738,-0.00044446,0.00044474,-0.00031648,0.0038029,0.00013055,0.69161,0.89304
-0.022423,0.99154,-0.018019,0.10224,0.00049642,-0.023013,-0.012081,0.015551,0.002501,0.0036999,0.00043295,0.74375,0.85531
0.05399,-0.028474,0.99576,-1.0987e-005,0.00018856,8.7326e-005,-0.00066282,0.00038352,-0.00046909,0.0039945,0.00032977,0.82163,0.82969
-0.20263,0.95382,0.098559,0.00027752,0.00014208,-0.00025468,-0.00046143,0.00039239,-0.00067711,0.0039063,0.39322,0.47407,0.93199
0.11344,0.77445,0.58134,-0.001293,0.0006051,0.00022319,-0.0027729,0.0014965,-0.00098057,0.0036825,0.10653,0.66354,0.87208
0.045714,0.99037,-0.0077544,-0.062788,-0.00044107,0.0015601,0.00077392,-0.0031057,-0.0048148,0.0037003,0,0.70335,0.85781
0.010974,-0.98085,0.10767,0.36819,0.022548,-0.079897,0.018543,-0.0015062,-0.0054643,0.0033732,0,0.74736,0.84888
-0.54613,-0.30049,0.75136,-0.00059275,0.00090107,-0.0020762,-0.00051771,-0.0024213,-0.0014487,0.0037909,0,0.5881,0.91547
-0.13387,0.41796,0.88803,0.0030314,0.0015153,-0.00054907,-0.0017601,-0.0006588,-0.0012302,0.18464,0.48576,0.74794,0.85769
-0.07824,0.73748,-0.63187,0.0085472,-0.0052742,-0.0056842,9.5983e-005,0.00041401,0.0058675,0.0036032,0.00076524,0.75535,0.86108
-0.092473,-0.48375,0.85311,0.0011703,-8.3178e-005,-0.00018439,-0.0012322,0.00073039,-0.00073553,0.0033713,0,0.73834,0.86042
-0.073514,-0.98704,0.078332,-0.044276,-0.0055823,-0.0022033,-0.0074175,0.0034714,-0.0014455,0.0034577,0,0.73,0.84405
0.84694,-0.42469,-0.27425,0.010584,-0.0066064,0.016007,0.0018028,-0.00040279,-0.0024786,0.0036289,0,0.74079,0.89343
-0.5001,0.82265,-0.21031,0.00013507,-4.474e-005,-0.00090931,4.8792e-005,0.00054472,-0.0003701,0.0038983,0.38546,0.46923,0.94588
0.1361,0.06835,0.98738,0.00019295,-0.0001838,-5.4095e-005,-0.00095767,0.00031394,-0.0002455,0.0037387,0.00057316,0.42622,0.90811
0.030465,-0.013284,0.99805,4.059e-005,-3.5085e-005,-1.0876e-005,-0.00076111,0.0004328,-0.00014215,0.0024967,0.00086409,0.43251,0.89247
-0.60584,0.50623,0.52898,-0.00016084,0.00071303,-0.0010138,0.00038691,0.0025909,0.00084157,0.0039854,0.047534,0.67066,0.85694
-0.89293,0.11944,-0.12431,-0.0017873,0.0013536,-0.00083887,-0.0071311,0.0051653,-0.01271,0.0043767,0.00089802,0.74864,0.82412
-0.13785,0.95899,-0.19834,-0.021684,0.0008865,0.013971,0.0093152,-0.0092768,0.0036376,0.0037579,0.0027661,0.7443,0.85545
0.81404,-0.31112,-0.43964,-0.2329,0.083988,-0.29022,-0.005592,0.051273,0.034323,0.0035795,0,0.7612,0.88639
0.6233,-0.24653,0.66179,-0.0019932,-0.011517,-0.013595,0.0020914,0.0015229,-0.003999,0.0035353,0.0018002,0.67351,0.87043
0.84476,-0.20159,-0.45706,0.036413,0.0024908,0.038345,-0.0058075,-0.012342,-0.0069761,0.0034469,0,0.74609,0.88672
0.012959,-0.95427,0.25673,-0.04457,0.0026267,0.036026,0.0061066,-0.0040598,0.0039233,0.0034509,0,0.7415,0.84622
-0.037718,0.031181,0.98914,-0.00064368,-0.0005168,0.000288,-0.00078511,0.00051155,-0.00055456,0.0035666,0.010501,0.59894,0.90719
