0.92657,-0.28432,0.14464,-0.010776,-0.025428,-0.063262,0.0064134,0.0046754,-0.0014335,0.003697,0,0.76658,0.88729
-0.072748,-0.97772,0.17977,-0.0031304,-0.005317,-0.004734,0.0042636,0.000444,-0.00044564,0.0035497,0,0.71311,0.83883
-0.054533,0.98587,-0.038739,-0.20127,-0.012372,0.028495,0.016108,-0.0084439,-0.011762,0.0037557,0,0.74444,0.85518
0.21646,-0.02929,0.96797,-6.6535e-005,0.0011925,0.00020817,0.00058628,0.0007525,-0.0016259,0.0035607,0,0.7049,0.84488
0.044535,0.024796,0.99846,3.3613e-005,-4.5752e-005,2.1166e-005,-0.00080103,0.00040833,-0.00019435,0.0016923,0,0.42986,0.87946
0.032328,-0.032218,0.99881,0.00010795,0.00011387,6.6878e-005,-0.00080238,0.00029212,-0.00042892,0.0041888,0,0.89755,0.81796
0.81035,-0.31382,-0.44987,-0.26516,0.093809,-0.3159,-0.0050183,0.060189,0.0403,0.0035858,0,0.76221,0.8871
-0.53684,0.80783,-0.2046,-0.00018215,-0.00025921,-0.0010833,2.6424e-005,-2.6159e-005,-0.00055545,0.003887,0.38616,0.46454,0.95128
0.044921,0.046413,0.99311,-0.00022786,-0.0048951,6.0905e-005,-0.0047303,0.00012292,-0.0077282,0.0080245,0.39333,0.60057,0.93128
-0.014743,-0.94595,0.29978,-0.21568,0.027509,0.083724,0.0020811,-0.0026397,0.011321,0.00334,0,0.74652,0.84914
0.042323,-0.0067285,0.99703,-0.00059248,-0.00026599,3.397e-005,-0.00085671,0.00035305,-0.00086467,0.0037479,0,0.73802,0.8485
-0.0079052,-0.98002,0.13133,0.057062,-0.010008,-0.32233,0.0018719,-0.0054603,0.0158,0.0033606,0,0.74613,0.85099
-0.16408,0.45206,0.86452,0.0032216,0.0020783,-0.00051829,-0.00079474,-0.00082592,-0.0012046,0.003782,0.37148,0.7311,0.86992
-0.85014,0.3024,-0.31755,0.0020092,0.0010072,-0.00074747,-0.0031574,0.0068721,-0.013359,0.0048555,0,0.74417,0.82442
0.49898,0.18163,-0.83875,-0.0010058,0.00047688,-0.0006528,-0.0010735,0.0010177,-0.0010466,0.0037557,0,0.68497,0.87969
-0.59906,0.53136,0.52493,-0.0020214,0.00071295,-0.0011417,0.00021004,0.0038266,0.0018179,0.0040346,0.034669,0.66773,0.85601
0.15204,0.79221,0.55995,-0.00049688,-0.00028967,0.00087688,-0.0030225,0.00077172,-0.0017331,0.0036486,0.080436,0.67029,0.86679
-0.30414,0.9021,0.2729,-0.00066836,0.00031817,-0.001279,-0.0012556,0.00086288,-0.0014018,0.0039063,0.39211,0.51302,0.92987
0.83764,-0.47723,-0.24659,0.0065486,0.0029719,0.00096283,0.00058985,0.0018929,-0.001812,0.0036282,0,0.73587,0.89392
0.90714,-0.31978,-0.25345,-0.00093706,-0.0046125,-0.017594,0.0055366,0.005055,0.00025252,0.0036588,0,0.72987,0.90492
0.89124,-0.31691,-0.29538,0.062064,-0.071754,0.19619,0.004339,-0.022372,-0.011767,0.0036914,0,0.76643,0.89331
-0.18516,0.14932,0.96171,0.0014767,0.00045183,0.00019845,-0.0011094,0.0003318,-2.6041e-005,0.0038083,0,0.57418,0.89578
0.021025,-0.0029801,0.99758,-0.00052967,-0.00048976,0.00028589,-0.00076169,0.00037647,-0.00035647,0.0032029,0,0.59019,0.9159
0.5402,-0.76504,-0.28576,0.010771,0.0050091,0.0079369,-0.00051446,-0.00046663,-0.0091282,0.0035876,0,0.71447,0.86407
0.33183,0.193,-0.92098,0.00019144,-3.5849e-005,5.3372e-005,-0.00048994,0.00065763,-2.341e-005,0.0038147,0,0.69166,0.89737
-0.044875,-0.27027,0.95025,0.0022251,-2.0135e-005,-0.00038018,-0.0014542,-0.00029894,0.00018578,0.0037705,0,0.56306,0.90757
0.016685,-0.98507,0.071631,0.47628,0.047482,-0.067099,0.029258,0.011781,-0.011425,0.0034318,0,0.74739,0.84872
-0.13462,0.9616,-0.18876,0.015581,0.0044854,0.0046824,0.0062473,-0.0054527,0.004406,0.0037192,0,0.74319,0.85509
0.84143,0.030053,-0.5154,0.026357,-0.01428,0.020294,-0.0020795,-0.0029879,-0.005545,0.0029576,0,0.74775,0.87992
-0.026734,-0.99312,0.059073,-0.19884,-0.0068665,0.024348,-0.014358,0.018834,-0.0082581,0.0034006,0,0.74833,0.84827
0.057735,-0.020775,0.99772,9.6141e-005,0.00010695,-1.197e-005,-0.00076642,0.00038392,2.9798e-005,0.0036965,0,0.43989,0.9259
-0.094498,-0.49187,0.8496,0.00081988,-0.00046254,-0.00019495,-0.0010079,0.00093686,-0.0013954,0.0033362,0,0.75086,0.85618
0.13505,0.071349,0.98777,3.4111e-005,-5.1619e-005,3.0497e-005,-0.00095224,0.00030435,-8.9149e-005,0.0038253,0,0.42053,0.90925
0.022071,-0.018542,0.99956,7.5666e-006,-2.2684e-005,2.2277e-006,-0.00073493,0.00049824,-0.00013819,0.0021012,0,0.4197,0.87801
0.084832,-0.98372,0.10429,0.034531,-0.0088148,0.026211,-0.0043247,0.001506,-0.0058393,0.0033962,0,0.75242,0.84265
0.8028,-0.39313,-0.43128,-0.0063008,-0.036218,0.0017772,0.00075601,-0.0070367,-0.0044673,0.0035621,0,0.74972,0.88236
-0.53409,-0.30701,0.76565,-0.00011864,0.0016175,-0.00056471,-0.00088491,-0.0014875,-0.0014041,0.0037889,0,0.57742,0.91966
