0,0,0,0,0,0,0,7,2,94,0,0,274,0,0,0,0,0,1,0,0,0,0,222,0
0,0,0,0,0,0,0,15,0,0,0,0,454,0,0,0,0,0,0,0,0,0,0,131,0
0,0,0,327,0,0,0,56,1,0,0,4,71,1,0,0,0,0,1,0,0,0,0,139,0
0,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,579,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,8,17,0,0,2,38,8,0,21,0,116,2,3,0,0,135,149,28,1,2,2,58,0
0,0,0,0,0,0,0,92,0,0,0,0,373,0,0,0,0,0,0,0,0,0,0,135,0
0,0,0,0,0,0,0,3,0,0,0,0,493,0,0,0,0,0,0,0,0,0,0,104,0
0,0,0,0,0,0,0,10,0,0,0,0,451,0,0,0,0,0,0,0,0,0,0,139,0
0,0,0,0,0,0,0,13,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,67,0
0,0,0,0,0,0,0,45,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,226,0
0,0,0,0,0,0,0,130,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,194,0
0,0,0,0,0,0,0,50,0,0,0,412,74,1,0,0,0,0,0,0,0,0,0,63,0
0,0,0,0,0,0,0,57,0,0,0,100,121,166,0,0,0,0,0,0,0,0,5,151,0
0,0,0,0,0,0,0,65,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,175,0
0,0,0,0,0,0,0,114,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,208,0
0,0,0,0,0,0,0,84,0,0,0,85,285,0,0,0,0,0,0,0,0,0,0,146,0
0,0,0,0,0,0,0,0,5,0,0,595,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,61,0,0,0,122,295,0,0,0,0,0,0,0,0,0,0,122,0
0,0,0,0,0,0,0,42,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,189,0
0,0,0,0,0,0,0,84,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,148,0
0,0,0,0,0,0,0,53,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,182,0
0,0,0,0,0,0,0,108,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,171,0
0,0,0,0,0,0,0,82,0,0,0,1,313,0,0,0,0,0,0,0,0,0,0,204,0
0,0,0,0,0,0,0,123,0,0,0,1,277,0,0,0,0,0,0,0,0,0,0,199,0
0,0,0,0,0,0,0,40,0,0,0,10,444,0,0,0,0,0,0,0,0,0,0,106,0
0,69,0,1,0,303,2,0,0,0,26,1,0,0,1,0,0,93,24,0,0,73,0,2,5
0,3,0,20,0,0,0,0,82,0,0,6,0,0,1,0,0,207,179,0,0,19,0,0,83
0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,86
4,3,67,55,0,4,57,0,14,0,3,2,0,0,0,2,0,55,64,163,0,5,0,2,100
0,0,214,0,0,0,116,0,0,0,3,0,0,0,3,0,0,0,0,264,0,0,0,0,0
0,0,205,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0
0,0,153,0,0,0,345,0,0,0,1,0,0,0,0,0,0,0,0,101,0,0,0,0,0
0,0,205,0,0,0,250,0,0,0,2,0,0,0,0,0,0,0,0,143,0,0,0,0,0
0,0,188,0,0,6,270,0,0,0,1,0,0,0,0,0,0,0,0,135,0,0,0,0,0
0,0,175,0,0,0,283,0,0,0,9,0,0,0,0,0,0,0,0,133,0,0,0,0,0
0,0,59,0,0,1,468,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0
0,0,205,0,0,0,123,0,0,0,3,0,0,0,0,0,0,0,0,269,0,0,0,0,0
0,0,164,0,0,0,139,0,0,0,3,0,0,0,0,0,0,0,0,294,0,0,0,0,0
0,6,166,0,0,1,133,0,0,0,48,0,0,0,0,0,0,0,0,246,0,0,0,0,0
0,0,1,1,0,11,0,0,2,189,379,7,0,0,0,0,0,5,0,4,0,1,0,0,0
31,1,2,40,0,35,2,2,23,251,4,22,11,10,0,0,0,9,14,2,1,93,20,24,3
66,5,0,0,0,1,0,0,0,0,0,0,0,330,0,0,0,0,0,0,48,30,120,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,0,0,0,47,0,178,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,0,0,0,0,0,88,0,161,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,98,0,133,0,0
64,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,55,0,88,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,581,0,0,0,0,0,0,5,2,7,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,568,0,0,0,0,0,0,8,2,6,0,0
173,3,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,0,0,0,45,6,326,0,0
124,29,0,0,0,0,16,0,0,0,2,0,0,1,0,0,0,1,0,0,42,0,385,0,0
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,369,0,0,0,0,0,0,0,0,1,0,0,64,0,0,0,0,0,0,8,4,8,0,0
127,0,0,0,0,1,0,0,0,0,0,0,0,419,0,0,0,0,0,0,13,6,34,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,0,0,0,2,2,131,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,2,73,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,0,0,0,0,32,0,177,0,0
58,115,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,43,2,168,0,0
6,591,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,69,0,135,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,503,0,0,0,0,0,0,35,0,54,0,0
335,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,0,0,0,2,1,14,0,0
152,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,19,0,70,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,85,0,110,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,426,0,0,0,0,0,0,68,0,100,0,0
7,6,0,9,0,0,0,0,52,0,0,3,2,112,0,27,109,0,0,0,2,80,43,0,148
0,0,0,11,0,0,0,0,268,0,0,107,0,0,0,0,46,0,0,0,0,74,0,5,89
0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,12,246,0,0,0,0,24,0,0,277
0,1,0,24,189,6,1,0,3,27,1,11,0,0,66,0,185,40,2,17,0,1,0,0,26
0,0,2,0,114,35,2,0,0,1,4,0,0,0,320,0,0,119,1,2,0,0,0,0,0
0,0,0,7,98,0,0,0,0,19,0,0,0,0,347,3,26,6,0,1,0,1,0,0,92
0,0,0,33,41,1,1,0,2,7,0,0,0,0,127,0,96,28,1,1,0,0,0,0,262
0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,22,96,0,0,0,0,0,0,0,471
0,0,0,0,369,4,1,0,0,0,1,0,0,0,1,0,0,3,0,2,0,0,0,0,219
0,0,0,0,567,31,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17,101,3,0,0,0,0,0,2,0,0,0,8,239,0,0,0,0,0,0,0,230
0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,429,0,0,0,0,0,0,0,149
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519,0,0,0,0,0,0,0,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,591,0,0,0,0,0,0,0,9
0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,502,69,0,0,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,153,428,0,0,0,0,1,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,2
0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,98,425,0,0,0,0,2,0,1,67
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,553,0,0,0,0,0,0,0,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,552,0,0,0,0,0,0,0,35
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,56,504,0,0,0,0,0,0,0,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0
0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,34,487,1,1,0,0,0,0,0,65
0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,554,0,0,0,0,0,0,0,39
0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,471,0,0,0,0,0,0,0,122
0,1,1,3,421,95,38,0,1,6,1,0,1,0,1,5,9,7,0,1,0,2,1,0,6
0,0,1,0,551,34,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0
0,0,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,92,0,0,0,0,0,0,0,0,0,469,0,0,39,0,0,0,0,0,0,0
0,1,1,3,115,1,0,0,51,0,0,53,0,0,247,2,69,4,0,0,0,0,0,0,53
